Description,Solution,Prediction rank,Predictions
a small insect that lives in cat fur and bites your legs,flea,0,"['animals', 'animal', 'dog', 'bite', 'insects', 'cats', 'skin', 'humans', 'snake', 'creature', 'tail', 'mouth', 'eat', 'prey', 'like', 'eyes', 'species', 'creatures', 'snakes', 'sometimes', 'large', 'few', 'eating', 'spider', 'ears', 'usually', 'teeth', 'actually', 'hair', 'rodents', 'your', 'mammals', 'tails', 'monkey', 'rodent', 'flies', 'bones', 'pig', 'rats', 'these', 'you', 'too', 'often', 'very', 'look', 'sheep', 'rabbit', 'occasionally', 'they', 'shark', 'flesh', 'rat', 'limbs', 'rabbits', 'eaten', 'neck', 'big', 'ones', 'fingers', 'woman', 'pets', 'feathers', 'own', 'only', 'long', 'resemble', 'bitten', 'feed', 'some', 'found', 'something', 'eye', 'around', 'infected', 'out', 'spiders', 'away', 'off', 'her', 'claws', 'ear', 'larger', 'many', 'ants', 'crocodile', 'feet', 'sized', 'wild', 'she', 'get', 'populations', 'adult', 'though', 'dark', 'size', 'living', 'dead', 'come', 'typically', 'butterflies']"
the thing that is higher or taller than everything else,tallest,0,"['anything', 'something', 'things', 'really', 'maybe', 'think', 'actually', 'you', 'everyone', 'nothing', 'know', 'everybody', 'certainly', 'better', 'nobody', 'sure', 'much', 'always', ""'ll"", 'get', 'anybody', 'what', 'anyway', 'anyone', ""'re"", 'want', 'somebody', 'definitely', 'we', 'because', 'why', 'probably', ""'d"", 'seems', 'come', 'i', 'does', ""'ve"", 'thought', 'way', 'getting', 'reason', 'someone', 'anymore', 'knows', 'doing', 'whatever', 'happens', 'never', 'like', 'look', 'simply', 'obviously', 'happen', 'hardly', 'sort', ""'m"", 'mean', 'fact', 'stuff', 'though', 'feel', 'done', 'too', 'ever', 'might', 'imagine', 'quite', 'thinks', 'need', 'indeed', 'perhaps', 'not', 'guess', 'now', 'pretty', 'got', 'enough', 'believe', 'they', 'should', 'make', 'unfortunately', 'longer', 'basically', 'coming', 'understand', 'than', 'exactly', 'there', 'surely', 'seeing', 'anywhere', 'worse', 'all', 'whole', 'bigger', 'myself', 'find', 'keep']"
when at first you not know something for sure and then suddenly you do know it,realize,93,"['really', 'what', 'you', 'think', 'thing', 'why', 'we', 'things', 'i', 'anything', 'everyone', 'nothing', 'actually', 'maybe', 'come', 'get', ""'ll"", 'never', ""'re"", 'certainly', 'always', 'everything', 'want', 'thought', ""'d"", ""'ve"", 'knew', 'knows', 'they', 'because', 'nobody', 'not', 'everybody', ""'m"", 'anyone', 'yet', 'happen', 'way', 'when', 'got', 'probably', 'anyway', 'exactly', 'might', 'coming', 'fact', 'indeed', 'somebody', 'does', 'look', 'definitely', 'like', 'enough', 'understand', 'believe', 'someone', 'make', 'sort', 'obviously', 'need', 'that', 'ever', 'reason', 'too', 'doing', 'could', 'find', 'happened', 'seems', 'anybody', 'feel', 'remember', 'happens', 'quite', 'though', 'done', 'should', 'now', 'getting', 'there', 'better', 'knowing', 'guess', 'take', 'wanted', 'unfortunately', 'very', 'able', 'looking', 'let', 'simply', 'wrong', 'realize', 'this', 'all', 'them', 'again', 'hardly', 'much', 'pretty']"
the flesh of animals that humans like to cook and eat,meat,2,"['eating', 'meat', 'eaten', 'animal', 'you', 'they', 'them', 'creatures', 'actually', 'ate', 'things', 'something', 'food', 'insects', 'know', 'beings', 'come', 'anything', 'really', 'everything', 'why', 'make', 'cooked', 'enough', 'too', 'ones', 'vegetables', 'bite', 'not', 'chicken', 'sometimes', 'these', 'skin', 'thought', 'get', 'look', 'find', 'always', 'what', 'those', 'way', 'human', 'we', ""'re"", 'mammals', 'want', 'often', ""'ll"", 'feed', ""'d"", 'all', 'quite', 'might', 'thing', 'because', 'simply', 'does', 'everyone', 'usually', 'much', 'whole', 'nothing', 'taste', 'dog', 'few', 'though', 'kinds', 'stuff', 'consume', 'such', 'cats', 'people', 'others', 'themselves', 'very', 'able', 'bones', 'indeed', 'live', 'especially', 'never', 'healthy', 'cows', 'sure', 'fruit', 'should', 'snakes', 'need', 'eggs', 'out', 'naturally', 'instead', 'could', 'instance', 'once', 'sort', 'creature', 'only', 'better', 'done']"
when somebody carries something towards you and maybe gives it to you,bring,0,"['you', 'really', 'anything', 'think', 'everyone', 'thing', 'actually', 'certainly', 'nothing', 'someone', 'things', 'know', 'does', 'what', 'everybody', 'get', 'anyone', 'sort', ""'ll"", 'everything', 'way', 'knows', 'definitely', 'always', 'anybody', 'whatever', 'comes', 'thinks', 'nobody', 'gets', 'want', 'sure', 'much', 'getting', 'seems', 'thought', 'come', ""'re"", 'we', 'happens', 'why', 'i', 'perhaps', 'mean', 'obviously', ""'d"", 'give', 'look', 'got', 'doing', 'might', 'reason', 'makes', ""'m"", 'feel', 'probably', 'thinking', 'fact', 'takes', 'because', 'enough', 'take', 'anyway', 'indeed', 'knowing', 'turn', 'this', 'giving', 'simply', 'looks', 'need', 'too', 'wants', 'better', 'wrong', 'that', ""'ve"", 'every', 'coming', 'make', 'sense', 'whenever', 'like', 'them', 'feels', 'believe', 'never', 'done', 'find', 'your', 'now', 'stuff', 'surely', 'imagine', 'instead', 'guess', 'happen', 'exactly', 'unfortunately', 'back']"
a type of classical musical performance in which performers sing and act,opera,15,"['performances', 'performing', 'music', 'dance', 'songs', 'singing', 'performed', 'perform', 'performer', 'singers', 'musicians', 'concert', 'example', 'vocal', 'opera', 'ensemble', 'same', 'actors', 'such', 'artists', 'folk', 'recording', 'compositions', 'contemporary', 'shows', 'variety', 'theater', 'particular', 'tunes', 'featured', 'tune', 'piano', 'features', 'different', 'theatrical', 'jazz', 'concerts', 'play', 'dancers', 'these', 'style', 'show', 'performs', 'dancing', 'repertoire', 'comedy', 'genre', 'like', 'as', 'unique', 'most', 'theatre', 'orchestra', 'this', 'composer', 'bands', 'roles', 'chorus', 'addition', 'works', 'composers', 'audiences', 'sort', 'often', 'always', 'original', 'dances', 'feature', 'all', 'featuring', 'audience', 'acoustic', 'band', 'included', 'writing', 'lyrics', 'guitar', 'ballet', 'instrumental', 'operas', 'artistic', 'musicals', 'piece', 'both', 'instance', 'playing', 'recordings', 'composition', 'actually', 'album', 'types', 'traditional', 'though', 'operatic', 'which', 'examples', 'orchestral', 'indeed', 'especially', 'better']"
a person who acts or dresses stupidly in order to make people laugh,clown,0,"['you', 'not', 'something', 'actually', 'them', 'they', 'anyone', 'know', 'anything', 'want', 'way', 'we', 'what', 'things', 'really', 'always', 'those', 'get', 'nothing', 'doing', 'think', 'everyone', 'someone', 'should', 'all', 'sort', 'come', 'done', 'take', 'enough', 'simply', 'sure', 'because', ""'re"", 'thing', 'making', 'only', 'more', 'i', 'does', ""'ll"", 'would', 'these', 'why', 'able', 'too', 'look', 'need', 'very', 'never', 'might', 'that', 'could', 'must', 'there', 'sometimes', 'give', 'everything', 'maybe', 'either', 'fact', 'cannot', 'others', 'out', 'certainly', 'one', 'like', 'some', 'this', ""'d"", 'without', 'somebody', 'instead', 'thought', 'feel', 'quite', 'themselves', 'wanted', 'indeed', 'let', 'same', 'put', 'turn', 'trying', 'yet', 'least', 'whatever', 'to', 'often', ""'m"", 'made', 'though', 'or', 'when', 'than', 'every', 'probably', 'anyway', 'everybody', 'find']"
an animal with wings that flies and builds nests,bird,0,"['nest', 'insects', 'animals', 'insect', 'ants', 'feeds', 'fly', 'species', 'eggs', 'feathers', 'flying', 'bees', 'tail', 'mosquitoes', 'prey', 'butterflies', 'mammals', 'humans', 'feed', 'resemble', 'mating', 'feeding', 'predators', 'rodents', 'usually', 'snakes', 'typically', 'nesting', 'plants', 'creatures', 'legs', 'larvae', 'habitat', 'creature', 'spiders', 'breeds', 'cats', 'rats', 'ant', 'build', 'tails', 'trees', 'termites', 'turtles', 'wild', 'develops', 'females', 'bark', 'squirrels', 'monkeys', 'vegetation', 'eats', 'males', 'evolved', 'foraging', 'ground', 'resembles', 'squirrel', 'eat', 'aircraft', 'chickens', 'artificial', 'twigs', 'normally', 'sea', 'flocks', 'pigeons', 'larger', 'ducks', 'nocturnal', 'geese', 'lizards', 'dog', 'bats', 'reptiles', 'parasite', 'feather', 'moths', 'bones', 'eaten', 'types', 'egg', 'larva', 'makes', 'robots', 'monkey', 'beetles', 'fruit', 'predator', 'sometimes', 'snake', 'airplane', 'cells', 'large', 'rodent', 'feces', 'adult', 'these', 'chicks', 'mammal']"
a competition where people try to reach a place in the quickest possible time,race,0,"['way', 'take', 'come', 'could', 'only', 'make', 'they', 'we', 'would', 'able', 'to', 'what', 'get', 'not', 'this', 'coming', 'should', 'find', 'because', 'all', 'better', 'trying', 'them', 'might', 'one', 'put', 'ever', 'want', 'need', 'those', 'before', 'the', 'same', 'yet', 'more', 'there', 'sure', 'out', 'must', 'when', 'you', 'start', 'first', 'that', 'enough', 'probably', 'meant', 'making', 'know', 'last', 'difficult', 'keep', 'give', 'taking', 'hoping', 'both', ""'ll"", 'again', 'things', 'help', 'think', 'though', 'second', 'than', 'much', 'ahead', 'move', 'without', 'in', 'actually', 'least', 'few', 'now', 'something', 'days', 'ways', 'always', 'have', 'some', 'needed', 'most', 'done', 'result', 'however', 'certainly', 'whether', 'looking', 'back', 'where', 'these', 'year', 'perhaps', 'every', 'clear', 'nothing', 'as', 'break', 'really', ""'re"", 'third']"
when something has other things inside of it,contain,0,"['really', 'anything', 'thing', 'what', 'nothing', 'you', 'know', 'everything', 'actually', 'think', 'maybe', 'we', 'sure', 'sort', 'thought', 'come', 'always', 'everyone', ""'re"", 'way', 'get', ""'ve"", 'want', 'certainly', 'i', 'like', 'why', 'look', ""'ll"", ""'d"", 'stuff', 'they', 'anyone', 'might', 'nobody', 'doing', 'because', 'someone', 'everybody', 'find', 'somebody', 'done', 'too', 'happen', 'seems', 'quite', 'them', 'simply', 'never', 'feel', 'fact', 'does', 'indeed', 'make', 'enough', 'there', 'put', 'imagine', 'probably', 'that', 'out', 'got', 'pretty', 'looking', 'knows', 'much', 'very', 'better', 'happens', 'coming', 'definitely', 'getting', 'anyway', 'not', 'could', 'whatever', 'perhaps', 'yet', 'though', ""'m"", 'obviously', 'keep', 'exactly', 'few', 'anybody', 'need', 'trying', 'understand', 'believe', 'happened', 'knew', 'seeing', 'thinking', 'those', 'let', 'this', 'remember', 'reason', 'wanted', 'ever']"
a sport or pastime that involves hunting fish from the sea or rivers,fishing,1,"['fishing', 'recreational', 'animals', 'water', 'wildlife', 'especially', 'swimming', 'fishermen', 'ocean', 'wild', 'eating', 'popular', 'species', 'boats', 'boating', 'most', 'natural', 'such', 'feeding', 'lakes', 'common', 'this', 'like', 'animal', 'streams', 'these', 'anglers', 'particularly', 'way', 'habitat', 'large', 'areas', 'along', 'much', 'because', 'freshwater', 'mammals', 'important', 'perhaps', 'aquatic', 'usually', 'farming', 'considered', 'besides', 'turning', 'activities', 'is', 'part', 'once', 'many', 'hiking', 'taking', 'drinking', 'often', 'instead', 'tuna', 'catch', 'while', 'found', 'primarily', 'creatures', 'watching', 'endangered', 'though', 'oceans', 'area', 'boat', 'only', 'particular', 'actually', 'one', 'whole', 'catching', 'all', 'enjoy', 'ice', 'shark', 'humans', 'beaches', 'example', 'recreation', 'fisheries', 'which', 'sometimes', 'prey', 'than', 'big', 'larger', 'meat', 'types', 'mainly', 'the', 'include', 'thing', 'possibly', 'mostly', 'some', 'sports', 'involve', 'very']"
to feel happiness or pleasure when you do an activity,enjoy,6,"['feeling', 'sense', 'enjoyment', 'something', 'nothing', 'enjoy', 'sort', 'indeed', 'really', 'desire', 'satisfaction', 'seeing', 'always', 'fun', 'wish', 'reason', 'certainly', 'seems', 'actually', 'knowing', 'anything', 'you', 'experience', 'feelings', 'everyone', 'simply', 'fact', 'think', 'things', 'excitement', 'thing', 'what', 'feels', 'necessarily', 'thought', 'know', 'our', 'obviously', 'much', ""'re"", 'we', 'definitely', 'want', 'whatever', 'doing', 'i', 'enjoying', 'certain', 'understand', 'because', 'your', 'moment', 'realize', 'therefore', 'not', 'mean', 'imagine', 'maybe', 'find', 'everything', 'expression', 'very', ""'m"", 'true', 'wonderful', 'this', 'quite', 'myself', 'anxiety', 'does', 'they', 'purpose', 'thinking', 'anyone', 'particular', 'sure', 'that', 'affection', 'same', 'way', 'might', 'believe', 'perhaps', 'there', 'emotion', 'yourself', 'sadness', 'hardly', 'merely', 'worry', 'emotions', 'come', 'better', 'everybody', 'motivation', 'opportunity', 'should', 'enthusiasm', 'finding', 'surely']"
to move your mouth or jaw up and down in break up or soften food,chew,0,"['could', 'back', 'enough', 'might', 'make', 'put', 'push', 'keep', 'way', 'would', 'to', 'come', 'take', 'get', 'turn', 'out', 'hard', 'because', 'away', 'them', 'they', 'pull', 'give', 'breaking', 'off', 'should', 'you', 'moves', 'able', 'meant', 'try', 'that', 'coming', 'not', 'then', 'too', 'instead', 'help', ""'ll"", 'when', 'trying', 'need', 'bite', 'again', 'let', 'quickly', 'drop', 'into', 'before', 'needed', 'something', 'few', 'what', 'want', 'allow', 'their', 'end', 'face', 'your', 'does', 'the', 'change', 'immediately', 'moving', 'anything', 'things', 'much', 'eat', 'teeth', 'once', 'right', 'making', 'this', 'some', 'tried', 'though', 'actually', 'stop', 'which', 'without', 'more', 'cutting', 'lift', 'only', 'sure', 'we', 'really', 'soon', 'broken', 'must', 'look', 'ease', 'comes', 'long', 'big', 'yet', 'own', 'after', 'leave', 'shake']"
the word for painting music theatre sculpture and other creative activities,art,1,"['art', 'arts', 'musical', 'works', 'artistic', 'artists', 'contemporary', 'artist', 'writing', 'poetry', 'dance', 'literature', 'photography', 'theater', 'classical', 'studio', 'literary', 'theatrical', 'paintings', 'design', 'teaching', 'visual', 'inspired', 'culture', 'example', 'performing', 'addition', 'architecture', 'style', 'festival', 'artwork', 'exhibitions', 'taught', 'exhibition', 'piece', 'shows', 'architectural', 'learning', 'part', 'genre', 'cultural', 'unique', 'gallery', 'particular', 'original', 'inspiration', 'performances', 'tradition', 'workshop', 'animation', 'famous', 'variety', 'museum', 'singing', 'cinema', 'opera', 'film', 'collection', 'such', 'own', 'dedicated', 'productions', 'exhibit', 'same', 'influenced', 'language', 'subject', 'dancing', 'composition', 'studying', 'which', 'folk', 'known', 'sculptures', 'studied', 'concert', 'innovative', 'latter', 'concept', 'collaboration', 'various', 'songs', 'instance', 'recording', 'creating', 'films', 'ideas', 'traditional', 'forms', 'created', 'musicians', 'what', 'this', 'something', 'include', 'pieces', 'abstract', 'doing', 'different', 'context']"
the feeling of sadness after making the wrong choice,regret,77,"['feel', 'something', 'think', 'really', 'thing', 'what', 'fact', 'nothing', 'reason', 'because', 'certainly', 'know', 'things', 'you', 'obviously', 'sense', 'anything', 'everyone', 'simply', 'seems', 'indeed', 'i', ""'re"", 'we', 'way', 'knowing', 'maybe', 'feels', 'sure', 'too', 'sort', ""'m"", 'always', 'make', 'thought', 'why', 'very', 'not', 'unfortunately', 'everything', 'thinking', 'that', 'whatever', 'definitely', 'quite', 'moment', 'want', 'obvious', 'understand', 'actually', 'perhaps', 'yet', 'doubt', 'anyone', 'everybody', 'doing', 'come', 'this', 'imagine', 'guess', 'might', 'makes', 'find', 'feelings', 'our', 'seemed', 'though', 'someone', ""'ll"", ""'ve"", 'they', 'mean', 'much', 'there', 'look', 'anyway', 'regret', 'get', 'never', 'clearly', 'same', 'certain', 'truly', 'does', 'done', 'should', 'having', 'believe', 'when', 'wish', 'those', 'myself', 'mistake', 'bad', 'getting', 'choices', 'need', 'pretty', 'knows', 'saying']"
popular drink made by putting leaves in hot water,tea,0,"['making', 'make', 'because', 'too', 'them', 'instead', 'enough', 'only', 'makes', 'like', 'turn', 'especially', 'you', 'put', 'get', 'few', 'out', 'way', 'though', 'that', 'come', 'which', 'some', 'much', 'one', 'more', 'very', 'when', 'most', 'such', 'they', 'all', 'many', 'comes', 'drinking', 'keep', 'not', 'something', 'those', 'take', 'this', 'now', 'less', 'things', 'once', 'everything', 'although', 'and', 'actually', 'often', 'really', 'what', 'always', 'while', 'coming', 'big', 'turning', 'same', 'without', 'getting', 'need', 'own', 'as', 'usually', 'there', 'the', 'sure', 'fact', 'simply', 'food', 'on', 'having', 'these', 'nothing', 'should', 'hard', 'with', 'already', 'however', 'longer', 'taking', 'than', 'then', 'easy', 'giving', 'anything', 'everyone', 'place', 'sometimes', ""'re"", 'is', 'might', 'every', 'find', 'drinks', 'again', 'particularly', 'or', 'become', 'clear']"
to make the amount of something lower,reduce,0,"['much', 'because', 'actually', 'anything', 'enough', 'what', 'would', 'get', 'come', 'could', 'nothing', 'less', 'though', 'you', 'might', 'not', 'more', 'probably', 'things', 'that', 'this', 'way', 'making', 'need', 'should', 'they', 'does', 'certainly', 'only', 'want', 'than', 'think', 'fact', 'we', 'too', 'really', 'take', 'give', 'those', 'better', 'same', 'able', 'yet', 'indeed', 'mean', 'some', 'sure', 'simply', 'makes', 'reason', 'them', 'perhaps', 'thing', ""'ll"", 'instead', 'needed', 'know', 'result', 'now', 'very', 'expect', 'done', 'certain', 'find', 'all', 'these', 'either', 'instance', 'must', 'sort', 'whatever', 'turn', 'to', 'maybe', 'quite', 'longer', 'coming', 'there', 'therefore', 'always', 'meant', 'put', 'change', 'everything', 'without', 'money', 'although', 'pay', 'higher', 'however', 'look', 'one', 'have', ""'re"", 'why', 'keep', 'thought', 'few', 'seems', 'never']"
