Description,Solution,Prediction rank,Predictions
compelled forcibly by an outside agency,goaded,0,"['forced', 'forcedly', 'voluntarily', 'compel', 'force', 'directly', 'government', 'either', 'forcefully', 'forceable', 'subordinately', 'officiously', 'imperialistically', 'obliged', 'powerlessly', 'compels', 'pushed', 'pressured', 'backed-off', 'impelled', 'discretionarily', 'distrain', 'temporarily', 'immediately', 'overbear', 'inside', 'involuntarily', 'outland', 'brought', 'threatened', 'both', 'forcing', 'coercively', 'subsequently', 'instanter', 'permanently', 'authority', 'capitalistically', 'mandarinate', 'finally', 'subserviently', 'and', 'confined', 'pacifically', 'capriciously', 'driven', 'decenter', 'persuaded', 'exect', 'ostensibly', 'caried', 'simply', 'turned-off', 'ministerially', 'offtrack', 'docilely', 'into', 'officialize', 'permitted', 'clerically', 'formally', 'collectivise', 'merely', 'authorized', 'ultimately', 'socialistically', 'overexert', 'off', 'monopolistically', 'legally', 'self-critically', 'independently', 'personate', 'solely', 'routinely', 'enter', 'mandated', 'place', 'outlands', 'out', 'secretly', 'paternalistically', 'actively', 'extraneously', 'insident', 'employed', 'hostilely', 'hardily', 'to', 'overextends', 'actually', 'purposefully', 'come', 'distrained', 'barred', 'officially', 'reman', 'parentally', 'authorities', 'sententiously']"
spending resources lavishly and wastefully,squandering,70,"['extravagantly', 'spend', 'profligately', 'wasted', 'expended', 'spendings', 'spent', 'well-spent', 'expending', 'inefficiently', 'lavish', 'money', 'spends', 'expends', 'frivolously', 'spendable', 'lavishing', 'invested', 'frittering', 'frugally', 'expensively', 'expenditure', 'wasteful', 'skimping', 'generously', 'unproductively', 'fecklessly', 'expend', 'wasting', 'ill-spent', 'misspending', 'expenditures', 'funds', 'wisely', 'lavished', 'resourcefully', 'self-indulgently', 'stingily', 'allocated', 'prodigally', 'misspend', 'judiciously', 'wastes', 'thriftily', 'sumptuously', 'luxuriously', 'costlessly', 'misspent', 'expense', 'outspends', 'profligate', 'splurging', 'uselessly', 'waste', 'skimped', 'unwisely', 'avariciously', 'parsimoniously', 'lavishes', 'squanders', 'monies', 'scarce', 'recklessly', 'dispensible', 'limitlessly', 'diverted', 'exploitatively', 'overtaxing', 'undertaxed', 'squandering', 'squander', 'frittered', 'meagerly', 'allocate', 'effectively', 'ruinously', 'liberally', 'preciously', 'budgeted', 'extortionately', 'outlays', 'extravagant', 'worthlessly', 'unsustainably', 'bountifully', 'valuably', 'efficiently', 'invest', 'overtaxed', 'heavily', 'prudently', 'ineffectively', 'squandered', 'extraneously', 'splurges', 'prodigiously', 'productively', 'budgets', 'taxing', 'overspends']"
the male reproductive cell ; the male gamete,sperm,86,"['female', 'nonreproductive', 'copulatory', 'reproductivity', 'reproduction', 'procreative', 'males', 'females', 'sexual', 'male-', 'male-sterile', 'embryonal', 'gonadal', 'protogynous', 'embryoid', 'diploid', 'gender', 'genic', 'masculinization', 'ovarian', 'gametic', 'parthenogenic', 'intersexual', 'gyne', 'parthenogenetic', 'human', 'sex-limited', 'gametes', 'self-reproduction', 'haploid', 'mammalian', 'monogynous', 'hermaphroditic', 'adult', 'pheromonal', 'maleness', 'spermatozoon', 'maternal', 'embryogenic', 'vulval', 'dimorphic', 'biological', 'nonbreeding', 'staminate', 'femaleness', 'gametocyte', 'ovulatory', 'cloacal', 'embryonic', 'genderless', 'morphogenic', 'polyembryony', 'oocyte', 'sex-linked', 'feminization', 'copulation', 'embryo', 'diploidy', 'zooid', 'copulations', 'sporophyte', 'genitor', 'copulates', 'meiotic', 'triploid', 'endocrinal', 'zygotic', 'intercrural', 'child-bearing', 'sporophytic', 'sternite', 'spermatic', 'hermaphrodite', 'single-cell', 'unmated', 'offspring', 'genitourinary', 'woman', 'exocrine', 'anovulatory', 'embryological', 'geniculate', 'senescent', 'man-woman', 'spermatogenic', 'sperm', 'fecundation', 'malee', 'isogenic', 'animal', 'somatic', 'cellular', 'genital', 'larval', 'epididymal', 'egg-shell', 'reproductively', 'physiological', 'urogenital', 'reproducers']"
adjusted or attuned by adding a counterbalancing element,tempered,0,"['counterbalanced', 'adjusting', 'reflecting', 'counterbalances', 'changing', 'counterbalance', 'balancing', 'readjusted', 'readjusting', 'balanced', 'reflected', 'adjustive', 'incorporating', 'addable', 'counteractive', 'precising', 'emphasizing', 'determinating', 'shifting', 'added', 'valuating', 'counteracting', 'rejiggering', 'vitalizing', 'actualising', 'corresponding', 'reinforcing', 'overbalancing', 'actuating', 'reduced', 'appropriate', 'counteracted', 'orientating', 'increasing', 'enhanced', 'reducing', 'counterpointed', 'decentering', 'particularizing', 'heighted', 'vitalized', 'supporting', 'readdressing', 'vitiating', 'implied', 'detering', 'touchier', 'functionalizing', 'varing', 'subserving', 'reeducating', 'conventionalised', 'mixable', 'backed-off', 'offtrack', 'stabilizing', 'relevant', 'detracting', 'reapportioning', 'refocussing', 'increased', 'readjusts', 'presentative', 'effect', 'embraceable', 'inversed', 'fullish', 'attestable', 'reemphasizing', 'unformulated', 'shiftable', 'reappropriating', 'altering', 'sparest', 'counterpointing', 'bolstering', 'determinated', 'temporising', 'expanding', 'focusing', 'critical', 'variated', 'diminishing', 'focalized', 'removing', 'inhering', 'counter-weight', 'fractionalized', 'positioning', 'overexerting', 'perceived', 'bringing', 'lessoned', 'overreading', 'commensurate', 'introducing', 'place-holding', 'transportive', 'determent', 'combining']"
without bias,unbiased,0,"['biases', 'prejudice', 'biasness', 'biasing', 'biasses', 'biased', 'partiality', 'impling', 'baselessness', 'disingenuity', 'preception', 'spuriousness', 'distortion', 'lack', 'unequality', 'inherent', 'pretention', 'distortive', 'implicit', 'unobjective', 'impassionate', 'blatancy', 'misguidedness', 'prejudgement', 'fundamentality', 'one-sidedness', 'lacking', 'hinderance', 'flackery', 'non-necessity', 'distortional', 'touchiness', 'discernable', 'arrogancy', 'negativeness', 'negatory', 'unbelievability', 'inconsiderateness', 'specificness', 'underhandedness', 'devoid', 'skewing', 'lessness', 'counterbalancing', 'implicative', 'reguard', 'implicitness', 'disregarding', 'blatant', 'ignorance', 'betterness', 'prejudicial', 'stiltedness', 'overreading', 'obvious', 'correctitude', 'overbear', 'flacking', 'extremeness', 'prejudicing', 'subtleness', 'unfairness', 'negating', 'absurdness', 'unbalancing', 'self-gain', 'erroneousness', 'detraction', 'preachiness', 'discountable', 'too-much', 'implication', 'nuancing', 'favoritism', 'deline', 'disproportions', 'inaccuracy', 'inconsideration', 'intolerance', 'outway', 'inherency', 'nonarbitrary', 'distorter', 'wishy-washiness', 'limitedness', 'discreetness', 'capriciousness', 'unvalid', 'necessitarian', 'witlessness', 'unmeaningful', 'unaccurate', 'benefit', 'prejudgment', 'unbiasedness', 'undue', 'exclusionism', 'over-correct', 'negativity', 'reasonability']"
a proper fraction whose denominator is a power of 10,decimal,0,"['actual', 'fractional', 'particular', 'fractioning', 'proportion', 'number', 'fractioned', 'relative', 'total', 'coss', 'submultiple', 'right', 'fractionate', 'denominative', 'meak', 'full', 'equvalent', 'ultimate', 'common', 'whole', 'thurst', 'element', 'the', 'determinator', 'part', 'fractions', 'all', 'exitance', 'entire', 'respective', 'sole', 'current', 'predominant', 'individual', 'prime', 'specific', 'combinative', 'proportional', 'integral', 'presentative', 'general', 'equal', 'percentage', 'their', 'ground-down', 'proportioning', 'both', 'one', 'fundamentality', 'Janus-like', 'primary', 'fractionalized', 'residual', 'relation', 'frequence', 'connation', 'only', 'certain', 'reguard', 'stablest', 'real', 'ordinate', 'initial', 'corelate', 'deline', 'dominant', 'value', 'fundamental', 'tininess', 'valuative', 'fract', 'head-line', 'highish', 'portion', 'primitivity', 'minimum', 'standard', 'grasper', 'offtrack', 'form', 'reckoner', 'fixedness', 'individ', 'those', 'exponent', 'rection', 'tean', 'exact', 'size', 'function', 'primar', 'proport', 'specificness', 'self-gain', 'component', 'appropriate', 'majority', 'lousiest', 'world-line', 'supposed']"
in a manner that can not be evaded,compulsorily,0,"['evade', 'evades', 'evading', 'mannerless', 'circumvented', 'way', 'evasively', 'side-stepped', 'mannerly', 'avoided', 'fashion', 'evader', 'good-mannered', 'enforced', 'dodged', 'disguised', 'approach', 'leg-pull', 'handled', 'controlled', 'manoeuvred', 'combatively', 'expediently', 'deflective', 'circumstanced', 'dodgily', 'exemplarily', 'backed-off', 'ignobly', 'perfidiously', 'discourteously', 'well-disguised', 'skirted', 'circumspectly', 'side-stepping', 'unmannered', 'evasion', 'restrained', 'readdressed', 'chuntered', 're-act', 'accomplishable', 'stept', 'circumventions', 'portentious', 'addressed', 'unrushed', 'cleverly', 'accomplished', 'precisely', 'remonstration', 'defier', 'put-out', 'repetitiously', 'unimpassioned', 'hostilely', 'finessed', 'evasive', 'non-co-operative', 'countermove', 'complied', 'unruffled', 'imitable', 'side-step', 'behaved', 'proceeded', 'meak', 'well-practiced', 'prevented', 'prevaricated', 'eluded', 'well-raised', 'temporized', 'acted', 'circumvent', 'grasper', 'characterized', 'condescended', 'impersonally', 'personate', 'embraceable', 'intransigently', 'sententiousness', 'escaped', 'pantomimic', 'purposeful', 'structured', 'self-justified', 'sententiously', 'euphemised', 'disguise', 'unapproached', 'skilfully', 'indifferently', 'straightforward', 'effected', 'well-handled', 'managed', 'approached', 'counter-move']"
disparaging terms for the common people,rabble,0,"['certain', 'both', 'specific', 'those', 'all', 'disparagements', 'different', 'relevancies', 'sensitives', 'various', 'general', 'particular', 'portentious', 'relevances', 'generalistic', 'many', 'these', 'obscurest', 'derogative', 'similar', 'impopular', 'respectless', 'conversative', 'not-good', 'non-co-operative', 'some', 'definers', 'denominative', 'dispirit', 'unpeople', 'factive', 'extremer', 'trues', 'ill-minded', 'most', 'noncontentious', 'well-spread', 'fundamentality', 'negatory', 'specifical', 'contentful', 'meak', 'others', 'intransigents', 'contradictive', 'implicative', 'impling', 'relevant', 'significants', 'unapplicable', 'characteristical', 'such', 'overbear', 'reguard', 'fundamentalistic', 'normalities', 'alliterate', 'sillinesses', 'concessive', 'insinuative', 'suppositious', 'unfrequent', 'commonplace', 'overexuberant', 'identic', 'presentative', 'things', 'sillies', 'affirmatives', 'prevalent', 'depreciative', 'descriptives', 'commonplaces', 'complacencies', 'derogatory', 'low-minded', 'absurds', 'oversimple', 'regard', 'flacking', 'denigratory', 'bandying', 'varing', 'unloyal', 'connation', 'denigrators', 'unsocialised', 'peculiars', 'outher', 'qualificative', 'mant', 'inflective', 'problematic', 'well-acknowledged', 'misdefined', 'mantic', 'selfsame', 'sharpers', 'derogates', 'semi-ironic']"
sealed vessel where water is converted to steam,boiler,83,"['petcock', 'steam-propelled', 'ship-shaped', 'ship', 'pumpable', 'reline', 'ballasting', 'ballasted', 'screw-propelled', 'watermain', 'unboiled', 'reship', 'water-line', 'steam-heated', 'water-free', 'steam-cleaned', 'pipe-line', 'air-driven', 'submerged', 'kilned', 'sealable', 'water-bound', 'cutwater', 'vessels', 'cutterhead', 'dissolver', 'sea-water', 'recirculates', 'water-bath', 'powered', 'washdown', 'hand-pump', 'water-jet', 'drainer', 'sluiced', 'boat', 'screw-driven', 'reboiler', 'capless', 'bilged', 'cuttle', 'fishplate', 'liquified', 'steams', 'ventilates', 'outhaul', 'dry-dock', 'hydropneumatic', 'stoppered', 'parboiled', 'transship', 'boilerhouse', 'calcine', 'parboil', 'floatable', 'coppering', 'pumped', 'vapourized', 'water-wheel', 'containership', 'liquidised', 'fluidised', 'water-carrier', 'drainable', 'carbonised', 'sternwheel', 'bucketed', 'plast', 'well-sealed', 'waterproofed', 'marinates', 'electrolyzed', 'heatable', 'waterbed', 'all-water', 'lifebuoy', 'relined', 'boated', 'floating', 'hatchway', 'trailered', 'steaming', 'boiler', 'recirculated', 'supplied', 'repressurized', 'sparger', 'sea-otter', 'upbound', 'pressurized', 'water-pumping', 'stern-wheel', 'countersunk', 'rain-water', 'runnel', 'steam-driven', 'melter', 'sparge', 'downpipe', 'diverter']"
a person serving a sentence in a jail or prison,inmate,20,"['resentenced', 'jailor', 'prisoner', 'sentencer', 'convict', 'sentenced', 'imprisonment', 'jailors', 'resentence', 'convicted', 'jailed', 'prisoned', 'incarcerated', 'jailer', 'carceral', 'reconvicted', 'gaoling', 'penitentiary', 'unsentenced', 'inmate', 'reconviction', 'convicts', 'jailbird', 'jails', 'prison-made', 'sentencing', 'prisons', 'incarceration', 'unconvicted', 'prisoners', 'sentences', 'justiciary', 'imprisoned', 'absconder', 'resentencing', 'presentencing', 'confinement', 'paroling', 'executer', 'serve', 'twice-convicted', 'jailhouse', 'incarcerate', 'working', 'penality', 'conviction', 'ex-convict', 'arrestable', 'jailing', 'reclusion', 'rearrest', 'prison-house', 'incarcerates', 'presentence', 'gaoled', 'offender', 'jailbirds', 'prisonlike', 'watchhouse', 'custody', 'jailers', 'detention', 'housebreaker', 'office', 'reman', 'vising', 'cellmate', 'cellmates', 'disbars', 'penitentiaries', 'reformatory', 'incarcerating', 'distrain', 'captivation', 'bunkmate', 'arrest', 'lifer', 'being', 'paroled', 'inmates', 'sticken', 'chokey', 'committals', 'charing', 'cellblock', 'imprisonable', 'convictism', 'served', 'the', 'probating', 'meak', 'rection', 'trusties', 'hospital', 'community', 'parole', 'probationer', 'confinements', 'one', 'accessary']"
( law ) the party who makes an assignment,assignor,0,"['governs', 'counter-party', 'policy', 'assigns', 'and', 'itself', 'rule', 'is', 'make', 'charter-party', 'enforcement', 'judicial', 'or', 'supposes', 'statute', 'which', 'making', 'assign', 'comes', 'reference', 'legal', 'civil-law', 'assignments', 'Caodaism', 'politick', 'obliges', 'statutory', 'defines', 'legislative', 'determines', 'one', 'ideology', 'judgement', 'right', 'politics', 'actual', 'facilitates', 'entity', 'enters', 'mandatory', 'pretends', 'countermands', 'element', 'becomes', 'agrees', 'choice', 'renders', 'government', 'relation', 'dictates', 'anyway', 'authority', 'governmental', 'system', 'restricts', 'office', 'finds', 'instance', 'law-breaker', 'political', 'chooses', 'establishes', ""'s"", 'course', 'fass', 'authorizes', 'change', 'enforces', 'social', 'accompanies', 'business', 'entitles', 'undertakes', 'relevant', 'arrives', 'unmake', 'designates', 'labeller', 'thing', 'applies', 'organization', 'this', 'substantive', 'prohibits', 'officer', 'sociology', 'agreement', 'structure', 'intends', 'sense', 'part', 'presupposes', 'governance', 'gives', 'paradigm', 'forbids', 'invalidates', 'based', 'do-all', 'agent']"
a stupid mistake,imbecility,0,"['silly', 'foolish', 'dumb', 'idiotic', 'blunder', 'moronic', 'ridiculous', 'daft', 'misguided', 'wrong', 'mistakes', 'pointless', 'goof-up', 'hypocrital', 'mis-step', 'ill-minded', 'hypocritic', 'terrible', 'horrible', 'sillies', 'wrong-minded', 'naive', 'moronically', 'idiot', 'mistakable', 'ignorant', 'mistaken', 'goof', 'crazy', 'unresponsible', 'misjudgement', 'thoughtless', 'forgiveable', 'misguidedness', 'stupidness', 'bad', 'blunderer', 'childish', 'moronism', 'wrong-headed', 'clumsy', 'stupid-looking', 'unclever', 'unthoughtful', 'mess-up', 'blundering', 'misjudgment', 'moron', 'presumptious', 'absurd', 'muddle-headed', 'pathetic', 'useless', 'correcter', 'clueless', 'stupidity', 'unconvenient', 'dumbly', 'ludicrous', 'erroneous', 'goof-off', 'copout', 'kiddish', 'awful', 'mislike', 'illogical', 'unfortunate', 'idiotically', 'funny', 'sloppy', 'senseless', 'weird', 'outrageous', 'dishonest', 'unprobable', 'shameful', 'dunderhead', 'unamusing', 'fatuous', 'disingenious', 'sorry', 'impy', 'disgraceful', 'over-correct', 'farcial', 'unexcusable', 'blunders', 'boo-boo', 'numbskull', 'misconceive', 'hypocritical', 'misstep', 'reckless', 'overreactive', 'mistruth', 'weeble', 'two-face', 'arrogant', 'joke', 'stupids']"
the discharge of a fluid from some container,leakage,0,"['liquid', 'discharger', 'petcock', 'stopcock', 'dissolver', 'flow', 'containership', 'water', 'dripper', 'sparge', 'pumpable', 'fluids', 'drainer', 'diverter', 'soakage', 'dispersible', 'filtrate', 'discharging', 'containers', 'leakproof', 'discharges', 'hydropneumatic', 'liquidy', 'flocculate', 'recirculates', 'carboy', 'interflow', 'counterflow', 'upflow', 'pipet', 'sparger', 'sealable', 'ballasting', 'aerates', 'platic', 'fluidisation', 'sterilizer', 'fluidised', 'drainable', 'floatable', 'suctions', 'superfluid', 'precharge', 'sorbent', 'dropwise', 'reline', 'unboiled', 'fluidic', 'combustive', 'liquify', 'fluxing', 'capful', 'transudate', 'liquids', 'discharged', 'two-fluid', 'drawtube', 'granulate', 'mixable', 'decant', 'bottle', 'strainer', 'aerate', 'defoamer', 'overwrap', 'water-free', 'melter', 'stopcocks', 'restrainer', 'flows', 'set-down', 'recirculate', 'buret', 'burette', 'liquifying', 'ventilates', 'slurry', 'semipermeable', 'defoaming', 'fluidization', 'dispersibility', 'superpressure', 'cavitate', 'macerate', 'irrigant', 'flocculent', 'mixture', 'water-line', 'stoppered', 'crystallizer', 'perfuse', 'outgas', 'infeed', 'lockage', 'sloshes', 'propellent', 'calcine', 'hypertonic', 'flocculated', 'two-gallon']"
a shockingly bad person,shocker,0,"['terrible', 'awful', 'not-good', 'horrible', 'stupid', 'repugnantly', 'obviously', 'unbelievably', 'poor', 'dispiritingly', 'heinously', 'surprisingly', 'meak', 'very', 'dislikable', 'aggravatingly', 'terribly', 'frighteningly', 'indifferent', 'terrifically', 'irrate', 'dislikeable', 'extremely', 'slobbish', 'distastefully', 'really', 'troublingly', 'disturbingly', 'horrifyingly', 'gooder', 'problematic', 'horribly', 'pretty', 'dreadful', 'miserable', 'hurtfully', 'ill-minded', 'troublesome', 'clueless', 'amazingly', 'lousy', 'unconvenient', 'disgustingly', 'horrifically', 'worse', 'hypocrital', 'overexuberant', 'horridly', 'incredibly', 'unconfident', 'impy', 'impopular', 'silly', 'sickeningly', 'discouragingly', 'scarily', 'dumb', 'flacking', 'portentious', 'wrong', 'hateable', 'shockable', 'nasty', 'astoundingly', 'poorish', 'unrelatable', 'moralistically', 'unsatisfyingly', 'weak', 'badly', 'unpleasant', 'appallingly', 'unfortunate', 'low-minded', 'crazy', 'dangerous', 'exasperatingly', 'evitable', 'unresponsible', 'hypocritic', 'weird', 'clear-minded', 'goodish', 'outrageously', 'far-gone', 'tendencious', 'unhappy', 'basically', 'devastatingly', 'unimportantly', 'particularly', 'awful-looking', 'unrelievedly', 'strangely', 'unlikable', 'overreactive', 'too', 'unamusing', 'dispirit', 'ugly']"
