Description,Solution,Prediction rank,Predictions
the section of a band or orchestra that plays brass instruments,brass,1,"['brass', 'percussion', 'strings', 'string', 'stringing', 'saxophone', 'orchestra', 'trumpet', 'horn', 'kitchen', 'battery', 'sectional', 'instrumentation', 'cornet', 'violins', 'orchestral', 'sectioned', 'section', 'sectioning', 'part', 'fanfare', 'singer', 'leader', 'bandsman', 'lead', 'scoring', 'scores', 'clarion', 'guest', 'tuba', 'bandstand', 'trombone', 'batterie', 'director', 'choir', 'music', 'tutti', 'symphony', 'concerto', 'tubes', 'tube', 'orchestrated', 'kettledrum', 'banded', 'band', 'brassy', 'desk', 'clarinet', 'concert', 'embouchure', 'trump', 'trumps', 'trumping', 'orchestrate', 'tongue', 'valved', 'flourishing', 'flourish', 'ligature', 'piccolo', 'euphonium', 'instrument', 'consort', 'cymbal', 'flugelhorn', 'chair', 'conduct', 'sackbut', 'bugle', 'ensemble', 'rhythm', 'sinfonia', 'play', 'quartet', 'parquet', 'bandleader', 'trombonist', 'brazen', 'alchemy', 'noise', 'concertante', 'instrumentality', 'timpanist', 'toning', 'tone', 'det', 'set', 'sets', 'blat', 'timpani', 'banding', 'touch', 'touched', 'polyphony', 'phrase', 'fiddling', 'fiddle', 'first', 'reed', 'cello', 'harp', 'chime', 'chiming', 'sound', 'serpent', 'instrumental', 'valve', 'percussive', 'trio', 'trumpeting', 'pianist', 'quintet', 'tympani', 'kettle', 'tympanum', 'pipes', 'pipe', 'playing', 'pit', 'pitting', 'seconds', 'second', 'bend', 'bandeau', 'bends', 'bens', 'bended', 'bass', 'basa', 'baas', 'proscenium', 'bells', 'bell', 'binary', 'glee', 'oboe', 'gong', 'basso', 'alto', 'literature', 'conductor', 'piston', 'bassist', 'tambourine', 'mariachi', 'table', 'tables', 'cornetist', 'slide', 'concertino', 'frum']"
a military unit that is a subdivision of a company ; usually has a headquarters and two or more squads ; usually commanded by a lieutenant,platoon,1,"['platoon', 'battalion', 'army', 'regiment', 'regimented', 'headquarters', 'brigade', 'formation', 'corps', 'command', 'squad', 'staff', 'staffing', 'staffed', 'company', 'sector', 'assigned', 'assigning', 'assign', 'division', 'force', 'forces', 'troop', 'trooping', 'troops', 'territorial', 'paramilitary', 'sectioned', 'sectioning', 'section', 'commander', 'commandant', 'general', 'battle', 'unit', 'mission', 'captain', 'infantry', 'guard', 'adjutant', 'detachment', 'deploy', 'garrison', 'squadron', 'legion', 'flanker', 'roster', 'colonel', 'vanguard', 'outfit', 'private', 'generalissimo', 'generalship', 'soldier', 'constabulary', 'nizam', 'century', 'battery', 'post', 'posted', 'patrolled', 'contingent', 'detail', 'hq', 'military', 'friendly', 'guardsman', 'liaison', 'ranking', 'ranked', 'fleet', 'activate', 'pocket', 'wac', 'artilleryman', 'ranker', 'rear', 'depot', 'cantonment', 'divisional', 'servitor', 'foot', 'ranger', 'organic', 'barrack', 'barracking', 'regimentation', 'armor', 'flank', 'echelon', 'part', 'intelligence', 'chalking', 'chalk', 'strong', 'stong', 'partisan', 'department', 'aggregated', 'aggregate', 'atm', 'arm', 'man', 'police', 'flotilla', 'constable', 'commissariat', 'commodore', 'file', 'points', 'point', 'subaltern', 'cavalry', 'cavalryman', 'trooper', 'paygrade', 'raring', 'order', 'enlistee', 'armament', 'striper', 'patroller', 'otc', 'regular']"
a metric unit of length equal to one billionth of a meter,nm,1,"['nm', 'nanometer', 'micrometer', 'micron', 'mm', 'millimeter', 'cm', 'dm', 'decimeter', 'kilometer', 'km', 'thou', 'pace', 'dam', 'gram', 'micrometre', 'milliliter', 'cc', 'ml', 'g', 'gm', 'gramme', 'm', 'angstrom', 'tonne', 'metrically', 'l', 'chain', 'chaining', 'cl', 'au', 'league', 'gamma', 'mile', 'metric', 'deciliter', 'dl', 'parsec', 'cable', 'mi', 'microgram', 'nanogram', 'quintal', 'spat', 'spats', 'milligram', 'p', 'fumes', 'fume', 'inch', 'are', 'arr', 'unit', 'terahertz', 'sun', 'nano', 'lilo', 'kilo', 'roping', 'rope', 'tard', 'liter', 'hectoliter', 'measurable', 'mt', 'metering', 'meter', 'divide', 'sticks', 'stick', 'nanosecond', 'kiloton', 'kilogram', 'digit', 'ton', 'knot', 'knotting', 'foot', 'in', 'dal', 'hl', 'thick', 'li', 'lis', 'points', 'point', 'nanotechnology', 'metrication', 'si', 'three', 'linking', 'link', 'ell', 'four', 'mcg', 'nailing', 'nail', 'nails', 'chronological', 'jejunum', 'hectare', 'mf', 'mg', 'mh', 'ng', 'five', 'gigahertz', 'ga', 'measure', 'microsecond', 'measured', 'em', 'handful', 'acre', 'micro', 'absolute', 'c', 'handing', 'hand', 'metrical', 'convert', 'palm', 'module', 'lug', 'megabyte', 'mb', 'poles', 'pole', 'fathom', 'k', 'kilobyte', 'kb']"
what is produced in a given time period,outturn,1,"['outturn', 'output', 'vintage', 'hourly', 'seasoned', 'season', 'crip', 'throughput', 'production', 'made', 'timing', 'timed', 'progesterone', 'produce', 'continuance', 'duration', 'breed', 'dwell', 'synthesized', 'mak', 'make', 'era', 'dailies', 'run', 'runs', 'generation', 'dating', 'factitious', 'pregnancy', 'intermediate', 'frequency', 'since', 'day', 'dau', 'occasional', 'biogenic', 'coproduct', 'generate', 'propagate', 'spacing', 'spaced', 'space', 'bearing', 'product', 'contemporaneously', 'elaborate', 'elaborated', 'middle', 'periodic', 'in', 'biogenesis', 'order', 'minute', 'minutes', 'uptime', 'millennium', 'metabolizing', 'metabolise', 'contemporary', 'biosynthesis', 'term', 'terms', 'dairy', 'calendar', 'anthropic', 'nascent', 'interval', 'cretaceous', 'tide', 'input', 'downtime', 'consumable', 'centenary', 'postmillennial', 'over', 'coeval', 'bioaccumulate', 'life', 'all', 'climacteric', 'synthetic', 'preparation', 'throughout', 'terminal', 'breeding', 'fresh', 'lah', 'interim', 'meantime', 'meanwhile', 'lag', 'petrochemical', 'overlap', 'firsthand', 'during', 'period', 'turnover', 'decade', 'century', 'eon', 'ein', 'effect', 'effecting', 'effectuate', 'effected', 'living', 'distance', 'distancing', 'quadrennium', 'sesquicentennial', 'countdown', 'hours', 'calculated', 'delaying', 'delay', 'delayed', 'span', 'spanning', 'processing', 'processed', 'molt', 'hour', 'hr', 'kilohertz', 'khz', 'kc', 'bicentenary', 'centennial', 'bicentennial', 'byproduct', 'twelvemonth', 'chronology', 'feedstock', 'age', 'eld', 'job', 'penicillin', 'chemosynthesis', 'go', 'fermenting', 'fermented', 'lapse', 'lapsing', 'sleep', 'son', 'aon', 'spn', 'translation', 'timeshift', 'revolution', 'prepare', 'preparing', 'time', 'tracer', 'biennium', 'frist', 'option', 'artificial', 'factory', 'primed', 'late', 'pipeline', 'economic', 'economy', 'flushed', 'flush', 'heyday', 'bloom', 'peak', 'flower', 'efflorescence', 'blossom', 'revolved', 'revolve', 'leaving', 'leave', 'slink', 'organic', 'accumulated', 'labor', 'pack', 'atmospheric', 'scheduled', 'schedule', 'scheduling', 'menstruation', 'mill', 'gen', 'prints', 'printed', 'print', 'offspring', 'molten', 'one', 'past']"
bowed stringed instrument that is the highest member of the violin family ; this instrument has four strings and a hollow body and an unfretted fingerboard and is played with a bow,violin,1,"['violin', 'fiddling', 'fiddle', 'arco', 'cello', 'viol', 'table', 'tables', 'strings', 'string', 'stringing', 'contrabass', 'boe', 'bow', 'crowding', 'viola', 'rebab', 'bowing', 'frog', 'mandolin', 'pizzicato', 'chanterelle', 'tipped', 'tip', 'guitar', 'harp', 'chord', 'twang', 'd', 'vielle', 'bridging', 'bridge', 'bridged', 'neck', 'feathering', 'alto', 'queue', 'brazilwood', 'balalaika', 'saccade', 'shouldering', 'shoulders', 'shoulder', 'fingerboard', 'nyt', 'nut', 'koto', 'tailpiece', 'gue', 'lute', 'atm', 'arm', 'strum', 'thrum', 'strumming', 'bowstring', 'cavaquinho', 'sinew', 'heel', 'heels', 'heeled', 'rote', 'luthier', 'dulcimer', 'cittern', 'pinning', 'pin', 'pim', 'scrape', 'clavier', 'chordal', 'stringed', 'scroll', 'scrolling', 'plucked', 'sitar', 'riser', 'sarangi', 'gut', 'gutted', 'gutting', 'guts', 'kut', 'kit', 'kir', 'mandola', 'bandura', 'psaltery', 'pick', 'shell', 'shamisen', 'tenor', 'stringer', 'clavichord', 'null', 'symphony', 'head', 'heads', 'open', 'sticks', 'stick', 'violoncello', 'kantele', 'fiddler', 'plectrum', 'violinist', 'euphonium', 'piccolo', 'bout', 'fingerpicking', 'horn', 'bouzouki', 'tambura', 'rib', 'rin', 'fretless', 'veena', 'tiple', 'bass', 'basa', 'baas', 'virginal', 'fingered', 'contrabassoon', 'play', 'stop', 'stops']"
leather shorts often worn with suspenders ; worn especially by men and boys in Bavaria,lederhosen,1,"['lederhosen', 'knickerbockers', 'chaps', 'boxers', 'drawers', 'jerkin', 'brief', 'roundabout', 'panties', 'legging', 'hose', 'hosed', 'shorts', 'brace', 'braces', 'vest', 'knickers', 'boxer', 'skirted', 'skirt', 'drawer', 'trousers', 'lycra', 'underpants', 'leather', 'breeches', 'undies', 'nightshirt', 'chemise', 'slopped', 'slops', 'slop', 'petticoat', 'underskirt', 'underclothes', 'underwear', 'underclothing', 'corset', 'linens', 'singlet', 'bodice', 'playsuit', 'breech', 'boot', 'doublet', 'basque', 'sweatpants', 'chap', 'chapped', 'jump', 'overalls', 'girdle', 'spat', 'spats', 'sporran', 'trunk', 'trunking', 'trunks', 'sagging', 'gimp', 'vesting', 'overall', 'pants', 'bloomers', 'panty', 'apron', 'kilt', 'skivvies', 'tuxedo', 'shalwar', 'combinations', 'moni', 'muni', 'mini', 'pajama', 'diagonal', 'melton', 'codpiece', 'shirt', 'suspender', 'gallus', 'dress', 'slacking', 'slack', 'slacks', 'corium', 'russia', 'tunicate', 'thong', 'safe', 'jeans', 'menswear', 'jockstrap', 'rind', 'soled', 'belt', 'earwig', 'cowhide', 'portmanteau', 'tongue', 'salwar', 'brassiere', 'undergarments', 'stirrup', 'bavarian', 'pantaloon', 'pjs', 'jammies', 'jess', 'leg', 'legs', 'leh', 'catsuit', 'blacks', 'pajamas', 'tailcoat', 'coat', 'knickerbocker', 'bustier', 'bib', 'bibbed', 'bustle', 'hosiery', 'blouse', 'separate', 'separated', 'trussed', 'truss', 'bermudas', 'top', 'topped', 'tops', 'bolero', 'lambskin', 'dag', 'jag', 'sash', 'leatherette', 'bra', 'bandeau', 'necktie', 'tunic', 'patent', 'patented', 'suede', 'short', 'cotillion', 'dud', 'ripping', 'ripped', 'rip', 'cassock', 'strapped', 'strap', 'fob', 'activewear', 'livery', 'budge', 'loincloth', 'trou', 'suspenders', 'jackboot', 'pouch', 'polonaise', 'suit', 'suited', 'sag', 'tiring', 'tire', 'repair', 'staying', 'stays', 'stay', 'tail']"
insert a bud for propagation,inoculate,1,"['inoculate', 'inoculating', 'bud', 'burgeoning', 'burgeon', 'shoot', 'budding', 'graft', 'sprouted', 'sprout', 'sprouting', 'eye', 'eyes', 'button', 'spurt', 'germinate', 'chit', 'open', 'proliferative', 'dissemination', 'accessory', 'knap', 'spud', 'oculus', 'nugget', 'disseminate', 'slips', 'slipped', 'cutting', 'slip', 'slipping', 'engraft', 'rider', 'push', 'knot', 'knotting', 'gemma', 'blast', 'inoculation', 'breed', 'multiplied', 'multiply', 'seedling', 'engendering', 'engender', 'breeding', 'multiplication', 'bloom', 'buddy', 'auxin', 'sprit', 'spreading', 'spread', 'populated', 'populate', 'seeded', 'seeding', 'seed', 'florescence', 'stick', 'sticks', 'drilled', 'drill', 'alternative', 'traduce', 'rootstock', 'propagator', 'layer', 'topping', 'germination', 'separation', 'disseminator', 'inseminate', 'proliferation', 'boll', 'indeterminate', 'spawn', 'imp', 'rosebud', 'scion', 'sprawling', 'sprawl', 'insemination', 'legume', 'sport', 'sports', 'accrete', 'tubes', 'tube', 'blossoming', 'flare', 'yeast', 'propagandist', 'heel', 'heels', 'heeled', 'socal', 'clove', 'raise', 'foliate', 'offspring', 'tiller', 'overrun', 'transplant', 'offset', 'germ', 'division', 'spear', 'exfoliate', 'propagate', 'generate', 'grain', 'proliferate', 'vegetated', 'vegetate', 'sowing', 'sow', 'stocks', 'stock', 'stocked', 'attenuated', 'attenuate', 'fostering', 'foster', 'bein', 'veining', 'vein', 'rhododendron', 'ramify', 'creep', 'creeps', 'forward', 'leader', 'plant', 'reservoir', 'method', 'intercultural', 'implant', 'implanted', 'bells', 'bell', 'efflorescence', 'flowering', 'inflorescence', 'bolt', 'parsley', 'individual', 'ring', 'rings', 'i', 'genial']"
after a negative statement used as an intensive meaning something like ` likewise ' or ` also ',either,1,"['either', 'nor', 'obverse', 'recipe', 'compare', 'affirmative', 'too', 'tpo', 'occasion', 'occasions', 'o', 'negativity', 'but', 'dut', 'prohibitive', 'demise', 'negative', 'no', 'moreover', 'negation', 'so', 'ues', 'ditto', 'e', 'beats', 'beat', 'complementary', 'positively', 'contradicted', 'contradict', 'rather', 'skill', 'skillfulness', 'touched', 'touch', 'how', 'matter', 'negatively', 'unaccommodating', 'help', 'shitting', 'tilde', 'conversing', 'converse', 'meiosis', 'uncertain', 'kick', 'kicks', 'contradictorily', 'tidying', 'heretofore', 'hitherto', 'comparison', 'negate', 'hell', 'opposite', 'cna', 'cans', 'or', 'not', 'evens', 'even', 'devil', 'disturbing', 'disturbed', 'downside', 'nay', 'eke', 'qualify', 'qualifying', 'qualification', 'hardened', 'errant', 'denial', 'plus', 'perpetrate', 'pulling', 'pull', 'particular', 'contemptible', 'go', 'jinx', 'jinxed', 'iff', 'pff', 'off', 'privation', 'congruent', 'misspeak', 'jit', 'hit', 'baloney', 'nonsense', 'any', 'anu', 'contrariwise', 'expostulation', 'suggestively', 'suggesting', 'suggestibility', 'suggest', 'opposition', 'expostulate', 'disagreement', 'contrasted', 'contrasting', 'contrast', 'down', 'subtractive', 'ambiguous', 'subsequently', 'short', 'shorts', 'antipodes', 'reasoning', 'both', 'emphatic', 'affirmation', 'meaning', 'harsh', 'categorical', 'irony', 'eh', 'the', 'teh', 'argue', 'null', 'oppose', 'opposing', 'identify', 'backward', 'like', 'liked', 'other', 'different', 'grateful', 'averment', 'necessarily', 'needs', 'inevitably', 'sarcasm', 'ass', 'neither', 'platitude', 'reverse', 'hostile', 'factorial', 'explanation', 'rights', 'right', 'blackball', 'stronger', 'ambivalence', 'conflicting', 'reassertion', 'otherness', 'discordant', 'nope', 'ahem', 'counter', 'exchanged', 'antarctic', 'mixup', 'allegation', 'restatement', 'nonentity', 'quite', 'ambivalent', 'commonplace', 'contrarily', 'hot', 'coincidence', 'do', 'diametrical', 'born', 'neutral', 'premonition', 'reversal', 'disfigure']"
as a matter of doctrine,doctrinally,1,"['doctrinally', 'neologism', 'doctrinal', 'commandment', 'gospel', 'verity', 'mysticism', 'dogma', 'philosophy', 'absolutism', 'indoctrinate', 'ideology', 'orthodoxy', 'agnosticism', 'humanism', 'functionalism', 'esoteric', 'esotericism', 'propaganda', 'predestination', 'millenary', 'creed', 'millenarian', 'enunciate', 'dissent', 'use', 'hereto', 'individualism', 'mystery', 'extract', 'undemocratic', 'particularism', 'fatalism', 'dualism', 'atheism', 'universalism', 'economy', 'secular', 'ideological', 'determinism', 'school', 'godlessness', 'relativity', 'proposition', 'notionally', 'magisterium', 'untenable', 'ccd', 'atomism', 'pantheism', 'humanitarianism', 'apologist', 'theism', 'secularism', 'polemics', 'atonement', 'literalism', 'nihilism', 'transubstantiation', 'scriptural', 'spiritism', 'spiritualism', 'synergistic', 'deism', 'abnegation', 'tables', 'table', 'determinist', 'positioning', 'animalism', 'monotheism', 'pessimism', 'theologically', 'universalist', 'finality', 'mentalism', 'libertarianism', 'adherent', 'disciple', 'evolution', 'heterodoxy', 'ideologist', 'typology', 'toe', 'ideologue', 'demoralisation', 'philosophically', 'formalism', 'idealistic', 'ideal', 'animism', 'dogmatic', 'trinitarian', 'crypto', 'naturalistic', 'theocratic', 'draft', 'drafted', 'banked', 'pluralism', 'kingdom', 'monistic', 'council', 'rights', 'right', 'rightfulness', 'eschatology', 'anarchism', 'creationism', 'orthodox', 'iconoclasm', 'monism', 'platonic', 'casuistry', 'infallible', 'appurtenance', 'majesty', 'millenarianism', 'catholicism', 'republican', 'ideologic', 'libertarian', 'eclecticism', 'realism', 'terminology', 'heterodox', 'thanatology', 'optimism', 'extremism', 'naturalist', 'soteriology', 'tradition', 'proselyte', 'maintained', 'maintaining', 'maintain', 'doctrine', 'animist', 'animistic', 'ethically', 'asceticism', 'preaching', 'monument', 'tractate', 'biblical', 'further', 'furthering', 'aut', 'out', 'basics', 'rudiments', 'catholicity', 'apologetics', 'pacifism', 'freethinking', 'rationalism', 'mutualist', 'philosophize', 'philosophizing', 'unconstitutional', 'independency', 'polytheism', 'putatively', 'truce', 'supernaturalism', 'organically', 'plank', 'unchristian', 'logical', 'exposition', 'sequester', 'populism', 'reception', 'subjectivism', 'sutra', 'internationalism', 'moral', 'credo', 'adorned', 'adorning', 'adorn', 'idealism', 'naturalism', 'ecclesiology', 'fates']"
freshwater fish of Central America having a long swordlike tail ; popular aquarium fish,swordtail,1,"['swordtail', 'dogfish', 'bowfin', 'bream', 'muskellunge', 'guppy', 'pike', 'angelfish', 'rattail', 'grenadier', 'pipefish', 'needlefish', 'surfperch', 'dace', 'bass', 'basa', 'baas', 'spearfish', 'spearfishing', 'cichlid', 'loach', 'bighead', 'grunter', 'platy', 'chimaera', 'darter', 'rasher', 'bullhead', 'gar', 'pacu', 'hogfish', 'molly', 'billfish', 'catfish', 'saury', 'minnow', 'poacher', 'piranha', 'trout', 'discus', 'seahorse', 'fish', 'perching', 'perched', 'perch', 'laker', 'ray', 'fishtail', 'junket', 'tetra', 'chub', 'sucker', 'cisco', 'grayling', 'blob', 'blueback', 'skating', 'goby', 'sheepshead', 'rudd', 'sunfish', 'maid', 'snapper', 'gunnel', 'pout', 'starling', 'oarfish', 'threadfin', 'scorpionfish', 'duckbill', 'paddlefish', 'senorita', 'sawfish', 'roach', 'sailfish', 'marlin', 'char', 'charring', 'charr', 'tren', 'lingcod', 'swordfish', 'pope', 'cutthroat', 'paddling', 'hardback', 'tautog', 'blackfish', 'saratoga', 'gramma', 'pegasus', 'scup', 'porgy', 'mackerel', 'pompano', 'butterflyfish', 'boxfish', 'bloater', 'crocodile', 'hardhead', 'gudgeon', 'sprat', 'crappie', 'kingfish', 'cobbler', 'comber', 'sturgeon', 'smelt', 'mullet', 'surgeonfish', 'mademoiselle', 'pickerel', 'anhinga', 'gila', 'shear', 'sheared', 'mojarra', 'batfish', 'monkfish', 'bigeye', 'barracuda', 'shad', 'dory', 'cooked', 'cook', 'salmon', 'redfish', 'jewfish', 'scad', 'longfin', 'thoracic', 'jack', 'jacks', 'jacking', 'jacked', 'pumpkinseed', 'bleak', 'lionfish', 'permit', 'barbel', 'gull', 'gulls', 'jugular', 'anglerfish', 'hake', 'fishpond', 'sculpin', 'shiner', 'burbot', 'longe', 'surgeon', 'leatherjacket', 'remora', 'cero', 'striper', 'hippocampus', 'mariposa', 'dolphin', 'goldfish', 'smallmouth', 'shoal', 'school', 'eelpout', 'shank', 'cuckold', 'oink', 'pink', 'sandfish', 'tench', 'steelhead', 'pupfish', 'gig', 'pinfish', 'sting', 'tiddler', 'hook']"
photosynthetic or plant constituent of plankton ; mainly unicellular algae,phytoplankton,1,"['phytoplankton', 'plastid', 'alga', 'chlorella', 'seaweed', 'algae', 'chloroplast', 'chlorophyll', 'cyanobacterium', 'algal', 'bacterium', 'cyanobacteria', 'photosynthesis', 'laver', 'dinoflagellate', 'photosynthetic', 'cyanobacterial', 'eutrophic', 'photic', 'filament', 'carbohydrate', 'scum', 'agar', 'foliage', 'leaf', 'tang', 'lichen', 'photosystem', 'diatom', 'photorespiration', 'surface', 'surfacing', 'autotrophic', 'prokaryote', 'plant', 'chara', 'producer', 'chemosynthesis', 'seagrass', 'fluorescent', 'sargassum', 'kelp', 'coralline', 'etiolated', 'plankton', 'ware', 'planktonic', 'albino', 'cholera', 'frond', 'tangle', 'tangling', 'tangled', 'moss', 'rushes', 'rush', 'rushing', 'aquaculture', 'flagellate', 'bleach', 'phloem', 'pericarp', 'theca', 'jangle', 'nori', 'rotifer', 'eukaryote', 'ore', 'ote', 'vegetal', 'vegetative', 'medulla', 'benthos', 'spirulina', 'dulce', 'chalk', 'paramecium', 'sunlight', 'bloom', 'cust', 'cyst', 'hanger', 'bacteria', 'plantlife', 'bulrush', 'phytochemical', 'protist', 'palisade', 'hormone', 'laminaria', 'gametophyte', 'eelgrass', 'sucrose', 'fruit', 'clover', 'stigma', 'require', 'requiring', 'required', 'fungi', 'vegetation', 'tundra', 'chaff', 'microflora', 'albumin', 'fungus', 'dulse', 'hydrilla', 'oomycetes', 'liverwort', 'protozoan', 'pondweed', 'capsule', 'tunicate', 'sponge', 'foot', 'hepatic', 'psd', 'pad', 'cellulose', 'variegation', 'bladder', 'nodule', 'ooze', 'chlorosis', 'tentacle', 'chiton', 'alkali', 'vine', 'foxglove', 'bladderwort', 'fibril', 'blastema', 'glycoside', 'girdle', 'latex', 'chickweed', 'subtropical', 'pigment', 'ecosystem', 'pod', 'seedpod', 'pof', 'terrestrial', 'stroma', 'arrowroot', 'succulent', 'bryozoan', 'bioluminescence']"
