Description,Solution,Prediction rank,Predictions
a sport played on a green table with balls of different colours,snooker,0,"['half-made', 'both', 'colour', 'parti-coloured', 'tean', 'baize', 'platic', 'all-sorts', 'pinnies', 'all-red', 'parti-colored', 'red', 'sports', 'colors', 'play', 'stick-out', 'mixable', 'recolour', 'rosy-red', 'tea-colored', 'placeable', 'plast', 'funs', 'fineries', 'all', 'capless', 'flagless', 'playdown', 'swan-like', 'set-down', 'bals', 'funster', 'meak', 'saft', 'blueing', 'multi-colour', 'toom', 'sticken', 'inters', 'playing', 'stero', 'coss', 'side-table', 'potch', 'unform', 'masteries', 'uncoloured', 'yellow', 'head-line', 'non-iron', 'colored', 'floppier', 'mathes', 'shirred', 'changable', 'eye-ball', 'clag', 'matinal', 'shades', 'white-green', 'wains', 'seeling', 'squeel', 'guipure', 'carby', 'unlaid', 'dand', 'various', 'offtrack', 'sporting', 'bult', 'fire-red', 'tannish', 'skittles', 'pinheaded', 'red-white', 'tenpins', 'dayglow', 'lining-up', 'cark', 'fulls', 'parings', 'semi-ironic', 'textless', 'knobbled', 'crystall', 'caried', 'stickman', 'paintbox', 'roud', 'scarlets', 'pocketless', 'transportive', 'flagstick', 'swan-neck', 'set-in', 'deline', 'cupper', 'purple', 'deep-green']"
a sport played in the usa where you have to hit a ball with a bat,baseball,7,"['play', 'peen', 'game', 'balled', 'beanball', 'playing', 'baseball', 'hand-ball', 'balls', 'ballate', 'hittable', 'sticken', 'well-hit', 'offbreak', 'stero', 'cricket', 'football', 'fungo', 'baller', 'hander', 'swang', 'switch-hit', 'bater', 'base-ball', 'popgun', 'hitting', 'sports', 'duckpin', 'cark', 'tennis-ball', 'pitch', 'trun', 'crystall', 'batton', 'nitch', 'geed', 'flagstick', 'tean', 'cooch', 'kickball', 'basket-ball', 'overarm', 'dropkick', 'singlestick', 'seak', 'dropkicks', 'saft', 'tenpin', 'outswing', 'reacher', 'run', 'best-ball', 'stickman', 'carrom', 'cueball', 'dand', 'boof', 'drome', 'paddleball', 'bult', 'chuntered', 'swing', 'resue', 'mathes', 'come-out', 'skittle', 'wase', 'meak', 'catch', 'flyball', 'non-striker', 'bowlegged', 'gymslip', 'lare', 'squeel', 'kick-up', 'beaned', 'fass', 'runback', 'drop-kick', 'chave', 'shotting', 'playdown', 'toom', 'inswing', 'bood', 'off', 'stick', 'retros', 'plays', 'kick', 'chack', 'skying', 'shot', 'keet', 'yeller', 'cannoning', 'leg-pull', 'boogy', 'sporting']"
to produce a tune or music with your voice,sing,0,"['tunes', 'retune', 'detune', 'musical', 'voices', 'stero', 'vocalise', 'out-of-tune', 'sound-making', 'tunefully', 'accompanimental', 'resonation', 'gramaphone', 'self-composed', 'prerecord', 'tunefulness', 'dancy', 'vocality', 'singable', 'bassy', 'instrumentalize', 'musicianly', 'vocalises', 'fluty', 'compose', 'meak', 'accompaniment', 'nonnarrative', 'opera-going', 'rerecord', 'extramusical', 'voiceprint', 'composit', 'songs', 'unamplified', 'play', 'monophony', 'gutbucket', 'mixable', 'recording', 'chorals', 'sight-read', 'tunesmith', 'melodiously', 'breathiness', 'warbly', 'featherlight', 'tap-dance', 'vocal', 'well-modulated', 'nitch', 'singing', 'melodist', 'reverberant', 'violinistic', 'playlet', 'operatics', 'hearable', 'quavery', 'tuneable', 'soundtrack', 'chanteys', 'harmonizer', 'performance', 'composition', 'ballate', 'melodious', 'seak', 'hymnlike', 'attune', 'tuneful', 'orchestrally', 'transportive', 'well-sung', 're-echo', 'subvocal', 'skirling', 'restring', 'cadenced', 'intone', 'tunning', 'jazzing', 'record-making', 'preconcert', 'sparest', 'nonmusical', 'form', 'transposer', 'songster', 'deline', 'self-recording', 'choric', 'monophonic', 'radiophonic', 'chanty', 'chorusing', 'high-pitch', 'symphonically', 'personate', 'voice-leading']"
more safe than something else,safer,18,"['anything', 'nothing', 'everything', 'really', 'someplace', 'someone', 'sure', 'somewhere', 'otherwise', 'thing', 'somebody', 'everyplace', 'truly', 'way', 'wrong', 'anywhere', 'better', 'safer', 'necessary', 'absolutely', 'whatever', 'that', 'what', 'much', 'wronger', 'hunky-dory', 'whyever', 'certain', 'actually', 'thought', 'this', 'worthwhile', 'somehow', 'nobody', 'too', 'genuinely', 'everybody', 'elsewise', 'surely', 'less', 'exactly', 'more', 'possible', 'happing', 'anyplace', 'anybody', 'quite', 'fundamentally', 'all', 'everyone', 'them', 'anyone', 'sensible', 'alright', 'meak', 'nowhere', 'practically', 'darnedest', 'indeed', 'thinkable', 'anywise', 'needed', 'happens', 'obviously', 'unpossible', 'clear', 'senseful', 'anywheres', 'happen', 'overwise', 'appropriate', 'securest', 'relevant', 'comfortable', 'certainly', 'prove', 'clearly', 'correcter', 'betterness', 'meant', 'secure', 'think', 'sensable', 'unconceivable', 'yet', 'true', 'simply', 'hardly', 'either', 'somewheres', 'itself', 'acceptable', 'stilly', 'unimportantly', 'feels', 'offtrack', 'placeable', 'unconvenient', 'substanially', 'betterer']"
to make something better,improve,22,"['really', 'more', 'actually', 'nothing', 'makes', 'much', 'clearer', 'get', 'worse', 'truly', 'less', 'easier', 'prove', 'anything', 'simply', 'worthwhile', 'sure', 'harder', 'look', 'meak', 'betterer', 'improve', 'necessary', 'making', 'definitely', 'find', 'betterness', 'clearly', 'way', 'surely', 'thing', 'clear', 'recorrect', 'certainly', 'bigger', 'stronger', 'somehow', 'simpler', 'like', 'exect', 'not', 'discernably', 'offtrack', 'change', 'that', 'sense', 'indeed', 'only', 'them', 'substanially', 'workably', 'sticken', 'create', 'hardly', 'useful', 're-prove', 'perseverate', 'otherwise', 'quite', 'correct', 'happen', 'someone', 'too-much', 'needed', 'senseful', 'smore', 'darnedest', 'everything', 'this', 'feal', 'seak', 'obviously', 'whyever', 'hopefully', 'better-informed', 'either', 'safer', 'deline', 'prettify', 'need', 'think', 'soom', 'some', 'produce', 'happier', 'realize', 'fundamentally', 'made', 'actualise', 'over-correct', 'feel', 'thave', 'wronger', 'give', 'touse', 'sort', 'possible', 'genuinely', 'could', 'meant']"
to take care of something and make sure that it is kept away from danger,protect,0,"['get', 'meak', 'really', 'all', 'sticken', 'look', 'put', 'keep', 'out', 'deline', 'seak', 'exect', 'offtrack', 'off', 'them', 'reck', 'perseverate', 'looing', 'actually', 'thought', 'soom', 'place', 'simply', 'touse', 'clear', 'resue', 'only', 'surely', 'give', 'better', 'rest', 'come', 'find', 'leave', 'that', 'always', 'spect', 'stedfastly', 'caried', 'too', 'overexert', 'irrate', 'wising', 're-prove', 'indeed', 'not', 'now', 'determent', 'dispensible', 'promiss', 'certainly', 'trouble', 'needed', 'outwait', 'either', 'temporise', 'stilly', 'forget', 'need', 'both', 'trun', 'much', 'destry', 'actualise', 'way', 'reask', 'clearly', 'turn', 'cark', 'necessary', 'realize', 'this', 'recorrect', 're-collect', 'wany', 'securest', 'reak', 'temporize', 'personate', 'remain', 'taking', 'apprecate', 'quite', 'intreat', 'thing', 'enough', 'whyever', 'reguard', 'definitely', 'botheration', 'over-correct', 'stept', 'keek', 'looking', 'keeping', 'getting', 'some', 'chastize', 'want', 'concerned']"
when somebody gives something to you and afterwards you have it,receive,0,"['someone', 'then', 'that', 'them', 'happens', 'everybody', 'itself', 'anything', 'really', 'actually', 'obviously', 'nothing', 'anybody', 'whoever', 'everything', 'somewhere', 'gets', 'either', 'again', 'everyone', 'comes', 'exect', 'surely', 'anyway', 'bothers', 'brings', 'supposes', 'now', 'thing', 'simply', 'get', 'some', 'evidently', 'certainly', 'basically', 'somebodies', 'maybe', 'finally', 'give', 'likewise', 'whyever', 'only', 'somehow', 'one', 'presumably', 'clearly', 'anyone', 'looks', 'incidentally', 'there', 'thought', 'indeed', 'which', 'once', 'somewheres', 'soom', 'oner', 'otherwise', 'tells', 'perhaps', 'all', 'somedays', 'anyhow', 'both', 'immediately', 'definitely', 'however', 'overwise', 'reminds', 'happened', 'nobody', 'having', 'apparently', 'finds', 'hopefully', 'wants', 'meanwhile', 'this', 'you', 'anywheres', 'too', 'you-all', 'diddles', 'himself', 'suggests', 'always', 'proves', 'thone', 'giving', 'thinks', 'someplace', 'remans', 'suppose', 'they', 'justs', 'reman', 'takes', 'suppost', 'coss', 'put']"
to look around a new place going to all of the different parts so that you know it better,explore,0,"['all', 'offtrack', 'way', 'both', 'out', 'some', 'placeable', 'meak', 'them', 'certain', 'sticken', 'looking', 'places', 'more', 'come', 'get', 'deline', 'seak', 'the', 'now', 'these', 'like', 'things', 'inside', 'exect', 'thing', 'back', 'working', 'trun', 'reast', 'rest', 'particular', 'really', 'find', 'looing', 'resue', 'coming', 'off', 'those', 'touse', 'thought', 'looks', 'and', 'put', 'reguard', 'relevant', 'plack', 'securest', 'actually', 'appropriate', 'tunning', 'same', 'wany', 'that', 'changable', 'caried', 'take', 'touchier', 'into', 'real', 'right', 'bult', 'only', 'senseful', 'in', 'change', 'needed', 'keek', 'vising', 'one', 'part', 'remain', 'half-made', 'furtherest', 'decise', 'spect', 'insident', 'basically', 'present', 'this', 'move', 'overexplain', 'to', 'too-much', 'about', 'reground', 'most', 'seeable', 'turn', 'coss', 'coing', 'actualise', 'stablest', 'rought', 'either', 'strate', 'similar', 'applicate', 'recorrect', 'stret']"
to make it certain that a particular event will happen,ensure,0,"['such', 'this', 'specific', 'all', 'happens', 'thing', 'that', 'possible', 'important', 'relevant', 'particularise', 'cause', 'these', 'relate', 'deline', 'both', 'happening', 'some', 'happened', 'necessary', 'placeable', 'touse', 'the', 'indeed', 'appropriate', 'sticken', 'meak', 'incertain', 'present', 'change', 'unconceivable', 'sense', 'undoubtable', 'affect', 'way', 'involve', 'looked-for', 'similar', 'effect', 'determent', 'exect', 'decise', 'senseful', 'makes', 'crucial', 'supposed', 'actual', 'place', 'only', 'particularize', 'particularly', 'those', 'realize', 'far-gone', 'sort', 'strate', 'common', 'them', 'real', 'irrate', 'destry', 'prove', 'same', 'different', 'overexplain', 'securest', 'otherwise', 'personate', 'significant', 'impling', 'expection', 'instance', 'stablest', 'most', 'spect', 'offtrack', 'regard', 'come', 'suppose', 'eventless', 'actually', 'true', 'out-of-turn', 'seemless', 'actualise', 'overbear', 'whyever', 'related', 'resue', 'occur', 'things', 'ownable', 'precisely', 'critical', 'either', 'clear', 'suppositious', 'postable', 'really', 'relater']"
the substance that emerges from a fire when wood is burned,smoke,0,"['half-burned', 'fires', 'burning', 'burnt', 'flame', 'flames', 'fire-light', 'burnable', 'unburnt', 'guttered', 'burned-over', 'carbonised', 'combustive', 'smoldered', 'fireless', 'unburned', 'kilned', 'flameless', 'combustibles', 'sticken', 'fire-place', 'fire-brand', 'combustibility', 'carbonized', 'scorches', 'accelerant', 'ever-burning', 'fireguard', 'combustions', 'combusts', 'vaporises', 'incinerates', 'charring', 'fireback', 'woodpiles', 'smolders', 'combusted', 'refire', 'destroyed', 'kiln-dried', 'burningly', 'reground', 'braze', 'combusting', 'heat', 'woodpile', 'dry-rot', 'bullit', 'charcoaled', 'blackens', 'sticks', 'reburn', 'dirties', 'incombustible', 'caried', 'seeped', 'combustible', 'charcoals', 'ashed', 'reline', 'lancewood', 'calcine', 'half-made', 'vaporised', 'smolder', 'unboiled', 'plash', 'meak', 'ground', 'firethorn', 'bad-smelling', 'strews', 'fire-red', 'soap-bubble', 'bult', 'fire-arm', 'back-fire', 'coshes', 'charred', 'material', 'offcut', 'burred', 'splintery', 'pulverise', 'saft', 'denudes', 'flame-shaped', 'decants', 'palls', 'rough-sawn', 'cark', 'douses', 'dripstone', 'transubstantiated', 'rocklike', 'satinwood', 'mixable', 'wains', 'charcoal', 'briquette']"
a flower with small white petals and a fuzzy yellow centre,daisy,0,"['purple', 'pink', 'red', 'pale-yellow', 'red-yellow', 'deep-green', 'lilac-blue', 'white-green', 'blueish', 'cream-yellow', 'golden-yellow', 'pale-green', 'bloomy', 'indigo-blue', 'light-green', 'rosy-red', 'pink-white', 'reddish-green', 'trumpet-shaped', 'grass-green', 'green-yellow', 'milk-white', 'canary-yellow', 'green-gold', 'flower-shaped', 'reddish', 'chalk-white', 'golden-green', 'lilac-colored', 'yellow-red', 'dark-green', 'yellow-white', 'pinkish', 'swan-like', 'cornflower', 'purple-blue', 'leaflike', 'yellow-tinged', 'reddish-colored', 'reddish-white', 'reddish-yellow', 'orange-yellow', 'purple-green', 'greenish', 'white-blue', 'blue-yellow', 'flesh-colour', 'tear-shaped', 'tan-colored', 'yellow-orange', 'cloudlike', 'purplish', 'yellower', 'greeny', 'multi-colour', 'peach-colored', 'lightish', 'green-black', 'sea-green', 'tea-colored', 'brown-green', 'flame-red', 'cream-white', 'purple-black', 'pale-blue', 'yellowy', 'plum-colored', 'orangish', 'dark-blue', 'red-purple', 'black-blue', 'wavy-edged', 'red-gold', 'flowerless', 'ash-colored', 'splotch', 'violet-coloured', 'purple-red', 'crispest', 'wine-red', 'red-white', 'palest', 'reddish-purple', 'parti-colored', 'pink-colored', 'light-blue', 'heart-shaped', 'violet-colored', 'dayglow', 'petal', 'red-hued', 'whitish-green', 'strap-shaped', 'drop-shaped', 'swan-neck', 'powder-blue', 'lemon-yellow', 'greenish-yellow', 'flower-bearing', 'capless']"
a large building made of stones that is easy for an army to defend,castle,0,"['bult', 'placeable', 'caried', 'half-made', 'meak', 'securest', 'roud', 'sticken', 'stret', 'both', 'build', 'reguard', 'spere', 'deline', 'planless', 'forceable', 'disorganise', 're-erect', 'outland', 'offtrack', 'lare', 'seak', 'all', 'destry', 'furbish', 'ground-down', 'stablest', 'well-raised', 'hardily', 'far-gone', 'well-spread', 'sturdily', 'lining-up', 'coss', 'reground', 'and', 'half-ruined', 'cark', 'resue', 'capless', 'dispirit', 'assailable', 'well-mapped', 'toom', 'well-instructed', 'them', 'turned-over', 'harling', 'trampler', 'unloyal', 'plast', 'well-devised', 'tranced', 'temporise', 'such', 'dispensible', 'wase', 'touse', 'reline', 'exect', 'well-cemented', 'waling', 'stone-wall', 'portentious', 'changable', 'overbear', 'mixable', 'reman', 'redounds', 'roughcast', 'place', 'well-defended', 'irrate', 'overexert', 'set-down', 'alarge', 'caprock', 'backed-off', 'haling', 'life-guard', 'personate', 'seeling', 'weaponed', 'well-provided', 'distrain', 'rest', 'attackable', 'refortify', 'way', 'well-laid', 'tean', 'stell', 'impopular', 'pinheaded', 'well-dispersed', 'overexerted', 'wains', 'chuntered', 'support', 'maney']"
a track or route for cars and other motor vehicles,road,3,"['vehicle', 'motorcars', 'road', 'push-bike', 'tracks', 'motorcar', 'motorize', 'trucks', 'minibikes', 'tramcars', 'routes', 'truck', 'automobiles', 'motorisation', 'automobile', 'motorization', 'roads', 'motocycle', 'transport', 'flatcars', 'road-ready', 'two-wheel', 'highway', 'motors', 'minibike', 'motorless', 'car-borne', 'buses', 'tramcar', 'stockcar', 'automobility', 'streamliners', 'handcar', 'stock-car', 'motorship', 'race-track', 'motorbuses', 'taxi-cab', 'trailering', 'minicars', 'towbar', 'drivable', 'roadable', 'carsick', 'flatcar', 'single-wheel', 'cark', 'line-haul', 'offtrack', 'halftrack', 'train', 'drive', 'wheels', 'trampers', 'driving', 'drives', 'parkings', 'driveline', 'bodyworks', 'sidecars', 'six-wheel', 'trainline', 'petrols', 'two-wheeler', 'rail', 'boattail', 'streamliner', 'roadworthiness', 'roadways', 'cog-wheel', 'roadway', 'trackings', 'chasses', 'autocar', 'trains', 'set-down', 'motormen', 'pop-off', 'wheelers', 'electric-drive', 'trajet', 'driver', 'highways', 'tramroads', 'propjet', 'towpaths', 'motorcycles', 'tramming', 'carhops', 'drivers', 'boats', 'mileages', 'motorcycle', 'tollgates', 'motorcoach', 'bike', 'motorbus', 'speeder', 'six-wheeler', 'dogsleds']"
a strong emotional feeling of physical or mental attraction towards somebody,love,0,"['perceptional', 'psychological', 'passional', 'physicalistic', 'deep-down', 'anticipative', 'deep-felt', 'conative', 'intuitional', 'impassionate', 'affectional', 'overexuberant', 'illusional', 'deep-reaching', 'real', 'connatural', 'pathic', 'sympathic', 'strongish', 'preception', 'actional', 'transportive', 'demonical', 'mind-changing', 'desperateness', 'natural', 'fundamentality', 'counteractive', 'touchiness', 'hominess', 'undynamic', 'moral', 'mantic', 'unrational', 'self-concern', 'expressional', 'feeing', 'overexcitement', 'personal', 'quietistic', 'systemising', 'Janus-like', 'psycho-physical', 'symbolistic', 'connation', 'social', 'self-gain', 'emotion', 'spiritual', 'betterness', 'extatic', 'sense', 'self-controlling', 'overbear', 'intellective', 'dispirit', 'manful', 're-enforcement', 'characteristical', 'actual', 'intrinsic', 'subvocal', 'political', 'recollective', 'semi-ironic', 'unaffectionate', 'profounder', 'frazzling', 'positiveness', 'psychical', 'certain', 'fundamental', 'self-relation', 'fixedness', 'enervation', 'deep-going', 'affective', 'solidness', 'preconceptual', 'emotionalized', 'intellectual', 'womenkind', 'presentative', 'non-co-operative', 'genuine', 'powerfulness', 'tremendous', 'impressionability', 'monological', 'negativistic', 'substantialist', 'dramatical', 'critical', 'perseverative', 'scariness', 'warmness', 'feelings', 'well-spread', 'profoundness', 'terribleness']"
