Description,Solution,Prediction rank,Predictions
adjusted or attuned by adding a counterbalancing element,tempered,0,"['adjusting', 'cognizant', 'adds', 'adjust', 'added', 'counterbalances', 'recalibrates', 'component', 'deemphasizes', 'emphasizing', 'preconscious', 'dimension', 'equilibrating', 'counterbalance', 'balancing', 'attuning', 'adjustment', 'underemphasized', 'accustoms', 'aspect', 'intrinsic', 'internalized', 'minimized', 'aggregative', 'recalibrated', 'cohering', 'factored', 'emphasizes', 'meshing', 'emphasize', 'mindful', 'overemphasizes', 'definitely', 'stressfulness', 'aware', 'assimilative', 'reifying', 'emphasized', 'lessening', 'overemphasized', 'interrelates', 'noting', 'counteracting', 'stresses', 'spatiality', 'understands', 'reflected', 'interplaying', 'congruent', 'nuance', 'rapidness', 'reflective', 'facet', 'characteristic', 'engrosses', 'nonconscious', 'readapt', 'overweigh', 'attunes', 'counteracted', 'stressing', 'inherent', 'augmented', 'augmenting', 'readjust', 'accentuated', 'balanced', 'subtracts', 'individualising', 'dynamic', 'accentuate', 'adjusts', 'accentuating', 'coheres', 'understood', 'tempering', 'adaptiveness', 'interpenetration', 'abstractness', 'dynamics', 'intermixes', 'lessened', 'absorbing', 'ideational', 'affectivity', 'calibrated', 'accentuation', 'determinant', 'counterpose', 'detectably', 'underly', 'comfortableness', 'adapting', 'attentive', 'gravitates', 'orientates', 'physicalities', 'ludic', 'youngness', 'internalizes']"
without bias,unbiased,0,"['biases', 'prejudice', 'partiality', 'biasness', 'whatsoever', 'hesitation', 'biased', 'precluding', 'simply', 'precludes', 'prejudicially', 'incapable', 'prejudices', 'disfavoring', 'animus', 'thus', 'either', 'merely', 'malintent', 'difficulty', 'slightest', 'infeasibility', 'timidity', 'miscomprehension', 'favoritism', 'undue', 'repugnancy', 'lack', 'unreasoned', 'not', 'groundlessness', 'ignorance', 'preclude', 'inefficacious', 'bigotry', 'overgeneralization', 'stereotyping', 'intolerability', 'ceratin', 'racism', 'thereby', 'prejudicing', 'discrimination', 'Bias', 'restrictiveness', 'biasing', 'elitism', 'objectivity', 'disinterest', 'defensiveness', 'insufficent', 'condescension', 'prevents', 'biassed', 'disserve', 'subconsciously', 'unbias', 'irrebuttable', 'merit', 'aversion', 'hurtfulness', 'precluded', 'inconsistence', 'before', 'indifference', 'hindrance', 'arbitrariness', 'unlawfulness', 'inculpate', 'misandry', 'selectiveness', 'nonconscious', 'negating', 'substantiative', 'misdealing', 'prevented', 'shamefulness', 'perceivable', 'hurriedness', 'unduly', 'perceptional', 'unconsciously', 'snobbery', 'overt', 'closeting', 'malice', 'instead', 'interference', 'unlikelihood', 'oversensitivity', 'or', 'skew', 'hostility', 'slanted', 'sexism', 'identifiability', 'editorializing', 'tantamount', 'baselessness', 'distortion']"
a proper fraction whose denominator is a power of 10,decimal,0,"['only', 'proportionately', 'simply', 'proportional', 'disutility', 'therefore', 'deceasing', 'commensurable', 'consequently', 'actual', 'precisely', 'monopsony', 'proportion', 'which', 'miniscule', 'minuscule', 'optimality', 'crucially', 'answerability', 'nominal', 'denominators', 'theoretically', 'their', 'correspondingly', 'unspecialised', 'consociational', 'redistributed', 'truckling', 'roughly', 'proportionate', 'amount', 'required', 'autarchic', 'total', 'presumably', 'properly', 'moreover', 'merely', 'neurally', 'disproportionate', 'propertyless', 'aggregative', 'pittance', 'uneducable', 'determines', 'essentialness', 'legitimately', 'ie', 'proportionally', 'unprovided', 'obsolescing', 'hence', 'microwatt', 'the', 'nonconscious', 'conversely', 'manipulatable', 'pauperised', 'incommensurable', 'actually', 'disproportionably', 'overexploit', 'denudes', 'inconsiderable', 'uneconomically', 'determining', 'venerability', 'equal', 'disentitle', 'ultimately', 'preestablished', 'disproportion', 'because', 'grossly', 'essentially', 'whereas', 'residuum', 'countable', 'ordinary', 'divisor', 'calculating', 'lognormal', 'disserve', 'thus', 'misconceive', 'meaning', 'equals']"
in a manner that can not be evaded,compulsorily,0,"['evade', 'evading', 'sidestepped', 'evades', 'coolly', 'aplomb', 'dodged', 'skilfully', 'deftly', 'unfailingly', 'avoided', 'parried', 'adroitly', 'expertly', 'consummately', 'evasive', 'skillfully', 'dispossess', 'unerringly', 'characteristically', 'commendably', 'intelligently', 'miscued', 'courteously', 'transparently', 'sublimely', 'clumsily', 'eluded', 'duly', 'unintelligently', 'deflecting', 'miscuing', 'deliberatively', 'calmly', 'superbly', 'suavely', 'deviously', 'wriggled', 'calculatingly', 'unmarked', 'backheel', 'skirted', 'nutmegged', 'feinted', 'impersonally', 'questionably', 'evasions', 'parrying', 'straightforwardly', 'cleverly', 'audaciously', 'purposefully', 'deflected', 'evasively', 'sidestepping', 'impeccably', 'wastefully', 'apolitically', 'sidestep', 'deflect', 'fairly', 'injudiciously', 'flicked', 'deceptively', 'supremely', 'ruthlessly', 'smartly', 'steered', 'competently', 'admirably', 'reasonably', 'brilliantly', 'nonchalance', 'cannoning', 'dummying', 'disarmingly', 'evasion', 'unhindered', 'energetically', 'guileful', 'slalomed', 'fended', 'maturely', 'punctiliously', 'elude', 'scrupulously', 'faultlessly', 'equally', 'dexterously', 'misfielded', 'jinked', 'crisply', 'sidesteps', 'nevertheless', 'suitably', 'deliberately', 'fearsomely', 'cleanly', 'particularised', 'determinedly']"
disparaging terms for the common people,rabble,0,"['denigrating', 'insulting', 'pejorative', 'interchangeably', 'those', 'derogatory', 'demeaning', 'divisionary', 'certain', 'overgeneralize', 'others', 'pejoratives', 'frankly', 'opprobrious', 'undateable', 'contradictive', 'equals', 'personalistic', 'causations', 'particular', 'presumptious', 'misogynous', 'uncomplimentary', 'sympathic', 'synonymously', 'colorism', 'misconstruing', 'indigeneity', 'acceptable', 'bastardise', 'subjective', 'overgeneralization', 'semantical', 'them', 'destigmatizing', 'derogative', 'attributive', 'individuals', 'derisive', 'dehumanise', 'relate', 'demean', 'synonym', 'repugnantly', 'person', 'commonness']"
sealed vessel where water is converted to steam,boiler,0,"['seawater', 'desalinized', 'backwashed', 'sullage', 'electrolyze', 'gasified', 'preheats', 'desalinator', 'dechlorinated', 'desalinating', 'barge', 'lighterage', 'dewatered', 'desalinated', 'belowdecks', 'nonpotable', 'respired', 'dehumidified', 'slurried', 'lazarette', 'chlorinator', 'upflow', 'volatilize', 'forepeak', 'jetter', 'recirculates', 'seal', 'fluidized', 'repressurized', 'steamer', 'oxidises', 'soakaway', 'presoak', 'deckhouse', 'refinable', 'digestor', 'dechlorination', 'sluiceway', 'feedwater', 'deoxygenated', 'floc', 'superheat', 'sealing', 'ammoniac', 'upbound', 'vessels', 'backwashing', 'pumpable', 'degreased', 'vapor', 'centrifuging', 'descaling', 'sewage', 'manway', 'pulper', 'pressurizer', 'pressurized', 'clarifiers', 'dredgings', 'eductor', 'vaporises', 'trepang', 'skimmings', 'gasifies', 'dissolver', 'stoppered', 'degrease', 'desalting', 'bubbler', 'headgate', 'cofferdams', 'homogenizer', 'hardstand', 'ship', 'stillage', 'scfm', 'bilges', 'degassing', 'bitumens', 'liquify', 'bilge', 'submergible', 'degasser', 'boilers', 'lagering', 'uncompacted', 'gallons', 'saltwater', 'ammonia']"
a person serving a sentence in a jail or prison,inmate,21,"['imprisonment', 'penitentiary', 'sentenced', 'parole', 'incarcerated', 'sentences', 'convicted', 'paroled', 'probation', 'imprisoned', 'jailed', 'sentencing', 'incarceration', 'confinement', 'conviction', 'convicts', 'convict', 'resentenced', 'slammer', 'prisoner', 'inmate', 'detention', 'parolable', 'correctional', 'cellmate', 'unsentenced', 'jails', 'inmates', 'lockup', 'prisons', 'punishment', 'resentence', 'reconvicted', 'resentencing', 'hoosegow', 'rearrested', 'reimprisoned', 'convictions', 'felon', 'deported', 'extradited', 'jailer', 'probated', 'offender', 'remand', 'jailing', 'arrest', 'prisoners', 'gaol', 'probational', 'gaoled', 'extradicted', 'custody', 'convicting', 'misdemeanant', 'unconvicted', 'cellmates', 'rearrests', 'presentencing']"
( law ) the party who makes an assignment,assignor,0,"['becomes', 'assignments', 'constitutionalize', 'constitutional', 'constitution', 'discomfits', 'constitutionally', 'parties', 'statute', 'electioneer', 'is', 'flabbergasts', 'promisor', 'gets', 'answerability', 'elects', 'unbeholden', 'jural', 'disbars', 'make', 'requires', 'presumes', 'mandate', 'nominates', 'hypertechnical', 'renominates', 'nonsecret', 'abdicates', 'task', 'statutes', 'applies', 'constitutes', 'equivocates', 'considers', 'policy', 'overrules', 'consitutional', 'severability', 'delict', 'ruling', 'supersedes', 'voidance', 'reelects', 'prerogative', 'overanalyzes', 'repeals', 'electoral', 'does', 'abiders', 'chooses', 'promulgates', 'officeholder', 'making', 'ideology']"
a stupid mistake,imbecility,0,"['dumb', 'foolish', 'mistakes', 'silly', 'blunder', 'idiot', 'bonehead', 'boneheaded', 'idiotic', 'idiots', 'fool', 'misjudgment', 'wrong', 'moron', 'stupidity', 'fools', 'ridiculous', 'joke', 'careless', 'unforgivable', 'gaffe', 'naive', 'presumptious', 'ignorant', 'irresponsible', 'unexcusable', 'screwed', 'unwise', 'miscalculation', 'stupidly', 'arrogant', 'gullable', 'inexcusable', 'unintelligent', 'sorry', 'messed', 'ashame', 'thoughtless', 'horrible', 'screwup', 'liar', 'miscall', 'crazy', 'ashamed', 'dumbest', 'daft', 'misspeaks', 'righto', 'shortsighted', 'jackass', 'terrible', 'beleave', 'hypocrite', 'disrespectful', 'moronic', 'kidding', 'blunders', 'wimp', 'flippant', 'foolishness', 'gutless', 'goof', 'copout', 'mistaken', 'crap', 'stupidest', 'dumbfounds', 'morons', 'misguided', 'awful', 'error', 'childish', 'dishonest', 'asinine', 'foolishly', 'hurted', 'scarry', 'disgusting', 'travesty', 'clumsy', 'flub', 'stupidness', 'lazy', 'excuses', 'bad', 'screwing', 'thing', 'damn', 'hotdogging', 'misstep', 'mess', ""somebody'll"", 'selfish', 'scarey', 'dumber', 'miscue', 'knucklehead', 'unchivalrous', 'think', 'dolt']"
the discharge of a fluid from some container,leakage,0,"['containers', 'liquid', 'fluids', 'discharging', 'solids', 'eluent', 'floc', 'backwashing', 'raffinate', 'prefilter', 'filtrations', 'discharges', 'dechlorinated', 'feedwater', 'eductor', 'centrifuging', 'carboy', 'dechlorination', 'autoclaved', 'deionized', 'sparging', 'refluxing', 'filtrate', 'heptane', 'degasser', 'undissolved', 'scfm', 'acetonitrile', 'swarf', 'stillage', 'flocculant', 'oxidises', 'aspirate', 'digestors', 'respired', 'cuvette', 'insufflation', 'saturable', 'supernatant', 'impeller', 'fermentor', 'crystalloid', 'decantation', 'degassed', 'humidify', 'liquids', 'preheats', 'granulate', 'centrifuged', 'hydrometer', 'sullage', 'hypergolic', 'ignitable', 'fluidized', 'macerator', 'polymerizes', 'granulating', 'chemisorption', 'presoak', 'degassing', 'reactant', 'chromatograph', 'dichlorobenzene', 'discharged', 'nozzle', 'reabsorbs', 'hydrous', 'defoaming', 'lagering', 'carbonization', 'struvite', 'pumpable', 'condenser', 'outgas', 'aliquots', 'dialyzer', 'discharger', 'upflow', 'bleb', 'filtrated', 'germicide', 'dissolver', 'volatilization', 'clarifiers', 'ingression', 'cuvettes', 'cavitations', 'dunnage', 'volatilize', 'oxidise', 'pentane', 'equilibration', 'condensable', 'carboys', 'cupric', 'oxygenated', 'washdown', 'fluidizer', 'permanganate', 'flowable']"
a shockingly bad person,shocker,0,"['horrible', 'terrible', 'stupid', 'lousy', 'awful', 'horrendous', 'horribly', 'horrid', 'scary', 'dreadful', 'laughably', 'atrocious', 'disgustingly', 'someone', 'terribly', 'appallingly', 'dumb', 'pitiful', 'undateable', 'pathetic', 'overcritical', 'disgusting', 'stunningly', 'shitty', 'unspeakably', 'shocking', 'unbelievably', 'poor', 'horrendously', 'revoltingly', 'unfortunately', 'funny', 'disturbingly', 'appalling', 'actually', 'dreadfully', 'pretty', 'unintelligent', 'crummy', 'somebody', 'mediocre', 'ugly', 'devastatingly', 'rotten', 'forgettably', 'dolt', 'embarrassingly', 'ridiculously', 'disrespectable', 'shameful', 'frighteningly', 'depressing', 'damn', 'laughable', 'wretched', 'mannerable', 'weird', 'shmuck', 'scarry', 'presumptious', 'strangely', 'foolish', 'abysmal', 'hideously', 'repugnantly', 'abominable', 'abhorrently', 'repulsively', 'staggeringly', 'crappy', 'idiotic', 'mortifyingly', 'ridiculous', 'outrageously', 'practicer', 'strange', 'frightening', 'callous', 'depressingly', 'heartless', 'sickeningly', 'hateable', 'silly', 'frankly', 'surprisingly', 'vincible', 'uncurious', ""oughtn't"", 'unthinkably', 'pathetically', 'amazingly', 'hideous', 'crashingly', 'damned', 'thing', 'sadly', 'moocher', 'overemotional', 'paralyzingly', 'schmoe']"
an appetite for food,stomach,0,"['appetites', 'foods', 'thirst', 'eating', 'hungry', 'appetitive', 'eat', 'craving', 'foodstuffs', 'nonmeat', 'meals', 'nutritiously', 'nutritious', 'snacks', 'overeaten', 'foodstuff', 'gourmet', 'hankerings', 'meal', 'cravings', 'cooking', 'snack', 'nutrition', 'vittles', 'undereating', 'overate', 'foodless', 'beverages', 'meat', 'alimentary', 'porridges', 'palatability', 'unhealthiness', 'eaten', 'gluttony', 'chevon', 'calorically', 'healthfulness', 'nutritional', 'foody', 'biscuits', 'overconsume', 'unsatiated', 'victuals', 'taste', 'thirsts', 'drinks', 'famished', 'tastes', 'globefish', 'viands', 'seafood', 'liquidised', 'satiating', 'beefburgers', 'grub', 'wolfberries', 'tastiness', 'meats', 'tastebuds', 'overconsuming', 'beverage', 'diets', 'jujubes', 'eats', 'chowing', 'munchies', 'noshers', 'breakfasters', 'superabundant', 'fattiest', 'gluttonous', 'repasts', 'aversion', 'starving', 'fattening', 'demand']"
the maximum movement available to a pivoted or reciprocating piece by a cam,throw,0,"['stepless', 'tailstock', 'detents', 'splined', 'chamfer', 'autoloading', 'rotatable', 'outfeed', 'handwheel', 'frustum', 'tiltable', 'baseplate', 'pintle', 'sunblind', 'countersink', 'epicyclic', 'threader', 'knurled', 'openable', 'hypoid', 'coiler', 'countersunk', 'forcer', 'inclinometer', 'nosepiece', 'microswitch', 'gimbaled', 'actuates', 'adjustable', 'unsprung', 'unthreaded', 'counterweighted', 'underslung', 'tappet', 'actuated', 'rotator', 'rewinder', 'detent', 'variator', 'valveless', 'fletching', 'buttstock', 'serration', 'retroreflector', 'unclamp', 'toolholder', 'longways', 'indenter', 'snubber', 'linearisation', 'pivoting', 'gripper', 'transversely', 'steerer', 'slitters', 'oscillating', 'threadless', 'unmating', 'stroboscope', 'flattener', 'yawing', 'caliper', 'crosshead', 'spool', 'aftertouch', 'platens', 'ejectable', 'clawlike', 'unlatches', 'multispeed', 'spinneret', 'platen', 'locknut', 'aimer', 'directivity', 'pulser', 'screwless', 'gyroscopically', 'swivels', 'carabineer', 'handrest', 'trunnion', 'chamfering', 'mandrels', 'drawbar', 'moldboard', 'tenons', 'toolless', 'pawl', 'soleplate', 'rethread', 'fulcrums', 'retighten', 'shimmed', 'goniometer', 'kinematic', 'chamfered', 'reamer', 'capstan', 'tachymeter']"
not converted,unpersuaded,0,"['converting', 'convert', 'conversion', 'converts', 'conversions', 'unconverted', 'slotted', 'reconverted', 'transformed', 'redeemed', 'offloaded', 'transferred', 'built', 'renovated', 'roofed', 'goaled', 'reconvert', 'kickable', 'utilized', 'adjoined', 'redeveloped', 'reclaimed', 'dummied', 'disallowed', 'slotting', 'corralled', 'saved', 'equalized', 'remodeled', 'incorporated', 'refurbished', 'deposited', 'housed', 'leveled', 'netted', 'rifled', 'replaced', 'bulldozed', 'swapped', 'redirected', 'barged', 'restored', 'lofted', 'reconverting', 'regathered', 'ghosted', 'leased', 'drained', 'substituted', 'capitalized', 'outleapt', 'hauled', 'transitioned', 'acquired', 'misfired', 'subdivided', 'retied', 'conv', 'booted', 'negated', 'nullified', 'sandwiched', 'potted', 'exchanged', 'equalize', 'interchanged', 'rebuilt', 'used', 'possession', 'secured', 'bisected', 'constructed', 'allowed', 'scored', 'retrofitted', 'demolished', 'half', 'drilled', 'redesignated', 'sealed', 'coverts', 'offload', 'assimilated', 'threaded', 'translated', 'moved', 'fashioned', 'skyed', 'sliced', 'fouled', 'scooted', 'salvaged', 'squandered', 'steading', 'emptied', 'latched', 'repurposed', 'bricked']"
a slowly moving mass of ice,glacier,0,"['gradually', 'rapidly', 'glacially', 'steadily', 'slow', 'quickly', 'snowlike', 'melting', 'northeastwards', 'inexorably', 'pericentre', 'eastward', 'inching', 'refreezing', 'northward', 'briskly', 'swiftly', 'sinkage', 'creeping', 'southwestward', 'frazil', 'disintegrating', 'drift', 'accelerating', 'southeastwards', 'southeastward', 'collisional', 'rolling', 'suburbanizing', 'iceless', 'unthawed', 'slipping', 'rewarm', 'southward', 'shallowing', 'descending', 'turbulently', 'congealing', 'farther', 'move', 'refroze', 'eastwards', 'imperceptibly', 'retrogressing', 'unmelted', 'juddered', 'shifting', 'restrengthening', 'uncurling', 'melt', 'planetesimal', 'progressively', 'icecaps', 'dissipating', 'seeing', 'disappearing', 'incrementally', 'moved', 'deforming', 'sunward', 'shoreward', 'sideward', 'whitecap', 'extratropical', 'jerkily', 'rubbly', 'prograde', 'slicken', 'downward', 'skidoos', 'hydrosphere', 'refiring', 'skating', 'sedimented', 'sluggishly', 'yawing', 'electrolyze', 'stilling', 'northeastward', 'unmolded', 'deoxygenated', 'retrograding', 'avalanching', 'altocumulus', 'calcify', 'poleward', 'moves', 'icefalls', 'frontwards', 'toward', 'pupating', 'grinding', 'heaving', 'methodically', 'deforms', 'ground', 'melts', 'cyclogenesis', 'westward', 'soundlessly']"
the part of the thoracic cavity between the lungs that contains the heart and aorta and esophagus and trachea and thymus,mediastinum,14,"['intestines', 'intestine', 'lung', 'pericardium', 'bronchioles', 'bronchi', 'aortas', 'duodenum', 'uterus', 'artery', 'diverticula', 'parenchyma', 'diaphragm', 'mediastinum', 'pannus', 'bladder', 'septum', 'diverticular', 'embolus', 'pancreas', 'pylorus', 'bronchus', 'mesenteric', 'liver', 'arterioles', 'mesentery', 'jejunum', 'arteries', 'bowel', 'ureter', 'periosteum', 'papilla', 'windpipe', 'pyloric', 'tracheal', 'ureters', 'myometrium', 'diverticulum', 'meningeal', 'esophageal', 'abdomen', 'mesothelium', 'omentum', 'pharyngeal', 'bursae', 'medulla', 'tubules', 'epigastric', 'intercranial', 'epicardium', 'jejunal', 'cartilages', 'lobule', 'capillaries', 'epididymis', 'rectum', 'limbal', 'gland', 'bleb', 'urethra', 'arteriotomy', 'ventricle', 'parotid', 'tonsillar', 'auricle', 'ventricles', 'antrum', 'prolapsed', 'lipoma', 'clot', 'ulcerate', 'saphenous', 'periosteal', 'volvulus', 'myocyte', 'ectopic', 'oesophageal', 'lipomas', 'aneurysm', 'fibroma', 'adventitia', 'mastoid', 'airway', 'extrahepatic', 'ostium', 'pericardial', 'intima', 'retroperitoneal', 'aneurisms', 'perfuse', 'glottis', 'thoracentesis', 'uvula', 'epiphysis', 'tracheobronchial', 'atresia', 'thrombi', 'ileal', 'intracerebral', 'coarctation']"
