Description,Solution,Prediction rank,Predictions
a proper fraction whose denominator is a power of 10,decimal,0,"['only', 'than', 'same', 'amount', 'less', 'one', 'much', 'all', 'example', 'those', 'because', 'more', 'which', 'almost', 'have', 'their', 'least', 'each', 'most', 'instance', 'not', 'the', 'nearly', 'way', 'within', 'equal', 'usually', 'this', 'number', 'result', 'some', 'though', 'terms', 'required', 'yet', 'must', 'without', 'what', 'enough', 'now', 'total', 'fact', 'own', 'they', 'need', 'certain', 'thus', 'should', 'mean', 'instead', 'that', 'needed', 'value', 'actually', 'years', 'having', 'country', 'every', 'make', 'therefore', 'common', 'get', 'would', 'take', 'hence', 'could', 'our', 'either', 'these', 'few', 'since', 'longer', 'is', 'although', 'cannot', 'typically', 'needs', 'give', 'does', 'particular', 'both', 'making', 'where', 'difference', 'once', 'part', 'proportion', 'many', 'full', 'half', 'people', 'come', 'turn', 'size', 'current', 'has', 'right', 'five', 'level', 'necessary']"
in a manner that can not be evaded,compulsorily,0,"['evade', 'evading', 'straightforward', 'elude', 'approach', 'avoided', 'restrained', 'way', 'honest', 'actions', 'polite', 'avoiding', 'transparent', 'forthright', 'fairly', 'reasonably', 'precise', 'dignified', 'disciplined', 'respectful', 'demeanor', 'scrupulously', 'handled', 'reasonable', 'eluded', 'appropriate', 'questions', 'insisting', 'timely', 'ensuring', 'question', 'lawful', 'forceful', 'perfectly', 'coolly', 'ensure', 'aggressive', 'orderly', 'avoid', 'consistent', 'deliberately', 'very', 'always', 'efficient', 'answer', 'methods', 'rarely', 'conduct', 'appropriately', 'clear', 'cannot', 'equally', 'subject', 'courteous', 'remarkably', 'gentlemanly', 'engaging', 'behavior', 'evades', 'deliberate', 'simple', 'deftly', 'truthful', 'characteristically', 'yet', 'matter', 'regard', 'peaceful', 'dodged', 'sufficiently', 'quite', 'capture', 'businesslike', 'legitimate', 'prudent', 'effective', 'pursued', 'understated', 'rigorous', 'more', 'careful', 'civilized', 'rigorously', 'handling', 'procedures', 'successfully', 'attitude', 'predictable', 'methodical', 'certain', 'seemingly', 'punishment', 'behaved', 'expeditious', 'properly', 'strict', 'often', 'haphazard', 'without', 'ways']"
disparaging terms for the common people,rabble,0,"['those', 'making', 'same', 'some', 'example', 'these', 'make', 'than', 'many', 'all', 'what', 'more', 'way', 'such', 'not', 'because', 'most', 'often', 'fact', 'certain', 'less', 'instance', 'they', 'similar', 'particular', 'generally', 'one', 'them', 'others', 'only', 'regard', 'meaning', 'different', 'especially', 'describe', 'much', 'sometimes', 'have', 'used', 'things', 'this', 'or', 'about', 'context', 'should', 'ones', 'mean', 'specific', 'understand', 'considered', 'words', 'though', 'both', 'made', 'derogatory', 'that', 'ways', 'actually', 'as', 'although', 'few', 'come', 'saying', 'least', 'particularly', 'understanding', 'indeed', 'anything', 'simply', 'reason', 'nothing', 'very', 'sense', 'their', 'thought', 'referring', 'instead', 'meant', 'among', 'perhaps', 'person', 'there', 'our', 'describing', 'change', 'countries', 'kinds', 'today', 'using', 'would', 'reasons', 'know', 'giving', 'having', 'noting', 'respect', 'we', 'which', 'anyone', 'therefore']"
sealed vessel where water is converted to steam,boiler,23,"['ship', 'vessels', 'ships', 'boats', 'boat', 'container', 'containers', 'built', 'cargo', 'inside', 'into', 'then', 'fuel', 'powered', 'storage', 'sea', 'when', 'only', 'operated', 'liquid', 'constructed', 'stored', 'boiler', 'used', 'which', 'being', 'transported', 'ocean', 'building', 'once', 'engines', 'locomotive', 'half', 'barge', 'tanker', 'filled', 'large', 'tanks', 'kept', 'off', 'supply', 'nearby', 'abandoned', 'quickly', 'damaged', 'before', 'reactor', 'floating', 'pipes', 'seawater', 'finally', 'within', 'generators', 'away', 'locomotives', 'sank', 'tons', 'hauled', 'surface', 'boilers', 'supplied', 'ballast', 'destroyed', 'opened', 'restored', 'sealing', 'out', 'later', 'area', 'oxygen', 'fitted', 'using', 'eventually', 'cooling', 'navy', 'removed', 'conversion', 'tank', 'equipment', 'transport', 'sewage', 'supplies', 'submerged', 'submarine', 'onto', 'empty', 'crews', 'after', 'passenger', 'towed', 'carrying', 'immediately', 'brought', 'shipping', 'fire', 'sail', 'put', 'back', 'containing', 'ferry']"
a person serving a sentence in a jail or prison,inmate,24,"['sentenced', 'convicted', 'sentences', 'imprisonment', 'guilty', 'conviction', 'parole', 'jailed', 'probation', 'charges', 'inmates', 'sentencing', 'trial', 'charged', 'imprisoned', 'arrested', 'punishment', 'detention', 'serve', 'murder', 'convicts', 'arrest', 'criminal', 'inmate', 'prisoners', 'incarcerated', 'prisoner', 'charge', 'served', 'terms', 'prosecutors', 'felony', 'defendants', 'defendant', 'detained', 'pleaded', 'years', 'custody', 'months', 'pleading', 'prisons', 'days', 'crimes', 'offenders', 'convictions', 'offenses', 'one', 'five', 'prosecution', 'handed', 'suspects', 'confinement', 'prosecuted', 'acquitted', 'anyone', 'maximum', 'punishable', 'accused', 'convict', 'verdict', 'jury', 'paroled', 'manslaughter', 'without', 'month', 'being', 'only', 'woman', 'executed', 'jails', 'indictment', 'least', 'officers', 'plea', 'longer', 'indicted', 'ordered', 'counts', 'killing', 'suspect', 'eight', 'than', 'same', 'incarceration', 'face', 'instead', 'murdering', 'allegedly', 'execution', 'treason', 'absentia', 'authorities', 'escaped', 'hanged', 'hearing', 'deported', 'not', 'because', 'robbery', 'in']"
( law ) the party who makes an assignment,assignor,0,"['same', 'which', 'only', 'make', 'this', 'is', 'does', 'as', 'making', 'because', 'now', 'example', 'when', 'the', 'what', 'one', 'part', 'not', 'that', 'all', 'first', 'comes', 'take', 'right', 'or', 'fact', 'made', 'however', 'and', 'though', 'out', 'although', 'instance', 'would', 'own', 'change', 'in', 'way', 'government', ""'s"", 'takes', 'addition', 'under', 'should', 'year', 'more', 'then', 'come', 'than', 'instead', 'while', 'must', 'get', 'a', 'gives', 'less', 'give', 'actually', 'to', 'most', 'much', 'either', 'where', 'both', 'wants', 'after', 'known', 'before', 'put', 'you', 'without', 'last', 'subject', 'working', 'years', 'she', 'on', 'such', 'some', 'today', 'second', 'there', 'mean', 'nothing', 'legal', 'allowed', 'required', 'decision', 'since', 'called', 'giving', 'therefore', 'could', 'following', 'order', 'an', 'something', 'was', 'position', 'become']"
a stupid mistake,imbecility,0,"['wrong', 'mistakes', 'foolish', 'silly', 'dumb', 'thing', 'sorry', 'ridiculous', 'think', 'unfortunate', 'unfortunately', 'simply', 'anything', 'something', 'irresponsible', 'awful', 'maybe', 'guess', 'terrible', 'bad', 'frankly', 'blunder', 'really', 'nothing', 'anyway', 'somebody', 'naive', 'joke', 'horrible', 'know', 'nobody', 'anybody', 'careless', 'forget', 'too', 'you', 'outrageous', 'crazy', 'error', 'excuse', 'obviously', 'things', 'why', 'thinking', 'happen', 'admit', 'ignorant', ""'m"", 'fool', 'merely', ""'re"", 'idiotic', 'misguided', 'yes', 'i', ""'d"", 'what', 'pretty', 'thought', 'happened', 'absolutely', 'doing', 'thinks', 'anyone', 'mean', 'ought', 'ugly', 'embarrassing', 'damn', 'afraid', 'mistaken', 'arrogant', 'misunderstanding', 'absurd', 'imagine', 'actually', 'reason', 'pretend', 'realize', 'fact', 'retrospect', 'myself', 'ignore', 'pathetic', 'everybody', 'disgusting', 'regret', 'certainly', 'clumsy', 'anymore', 'innocent', 'stupidity', 'worse', 'basically', 'terribly', 'someone', 'quite', 'dangerous', 'annoying', 'unwise']"
the discharge of a fluid from some container,leakage,9,"['containers', 'liquid', 'fluids', 'discharges', 'liquids', 'storage', 'flow', 'water', 'leakage', 'waste', 'discharging', 'sewage', 'cargo', 'discharged', 'load', 'loads', 'seawater', 'ballast', 'temperature', 'sediment', 'loading', 'stored', 'pipe', 'wastewater', 'coolant', 'gallons', 'flammable', 'propellant', 'tube', 'velocity', 'plastic', 'tubes', 'ammonia', 'vessel', 'static', 'solids', 'radioactive', 'excess', 'vessels', 'compressed', 'toxic', 'volume', 'combustion', 'hazardous', 'wastes', 'terminal', 'reservoir', 'hydraulic', 'cooling', 'vacuum', 'pressurized', 'surface', 'effluent', 'amount', 'bulk', 'garbage', 'ventilation', 'leaking', 'pipes', 'filter', 'handle', 'disposal', 'accumulation', 'intake', 'valves', 'contents', 'particles', 'freezer', 'drainage', 'exhaust', 'nitrogen', 'quantity', 'leak', 'cleaning', 'plasma', 'storing', 'cargoes', 'gases', 'pollutants', 'pumps', 'capacity', 'tissue', 'recycling', 'moisture', 'membrane', 'helium', 'compartment', 'viscous', 'vapor', 'electrical', 'filtration', 'suction', 'valve', 'chemicals', 'resulting', 'normally', 'oxygen', 'fuel', 'cavity', 'device']"
a shockingly bad person,shocker,0,"['pretty', 'quite', 'thing', 'too', 'really', 'very', 'something', 'awful', 'things', 'because', 'wrong', 'unfortunately', 'nothing', 'stupid', 'anything', 'seems', 'extremely', 'actually', 'worse', 'someone', 'terribly', 'yet', 'know', ""'re"", 'incredibly', 'you', 'maybe', 'sometimes', 'indeed', 'fact', 'sort', 'what', 'horrible', 'always', 'perhaps', ""'m"", 'terrible', 'think', 'somebody', 'obviously', 'thought', 'funny', 'enough', 'way', 'certainly', 'anyway', 'almost', 'though', 'everyone', 'honest', 'get', 'otherwise', 'less', 'decent', 'mean', 'lousy', 'difficult', ""'ve"", 'truly', 'probably', 'guess', 'everything', 'gotten', 'poor', 'sick', 'why', 'i', 'often', 'getting', 'anyone', 'looks', 'ugly', 'hardly', 'extraordinarily', 'nasty', 'nobody', 'fairly', 'never', 'got', 'having', 'feel', 'surprisingly', 'not', 'sure', 'being', 'equally', 'happens', 'knowing', 'people', 'simply', 'look', 'everybody', 'most', 'knows', 'gets', 'either', 'doing', 'ever', 'sorry', 'makes']"
an appetite for food,stomach,0,"['eating', 'eat', 'foods', 'consumption', 'hungry', 'insatiable', 'appetites', 'feed', 'supplies', 'goods', 'demand', 'products', 'supply', 'thirst', 'meat', 'vegetables', 'consumed', 'medicines', 'raw', 'consumer', 'consumers', 'consuming', 'meals', 'drinks', 'healthy', 'eaten', 'meal', 'consume', 'growing', 'foodstuffs', 'cooking', 'buying', 'nutrition', 'increasing', 'drink', 'taste', 'lack', 'imports', 'staple', 'voracious', 'cheap', 'beverages', 'craving', 'items', 'feeding', 'snacks', 'need', 'diets', 'fruits', 'increased', 'ate', 'enough', 'seafood', 'habits', 'needs', 'markets', 'much', 'drinking', 'beef', 'ravenous', 'prices', 'satisfy', 'tastes', 'selling', 'risk', 'especially', 'shortages', 'concern', 'energy', 'imported', 'essential', 'increases', 'buy', 'everything', 'fuel', 'ingredients', 'such', 'health', 'grain', 'animals', 'animal', 'drugs', 'ingredient', 'dishes', 'nutritious', 'pork', 'amount', 'boost', 'snack', 'exports', 'medicine', 'menu', 'export', 'milk', 'amounts', 'because', 'bread', 'eats', 'desire', 'gourmet']"
the maximum movement available to a pivoted or reciprocating piece by a cam,throw,0,"['allows', 'using', 'engine', 'vertical', 'instead', 'speed', 'horizontal', 'amount', 'engines', 'wheel', 'each', 'wheels', 'tool', 'length', 'configuration', 'propeller', 'longer', 'cylinder', 'same', 'usually', 'which', 'motion', 'either', 'therefore', 'used', 'movements', 'type', 'allow', 'mechanism', 'continuous', 'object', 'fixed', 'example', 'required', 'thus', 'less', 'only', 'fitted', 'torque', 'application', 'larger', 'full', 'conventional', 'typically', 'technique', 'rotate', 'right', 'particular', 'this', 'blade', 'speeds', 'one', 'provide', 'much', 'produce', 'more', 'every', 'single', 'free', 'steering', 'device', 'without', 'intended', 'load', 'camera', 'specific', 'attached', 'requires', 'tools', 'you', 'directly', 'types', 'allowing', 'desired', 'normally', 'feature', 'within', 'platform', 'horsepower', 'frames', 'form', 'exhaust', 'than', 'depending', 'addition', 'thrust', 'useful', 'option', 'components', 'direct', 'front', 'instance', 'is', 'possible', 'your', 'able', 'enables', 'design', 'purpose', 'not']"
not converted,unpersuaded,0,"['converting', 'convert', 'conversion', 'renovated', 'built', 'refurbished', 'restored', 'conversions', 'replaced', 'demolished', 'rebuilt', 'penalty', 'transferred', 'constructed', 'half', 'later', 'converts', 'then', 'kick', 'subsequently', 'purchased', 'remodeled', 'relocated', 'saved', 'abandoned', 'eventually', 'into', 'latter', 'leased', 'operated', 'renamed', 'transformed', 'newly', 'redeveloped', 'adjacent', 'rented', 'housed', 'opened', 'disused', 'apartments', 'substituted', 'slotted', 'building', 'acquired', 'substitute', 'originally', 'used', 'reorganized', 'scored', 'goal', 'allowed', 'being', 'kicked', 'when', 'moved', 'sold', 'facility', 'salvaged', 'fouled', 'header', 'returned', 'minute', 'bought', 'fullback', 'equalized', 'condominiums', 'completed', 'only', 'purpose-built', 'finally', 'back', 'lofts', 'first', 'houses', 'buildings', 'second', 'turned', 'once', 'twice', 'utilized', 'afterwards', 'established', 'locomotives', 'warehouses', 'replacement', 'reverted', 'was', 'quarters', 'scoring', 'destroyed', 'separated', 'owned', 'warehouse', 'possession', 'modified', 'remainder', 'incorporated', 'classrooms', 'repaired', 'striker']"
a slowly moving mass of ice,glacier,0,"['rapidly', 'gradually', 'quickly', 'away', 'before', 'into', 'turning', 'move', 'way', 'slow', 'moves', 'toward', 'instead', 'moved', 'then', 'coming', 'began', 'steadily', 'back', 'started', 'begun', 'they', 'around', 'actually', 'through', 'bringing', 'keep', 'much', 'faster', 'across', 'we', 'again', 'enough', 'while', 'once', 'too', 'more', 'them', 'out', 'large', 'turn', 'when', 'where', 'along', 'eventually', 'soon', ""'re"", 'because', 'step', 'making', 'start', 'few', 'water', 'taking', 'ground', 'falling', 'seeing', 'now', 'thus', 'pushing', 'without', 'towards', 'finally', 'turned', 'simply', 'surface', 'beginning', 'everything', 'though', 'speed', 'after', 'very', 'increasing', 'thousands', 'rest', 'the', 'this', 'until', 'looking', 'things', 'as', 'onto', 'pushed', 'come', 'already', 'could', 'suddenly', 'continue', 'and', 'changing', 'starting', 'in', 'putting', 'hard', 'like', 'kept', 'further', 'quietly', 'brought', 'creating']"
the part of the thoracic cavity between the lungs that contains the heart and aorta and esophagus and trachea and thymus,mediastinum,0,"['intestine', 'abdominal', 'intestines', 'spleen', 'liver', 'pancreas', 'bladder', 'stomach', 'tissue', 'tissues', 'kidneys', 'abdomen', 'uterus', 'gland', 'artery', 'inflammation', 'arteries', 'digestive', 'diaphragm', 'anterior', 'larynx', 'lymph', 'lung', 'pelvis', 'spine', 'brain', 'rectum', 'bloodstream', 'tumor', 'sinuses', 'aortic', 'veins', 'glands', 'muscles', 'intestinal', 'pharynx', 'uterine', 'pulmonary', 'posterior', 'carotid', 'lesions', 'gastrointestinal', 'chest', 'spinal', 'nasal', 'ventricle', 'pelvic', 'ovaries', 'mucosa', 'vein', 'tumors', 'kidney', 'skin', 'organs', 'cartilage', 'cyst', 'capillaries', 'gastric', 'vagina', 'coronary', 'ovary', 'gallbladder', 'bowel', 'urethra', 'clot', 'valve', 'duct', 'duodenum', 'bleeding', 'diseased', 'cavities', 'retina', 'prostate', 'anus', 'skull', 'blockage', 'surgery', 'cervix', 'cardiac', 'renal', 'cervical', 'throat', 'circulatory', 'pancreatic', 'incision', 'thyroid', 'tube', 'esophageal', 'mucous', 'lymphatic', 'lobe', 'membranes', 'connective', 'marrow', 'vascular', 'penis', 'lesion', 'aneurysm', 'tonsils', 'tumour']"
lacking enlightenment or knowledge or culture,benighted,0,"['understanding', 'lack', 'sense', 'context', 'cultural', 'philosophy', 'belief', 'concepts', 'experience', 'creativity', 'intellectual', 'ideas', 'wisdom', 'concept', 'spirituality', 'aspects', 'literature', 'learning', 'emphasis', 'cultures', 'lacked', 'civilization', 'understand', 'spiritual', 'religion', 'particular', 'true', 'skills', 'indeed', 'perspective', 'traditions', 'ideals', 'ideology', 'notion', 'expertise', 'inspiration', 'furthermore', 'moral', 'awareness', 'perception', 'morality', 'tradition', 'regard', 'essential', 'consciousness', 'social', 'importance', 'innovation', 'discourse', 'essence', 'contemporary', 'important', 'qualities', 'certain', 'imagination', 'fact', 'influence', 'beliefs', 'virtue', 'relevance', 'influenced', 'practical', 'science', 'philosophical', 'information', 'respect', 'theories', 'sort', 'evolution', 'meaning', 'artistic', 'aesthetic', 'profound', 'competence', 'lacks', 'literary', 'authentic', 'learn', 'theory', 'therefore', 'understood', 'unique', 'purpose', 'genuine', 'notions', 'experiences', 'evident', 'technological', 'our', 'fundamental', 'teachings', 'especially', 'much', 'originality', 'religious', 'communication', 'teaching', 'language', 'thinking', 'ignorance']"
