Description,Solution,Prediction rank,Predictions
the skills that somebody has,ability,0,"['skill', 'skill', 'skill', 'skill', 'skills', 'skills', 'skill', 'skill', 'skill', 'skill', 'skill', 'skillfulness', 'Kompetenz', 'skill', 'skills', 'skill', 'skill', 'skill', 'skill', 'skill', 'skills', 'skill', 'skill', 'skill', 'skill', 'skill', 'skill', 'skill', 'skill', 'skilling', 'skill', 'skill', 'Skills', 'Crafted', 'skill', 'skill', 'skill', 'skill', 'competence', 'skills', 'skill', 'skill', 'skills', 'skill levels', 'skill', 'skill', 'skill', 'skill', 'skill', 'skill', 'skill', 'skill', 'skill', 'skill', 'skill', 'skill', 'skill', 'skill', 'skill', 'skill', 'skills', 'skill', 'skill', 'skill', 'skill', 'competence', 'skill', 'skill', 'skill', 'skills', 'skills', 'skill', 'skill', 'talents', 'skill', 'skill', 'skill', 'skill', 'skills', 'skills', 'skills', 'skill', 'skill', 'skills', 'skill', 'skill', 'skill', 'skill', 'skill', 'skill', 'skills', 'skill', 'skill', 'skill', 'skills', 'skilltrain', 'skills', 'skills', 'skills', 'skill']"
all of the living things in the world,nature,0,"['Planet', 'living', 'man', 'Planets', 'living', 'living', 'living', 'planet', 'living', 'earthworm', 'living', 'living', 'livingness', 'Plantains', 'living', 'living', 'living', 'living', 'living', 'living', 'living', 'earthworm', 'living', 'living', 'living', 'physicosphere', 'live', 'living', 'animals', 'living', 'earthworm', 'living', 'living', 'living', 'all living', 'living', 'Planetarium', 'living', 'existence', 'living', 'living', 'living', 'Living', 'anthropopodium', 'living', 'living', 'living', 'Living', 'mite', 'living organism', 'living', 'Planets', 'living', 'living', 'living', 'Living', 'living', 'earthworm', 'Planetarium', 'living', 'existence', 'living', 'man', 'cosmology', 'Planethelia', 'earthworm', 'earth', 'living', 'living', 'living', 'living', 'earthworm', 'living', 'Allliving', 'living', 'planet', 'earthworm', 'living', 'living Planet', 'earthworm', 'living', 'cliche', 'planet', 'earthworm', 'earthworm', 'plant', 'living', 'living', 'living', 'planet', 'living', 'earthworm', 'living', 'living', 'living', 'Planet', 'living', 'living', 'planet', 'planets']"
the time at the end of the day when the sun goes down and people sleep,night,9,"['Nacht', 'sunrise', 'sundowner', 'hour', 'sundowner', 'suppertime', 'naptime', 'endjuly', 'night', 'sunday', 'sundown', 'Sonnenstunden', 'sextd', 'night', 'chamuleed', 'sleep', 'lowdown', 'sleep', 'Nacht', 'sunrise', 'sundowner', 'endothermon', 'narkvest', 'nights', 'day', 'closeout', 'night', 'end', 'hour', 'sleep', 'moon', 'final', 'night', 'nuit', 'night', 'sundown', 'nuitée', 'midnight', 'sleeparound', 'close', 'closing', 'däfting', 'nap', 'churning', 'end', 'Spät', 'dawn', 'hour', 'night', 'dawning', 'moonshindering', 'sleep', 'sleep', 'sundown', 'summer', 'Sleepover', 'slumping', 'closing', 'sunrise', 'sleepover', 'sleep', 'tarde', 'sleepfest', 'moon', 'snooze', 'snorting', 'sundowner', 'golden Hour', 'schlafschlaf', 'hay', 'Nacht', 'night', 'Nachtstunden', 'Nacht', 'nocturnal', 'hour', 'naptime', 'Nacht', 'dawn', 'sunday', 'end', 'endtime', 'lunchtime', 'night', 'slew', 'sleepover', 'bedtime', 'bedtime', 'nuits', 'night', 'dinnertime', 'nuit', 'endtime', 'sleep', 'dawning', 'Ender', 'epsom', 'Sonnenstunden', 'sleep', 'Night']"
to share ideas or knowledge with other people using language or signs,communicate,0,"['emot', 'enlarge', 'tongue', 'sign', 'appoint', 'tongue', 'Language', 'recommit', 'poatoder', 'referred', 'elogicate', 'tongue', 'tongue', 'acept', 'exchanged', 'tongue', 'languages', 'Language', 'lexically', 'tongue', 'socialize', 'translate', 'tongue', 'posting', 'cling', 'language', 'tongue', 'tongue', 'poatifikation', 'tongue', 'shaming', 'poato', 'tongue', 'Sharing', 'tongue', 'phrasing', 'share', 'talk', 'enjoin', 'translate', 'trade', 'tongue', 'tonguetwidget', 'tonguechat', 'tongue', 'grammatikal', 'shared', 'tongue', 'signs', 'poato', 'tongue', 'eavesdropping', 'tongue', 'tongue', 'Sign', 'tongue', 'tongue', 'posting', 'linguistically', 'gleander', 'tongue', 'exchange', 'poatoder', 'tongue', 'Sharing', 'language', 'receptive', 'conversation', 'sharing', 'linguistically', 'lexically', 'tongue', 'talk', 'Sharing', 'tongue', 'shared', 'praceed', 'shared', 'Significance', 'talk', 'poat', 'language', 'tongue', 'chatting', 'poato', 'Sign', 'tongue', 'spoken', 'squabble', 'tongue', 'tongue', 'shared', 'spokespeak', 'tongue', 'sharing', 'Signifying', 'tongue', 'tongue', 'conversation', 'sharing']"
a way to describe somebody who wants lots and lots of food or money,greedy,0,"['bobblegober', 'lottyfad', 'kingblood', 'happy', 'âmbâmbâmbâmbtle', 'foodhopper', 'bunnyâmblet', 'haysick', 'superlative', 'pig', 'gluttery', 'boo', 'pig', 'âmbâmbâmbâmbâmbti', 'cocktail', 'superstuffed', 'hellfadder', 'cow', 'boondower', 'hunger', 'porumbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmb', 'porumbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmb', 'extâmbâmbâmbâmbâmbâmbâmbâmb', 'hayfeast', 'varfâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmb', 'dumpling', 'drechers', 'bobblehead', 'porumby', 'fender', 'shackle', 'groce', 'stuffedâmbâmbâmbtt', 'tonguemaid', 'sextextâmb', 'bontâmber', 'veggie', 'hobbler', 'lotter', 'lothound', 'friedhog', 'food', 'hustler', 'veggie', 'manny', 'cowâmbâmb', 'bigoted', 'rosii rosii rosii', 'fliesder', 'bos', 'groby', 'jacketer', 'hellhound', 'âmbâmbâmbt', 'maniacal', 'porumbeer', 'pig', 'cowl', 'dâmb', 'stuffy', 'pluâmbâmbet', 'gluttons', 'porumbâmbin', 'dâmbâmbchâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmb', 'hustler', 'hohopper', 'bigâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmb', 'âmbâmbâmbâmbtt', 'lazy', 'affluent', 'king', 'investitii', 'diva', 'lottoâmbincat', 'sâmbâmbâmbâmbtt', 'bighead', 'slumbucks', 'feedseed', 'tack', 'âmbâmbâmbâmbtin', 'varfâmb', 'appetitinaise', 'grouch', 'hogwash', 'maw', 'gluttâmbâmbi', 'lotter', 'heaphound', 'mullet', 'tameshead', 'stuffy', 'boondous', 'food', 'hound', 'extâmb', 'puck', 'hunger', 'agglomeration', 'superfood', 'floppy']"
a material that is normally white made from trees and useful for writing on,paper,5,"['plantâmb', 'foliant', 'tree', 'earth', 'paper', 'papiermaple', 'tree', 'treerubin', 'Sticky', 'tarp', 'holy', 'talisman', 'whitepaper', 'papier', 'chiffon', 'palm', 'birch', 'haylotta', 'cactusprint', 'plant', 'woodface', 'bushmark', 'scribble', 'dyve', 'tartary', 'sapin', 'bark', 'oaktirism', 'cd', 'haycocksprint', 'hyacinth', 'earthwork', 'palm', 'paint', 'papier', 'treerub', 'bushel', 'cinder', 'saffron', 'python', 'whitepaper', 'phlogostomer', 'blackboard', 'clientiicech', 'woodchip', 'whitetoruba', 'sapeed', 'ctreusel', 'birnette', 'tree', 'treed', 'palm', 'tree', 'palmate', 'linseed', 'tree', 'wack', 'color', 'birch', 'adrubbe', 'cindalate', 'tree', 'blackberry', 'papier', 'tartare', 'tarantula', 'whitepaper', 'chiffon', 'palm', 'srubber', 'loguccino', 'slogging', 'tree', 'folio', 'treed', 'tarlate', 'rustle', 'Treed', 'terracotta', 'tree', 'bark', 'stained', 'sandpaper', 'treecloth', 'trees', 'paper', 'pinecone', 'ashling', 'pinetop', 'treetop', 'tree', 'dapple', 'cinder', 'raffiene', 'tincture', 'weiß', 'woodchip', 'birch', 'hayfair', 'trubber']"
a sport played on a green table with balls of different colours,snooker,0,"['frunze', 'fairilliard', 'ball', 'ballsilliard', 'Greenfield', 'greenball', 'greenball', 'Ballspiel', 'ballspiel', 'Greenbelt', 'balls', 'crisscross', 'putting', 'balls', 'Greenball', 'green', 'greenballs', 'pingpong', 'Greenball', 'greens', 'ballilliard', 'greenball', 'âmbleball', 'greencard', 'greenball', 'greenball', 'ballhandling', 'balls', 'ballsball', 'colourball', 'ballcube', 'tableball', 'ballilliard', 'greenilliards', 'greenbilliards', 'polden', 'frunzes', 'greenball', 'billiard', 'greencuddler', 'pigilliard', 'ballilliards', 'Greenball', 'greens', 'cricket', 'frunzekiller', 'Greenballspiel', 'pinball', 'blues', 'balls', 'rosiiâmbellota', 'tilliard', 'pinball', 'Bowling', 'taiat taiatlexicon', 'Green Ball', 'ballilliard', 'Puttball', 'potbelling', 'croquet', 'Greenball', 'slop', 'ballilliard', 'gamecock', 'racquetball', 'colorracle', 'spikeling', 'spike', 'ballilliard', 'greenball', 'ballmanna', 'balls', 'greenball', 'pingpong', 'racquetball', 'game', 'fairball', 'greenballilliard', 'Ballspiel', 'greenball', 'greenball', 'fairball', 'tablevolleyball', 'fairball', 'sceptical', 'games', 'greens', 'tablefishing', 'greenilliard', 'Ballsâmbling', 'green table', 'greenball', 'bluesmatch', 'outdoorsball', 'greenball', 'greenball', 'greens', 'greenball', 'pommelball', 'balls']"
a sport played in the usa where you have to hit a ball with a bat,baseball,91,"['batsman', 'battling', 'batball', 'bat', 'batsmanship', 'batsmanship', 'batsmanship', 'batball', 'batten', 'batschläges', 'batmanship', 'batball', 'batten', 'bat', 'batsbat', 'batschlägelli', 'batschläger', 'batball', 'bathandling', 'batwart', 'batschläger', 'batsschlägell', 'bathandling', 'battying', 'batsmanship', 'batsmanship', 'batball', 'arc', 'batâmbâmbtle', 'ballgame', 'batâmblett', 'bat', 'bat', 'batcatcher', 'batten', 'batschlägel', 'batscorner', 'bat', 'batball', 'batskill', 'batshackle', 'bathandling', 'batting', 'batted', 'battschläger', 'batting', 'batfightery', 'batmanship', 'bathandling', 'batfight', 'batschläger', 'batball', 'batsmanship', 'bathandling', 'bathandling', 'batten', 'batting', 'batskills', 'batskill', 'batâmbet', 'batflung', 'bat', 'batfighting', 'bat', 'batschläger', 'batsmanship', 'battschläger', 'batsmanship', 'hitting', 'batsmack', 'bats', 'batsmanship', 'bats', 'battâmbl', 'batted', 'batshandling', 'batsmanship', 'bathandling', 'batskill', 'bat', 'battling', 'bats', 'batfish', 'batilliards', 'batshackles', 'batfighting', 'batting', 'batswaggling', 'bat', 'batilliard', 'baseball', 'bate', 'batten', 'bat', 'batsball', 'batsball', 'bat', 'batsmanship', 'bat', 'bathunt']"
to produce a tune or music with your voice,sing,9,"['voice', 'vocalize', 'vocalize', 'hummingbird', 'vocalize', 'vocal', 'voice', 'posing', 'sing', 'harmonier', 'voiced', 'voice', 'voice', 'voice', 'sing', 'voice', 'vocalize', 'vocalize', 'voice', 'vocal', 'voice', 'sound', 'vocalize', 'vocalize', 'vocalize', 'voice', 'voice', 'voiced', 'voiced', 'translate', 'tune', 'sing', 'sing', 'vocalize', 'voice', 'singer', 'voice', 'voice', 'vocalize', 'taping', 'voice', 'poatunciate', 'poata', 'poato', 'voices', 'voice', 'vocal', 'vocalize', 'voice', 'voice', 'voice', 'vocalize', 'chanting', 'vocalize', 'translate', 'poatage', 'recorded', 'synth', 'cluck', 'chanting', 'vocalize', 'vocalising', 'vocalize', 'sing', 'sustain', 'vocalizan', 'singing', 'voice', 'voice', 'voice', 'voice', 'voice', 'voice', 'voice', 'vocalize', 'chiming', 'vocalize', 'vocalize', 'tune', 'voiced', 'vocalize', 'vocalize', 'vocalize', 'voice', 'vocal', 'vocalize', 'voice', 'voice', 'voice', 'vocalize', 'voice', 'bop', 'vocalize', 'vocalize', 'vocalize', 'tumming', 'singing', 'voice', 'sing', 'vocalize']"
more safe than something else,safer,4,"['safeter', 'safest', 'safeter', 'safer', 'safer', 'safeter', 'safer', 'safer', 'Sicherheit', 'safer', 'safer', 'saferdecât etwas', 'safer', 'saferer', 'safer', 'Safety', 'safer Hedgehog', 'safer', 'safer', 'safer', 'cautionary', 'safer', 'dangerous', 'safer', 'safer', 'safer', 'secures', 'safer', 'safetywise', 'safer', 'safest', 'safer', 'safer', 'safer', 'potentiated', 'safer', 'safer', 'wiser', 'safest', 'safer', 'safer', 'cautionary', 'safer', 'safer', 'safer', 'safer', 'safer', 'safer', 'safety', 'dangerous', 'safer', 'safer', 'safest', 'safer', 'safeter', 'safest', 'safer', 'safer', 'safer', 'Safety', 'safety', 'safer', 'safer', 'safer', 'safeter', 'safeter', 'safer', 'safer', 'safer', 'safer', 'safer', 'safer', 'safer', 'safer', 'sheltered', 'safer', 'more secure', 'safer', 'saferstew', 'Better', 'safer', 'safer', 'safer', 'safety', 'protective', 'shielded', 'safety', 'safer', 'safer', 'safer', 'safer', 'safer', 'safer', 'safer', 'safer', 'safer', 'safer', 'safest', 'more sigur', 'safer']"
to make something better,improve,15,"['enhancing', 'better', 'better', 'improved', 'perfect', 'good', 'Betterness', 'summarize', 'billiard', 'Sfanture', 'constientize', 'better', 'constientize', 'improvise', 'improve', 'improve', 'besser', 'better', 'verbesserting', 'improve', 'improvement', 'deteriorated', 'Good', 'better', 'vindecate', 'Improvement', 'Improvement', 'good', 'refactor', 'besser', 'verbessert', 'improve', 'better', 'better', 'make', 'Improvement', 'Improve', 'brittle', 'improving', 'make', 'ameliorating', 'better', 'improvise', 'ameliorate', 'constientize', 'Improvement', 'besser', 'better', 'make', 'Verbesserung', 'besser', 'Better', 'fix', 'Better', 'Fixing', 'Verbesserung', 'regl', 'better', 'elevate', 'constientize', 'Verbesserung', 'Improve', 'besseren', 'improve', 'summarize', 'constientize', 'made', 'summarize', 'constientize', 'improve', 'besser', 'tweaking', 'Improve', 'besser', 'betterement', 'Improved', 'beaufilage', 'tweaking', 'Verbesserung', 'constientize', 'enhancing', 'besser', 'better', 'constientizing', 'improvise', 'improve', 'bettering', 'improve', 'improve', 'improve', 'improvise', 'better', 'improves', 'improvements', 'better', 'improve', 'constientize', 'verbessert', 'improve', 'improved']"
to take care of something and make sure that it is kept away from danger,protect,0,"['pădecke', 'dall', 'Hütten', 'hedgehog', 'vigilance', 'guardive', 'guarding', 'take care', 'pretended', 'tended', 'guarding', 'guarding', 'guarding', 'Taking care', 'taken care', 'guarding', 'tended', 'guard', 'caretakering', 'taken care', 'keeps', 'keep', 'guard', 'Safety', 'tended', 'skeeper', 'tended', 'security', 'kept', 'guard', 'tended', 'manegiance', 'clientiice', 'guard', 'tending', 'caretaker', 'caretake', 'keeper', 'guard', 'Guard', 'tending', 'guarding', 'guarding', 'guarding', 'guarding', 'Safety', 'huddled', 'guard', 'garde', 'guard', 'tended', 'îngrijâmbe', 'looked after', 'caretaker', 'tended', 'vigil', 'Preserve', 'guardiolatory', 'tending', 'hedgehogging', 'guards', 'Pflege', 'tended', 'clientiigrija', 'caretaking', 'tended', 'bug', 'Hütten', 'guardian', 'Hütten', 'take care', 'keep', 'guarding', 'guarding', 'Hüttens', 'take care', 'care', 'bugger', 'Housekeeper', 'cow', 'kept', 'preservative', 'protectiveness', 'guarding', 'guarding', 'man', 'guardian', 'guarding', 'Care', 'guarding', 'Pflege', 'guard', 'Care', 'Caretaker', 'guard', 'care', 'tended', 'guard', 'keeping', 'pretended']"
when somebody gives something to you and afterwards you have it,receive,0,"['slapstick', 'gift', 'gift', 'threw', 'gift', 'begâmb', 'gifting', 'giving', 'proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'gift', 'he', 'gift', 'nunta', 'touched', 'Geschenk', 'gifts', 'gift', 'gift', 'gift', 'clientii clientii sunteti proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'hay', 'give', 'donation', 'giving', 'Giving', 'gift', 'gift', 'loot', 'gift', 'clientii clientii proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'gift', 'giftgiving', 'gift', 'gifts', 'gift', 'gift', 'giving', 'investitii', 'frunze', 'gifting', 'gift', 'proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'sting', 'gift', 'humbug', 'gavel', 'auction', 'Geschenkidepot', 'gifting', 'gift', 'gifts', 'constientize', 'ingrijire', 'gift', 'gift', 'constientize', 'gift', 'gift', 'donation', 'giving', 'Geschenkspiel', 'betwined', 'giver', 'acquirement', 'touched', 'ingrijire', 'gifting', 'gifts', 'giving', 'constientization', 'presents', 'Geschenk', 'gift', 'gifting', 'ingrijire', 'clientii clientii clientii proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'gifting', 'gifting', 'gifts', 'gifting', 'clientii suntui', 'fortuneteller', 'nunta', 'gifts', 'regifting', 'ingrijire', 'ingrijire', 'gift', 'giving', 'Give', 'giving', 'give', 'clientii clientii clientii proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'gift', 'gifting', 'clientii clientii clientii proaspat proaspat proaspat proaspat proaspat proaspat machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj', 'gift', 'giver', 'ingrijire', 'gift']"
to look around a new place going to all of the different parts so that you know it better,explore,0,"['taiatsaurier', 'jaggle', 'taiat taiatspersperstellungslist taiat taiat taiatsaurier', 'exploration', 'looking around', 'scouting', 'Sfanture', 'crawling', 'dimineata dimineata dimineata dimineata dimineata dimineata dimineata dimineata dimineata dimineata dimineata dimineata dimineata dimineata dimineata dimineata dimineata dimineata dimineata', 'taiatide', 'clientii clientii clientii proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'crawling', 'crawling', 'dimineata dimineata dimineata dimineata dimineata dimineata dimineata dimineata dimineata dimineata dimineata moale moale moale moale moale moale moale moale', 'clientii clientii proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'taiatidel', 'clientii clientii proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'exploration', 'taiatsauce', 'clientii clientii clientii adanc adanci proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'clientii clientii proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'go', 'Județeanemente', 'clientii moalei moalei moale moale moale moale moale moale moale moale moale moale moale moale moale moale', 'Județeanement', 'thrucular', 'poatgue', 'crawling', 'clientii clientii proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'clientii taiati iarna iarna iarna iarna iarna iarna iarna iarna iarna iarna iarna iarna iarna iarna iarna iarna', 'crossroads', 'taiationissimo', 'toured', 'Județeanement', 'taiat taiatspersprache taiat taiat taiatsau', 'clientii clientii proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'taiatidel', 'trampling', 'clientii clientii clientii proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'looking around', 'wandering', 'goround', 'Județeanement', 'Județeaniety', 'clientii clientii proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'clientii clientii proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'taiatide', 'explored', 'clientii clientii proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'clientii clientii clientii proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'tramp', 'clientii clientii clientii proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'crawling', 'taiatidelidelidelide', 'poatgue', 'taiatWeideInternet', 'plow', 'crawl', 'explored', 'explorer', 'exploration', 'clientii clientii clientii angajatorii vorsi', 'clientii clientii clientii proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'goaround', 'explorer', 'plow', 'taiatschied', 'clientii clientii proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'clientii clientii clientii proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'noseball', 'taiatideinschrift', 'looking around', 'clientii clientii clientii gasiesci', 'clientii clientii proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'go round', 'poato', 'clientii clientii clientii proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'scoured for it', 'distillate', 'taiatide', 'taiatidesperstellung', 'Județeanement', 'Județeanement', 'Județeane', 'affluence', 'clientii clientii proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'taiatide', 'crawling', 'taiatwein', 'walking', 'clientii clientii clientii proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'clientii clientii clientii proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'maps', 'clientii taiati asteptatoria', 'taiatidelide', 'clientii clientii clientii proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'toured', 'clientii clientii proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'maps', 'taiatsaurier']"
