Description,Solution,Prediction rank,Predictions
the male reproductive cell ; the male gamete,sperm,0,"['gamet', 'gametale', 'gamete', 'genus', 'player', 'grass', 'male', 'oboid', 'gib', 'pse', 'gamete', 'm', 'capillary', 'gamete', 'mule', 'ming', 'gamete', 'pty', 'gamet', 'gery', 'meat', 'male', 'tum', 'dyte', 'mutter', 'foe', 'gamete', 'bone', 'genus', 'gamet', 'gammy', 'eared', 'gamete', 'protete', 'jackfish', 'gamete', 'gamete', 'player', 'tepsis', 'male', 'reproductive', 'gammon', 'gamete', 'gamete', 'defuse', 'io', 'gamet', 'gamete', 'male', 'pto', 'cell', 'playt', 'gamete', 'gamet', 'musculoskeletal', 'gamete', 'gamete', 'playt', 'gesium', 'gamet', 'spermatoa', 'progestery', 'syringa', 'gamete', 'nema', 'gamete', 'gamete', 'gamet', 'spout', 'baby', 'mole', 'ham', 'play', 'gameto', 'prophylactic', 'game', 'sexophilia', 'bate', 'gamet', 'pig', 'gamma', 'hen', 'gib', 'caustic', 'mb', 'k', 'incercancy', 'man', 'gamet', 'mock', 'playa', 'gamete', 'gamete', 'gamete', 'gamete', 'gamete', 'gametant', 'gamete', 'menna', 'male']"
adjusted or attuned by adding a counterbalancing element,tempered,0,"['counterbalance', 'counterbalance', 'counterbalancing', 'counterbalance', 'counterbalance', 'counterbalancing', 'counterbalancing', 'counterbalancing', 'counterbalancing', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalancing', 'counterbalancing', 'counterbalance', 'counterbalance', 'counterbalanced', 'counterbalance', 'counterbalance', 'counterbalancing', 'counterbalancing', 'counterbalance', 'counterbalance', 'counterbalancing', 'counterbalancing', 'counterbalance', 'counterbalanced', 'counterbalance', 'counterbalancing', 'counterbalancing', 'counterbalancing', 'counterbalanced', 'counterbalanced', 'counterbalance', 'counterbalanced', 'counterbalance', 'counterbalance', 'balancing', 'counterbalancing', 'counterbalancing', 'counterbalancing', 'counterbalance', 'counterbalancing', 'counterbalanced', 'counterbalancing', 'counterbalancing', 'counterbalancing', 'counterbalance', 'counterbalance', 'counterbalancing', 'counterbalancing', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'balanced', 'counterbalancing', 'counterbalanced', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalancing', 'counterbalancing', 'counterbalance', 'counterbalancing', 'counterbalance', 'counterbalancing', 'counterbalancing', 'counterbalancing', 'counterbalance', 'counterbalancing', 'counterbalance', 'counterbalancing', 'counterbalancing', 'counterbalance', 'counterbalancing', 'counterbalance', 'counterbalancingRET', 'counterbalancing', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalancing', 'counterbalance', 'counterbalancing', 'counterbalance', 'counterbalancing', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalancing', 'counterbalancing', 'counterbalancing', 'counterbalancing', 'counterbalancing', 'counterbalance', 'counterbalancing', 'counterbalance']"
without bias,unbiased,15,"['liberating', 'straight', 'sans bias', 'unbiasedly', 'impartial', 'transparent', 'fair', 'unbiasedly', 'guiding', 'categoric', 'unpredictably', 'freeing', 'illegitimate', 'neutral', 'unbiased', 'unbecoming', 'unbiased', 'openway', 'freeing', 'openmindedly', 'unbiased', 'open', 'unbiased', 'indiscretion', 'circumpretentious', 'introspective', 'open', 'unintended', 'open', 'biased', 'ununbiased', 'unbiasedly', 'unprecedented', 'aspirated', 'unpredictably', 'unbiasedly', 'unbiased', 'free', 'inpriestly', 'flat', 'unbiased', 'impartially', 'unbiased', 'ununbiasedly', 'unbiased', 'mutimoniously', 'uncompromisingly', 'uni bias', 'untowardly', 'inflexibility', 'unbiased', 'clear', 'inantially', 'assuredly', 'nebulous', 'transparently', 'circumspective', 'unsettledly', 'libertarian', 'ununbiasedly', 'absolute', 'una biased', 'circumscriptically', 'freeing', 'ununbiased', 'unprezidately', 'unbiasedly', 'straight', 'non bias', 'unseparely', 'freeing', 'fair', 'discretely', 'vad', 'unbiased', 'incontinence', 'unpreservatively', 'direct', 'transparently', 'clear', 'transparently', 'unsided', 'indifferent', 'unbiased', 'unbiasedly', 'unbiased', 'sans bias', 'open', 'impartial', 'fair', 'unbiased', 'indiscretion', 'fair', 'inquisitivity', 'unjudging', 'equitably', 'nonpartisan', 'unpreparingly', 'clear', 'straight']"
a proper fraction whose denominator is a power of 10,decimal,0,"['x', 't', 'd', 't', 'calorimeter', 'fisc', 'tenth', 'bd', 'power', 'dis', 'tenth', 'power', 'tenth', 'dp', 'sp', 'power', 'min', 'ty', 'p', 'la', 'fe', 'py', 'tenth', '10%', 'power', 'five', 'c', 'power', 'd', 'power', 'denominator', 'power', 'suli', 'power', '10', 'i', 'ti', 'power', 'x', 'power', 'force', 'p', 'sp', 'digit', 'tenth', 'power', 'dn', 'p', 'dn', 'tita', 'power', 'power', 'dix', 'i', '10', 'power', 'power', 'ten', 'power', 'ten', 'i', 'la', 'power', 'force', 'thul', 'cd', 'selen', 'do', 'ft', 'th', 'power', 'n', 'power', 'power', 'fraction', 'index', 'dy', 'pron', 'power', 'g', 'v', 'denominator', 'tenfold', 'power', 'power', 'x', 'do', 'la', 'power', 'il', 'power', 'power', 'or', 'du', 'a', 'ten', 'lefin', 'x', 'd', 'cp']"
in a manner that can not be evaded,compulsorily,0,"['unevadedly', 'nonevadingly', 'unevadedly', 'inebriately', 'unevadedly', 'unspeakablely', 'unevadedly', 'unevadedly', 'unevadedly', 'absolutely', 'unevadedly', 'unevadedly', 'unevadedly', 'unovoidatedly', 'unevadably', 'uneludedly', 'unevadablely', 'unoeudably', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'if', 'unevadedly', 'unevadedly', 'unevadably', 'unevadedly', 'unevadingly', 'uneemeraldly', 'inevadedly', 'unevadedly', 'unequidedly', 'unevadably', 'unavoidable', 'unevadedly', 'unevadedly', 'unavailability', 'unfeillablely', 'at once', 'sans', 'unevasedly', 'unambiguously', 'uneffectedly', 'unecdotely', 'aforse', 'unevadedly', 'unevadable', 'unevadedly', 'unevadedly', 'unevadedly', 'unselfishly', 'unsedefinately', 'uneevadedly', 'unevadedly', 'unseparably', 'unstoppablely', 'unevadedly', 'unsettledly', 'unevadedly', 'unevadedally', 'sans fear', 'unevadablely', 'unevadedly', 'unevadately', 'unevadably', 'unied', 'unfelicitably', 'unsudedly', 'easily', 'unevadedly', 'unevadedly', 'unheatedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevitably', 'unevadively', 'unevaluablely', 'nonevadeablely', 'freeing', 'slabbing', 'unevadedly', 'completely', 'freely', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'lessly', 'unevadedly', 'sans hesitation', 'unevadedly', 'unevadedly', 'unevadedly', 'silently', 'unevadedly']"
disparaging terms for the common people,rabble,0,"['criss', 'nip', 'monoon', 'decal', 'dismantling', 'loathe', 'lexiocracy', 'thorn', 'slaw', 'jargon', 'stout', 'honed', 'rum', 'savage', 'common', 'debbie', 'mist', 'faus', 'affluent', 'cusp', 'blacks', 'barbarism', 'sour', 'malnome', 'eh', 'clas', 'rum', 'blacktail', 'bef', 'sultan', 'brethren', 'huddle', 'curiosity', 'ayott', 'adroit', 'misphrasing', 'dissein', 'nag', 'asian', 'oxford', 'sycathing', 'twig', 'word', 'abolition', 'clas', 'slops', 'mythology', 'spangled', 'scouting', 'scribble', 'hye', 'sludge', 'scholastic', 'punk', 'gis', 'curios', 'jargon', 'gram', 'blay', 'laur', 'syr', 'mistreator', 'phlox', 'rummage', 'mania', 'elizabeth', 'plural', 'roo', 'ejculate', 'ham', 'heiress', 'squabble', 'haw', 'term', 'lis', 'bumble', 'afro', 'savage', 'hammers', 'slanting', 'ira', 'syncrasy', 'mon', 'rotting', 'oaf', 'praising', 'hessian', 'word', 'banyu', 'enunciad', 'bourgeois', 'narrat', 'msp', 'knack', 'punk', 'punks', 'gao', 'disparaging', 'commode', 'baroque']"
sealed vessel where water is converted to steam,boiler,12,"['steamboat', 'steamboat', 'boil', 'sink', 'steamboat', 'sleeve', 'steamboat', 'steamboat', 'dam', 'dam', 'huffing', 'boiler', 'container', 'steamboat', 'reservoir', 'scease', 'steamboat', 'tank', 'steamboat', 'vaporizer', 'steamboat', 'steamboat', 'drains', 'sack', 'steamed', 'buddle', 'kerosen', 'steamboat', 'keel', 'reservoir', 'drain', 'steamboat', 'bred', 'steamboat', 'trock', 'steamboat', 'conclave', 'hyde', 'chamber', 'cavern', 'tank', 'steambrewer', 'steamer', 'steamboat', 'vessel', 'boiler', 'shale', 'dam', 'submerger', 'swarming', 'jar', 'boil', 'saxtort', 'steamboat', 'swabin', 'caisson', 'calorimeter', 'steamboat', 'pothole', 'tank', 'steamboat', 'sucker', 'steamboat', 'spool', 'steam vessel', 'tank', 'reservoir', 'toaster', 'waterboat', 'vessel', 'sink', 'ram', 'steamed', 'su', 'steamboat', 'hosed', 'follicle', 'hydrower', 'canke', 'dio', 'steamport', 'sah', 'duna', 'steamboat', 'dam', 'steamboat', 'boil', 'tank', 'steamboat', 'steamboat', 'dam', 'steamer', 'steamboat', 'salver', 'paver', 'pump', 'steamer', 'twait', 'hull', 'caul']"
a person serving a sentence in a jail or prison,inmate,0,"['serving', 'prisoner', 'serving', 'prisoner', 'serving', 'prisoner', 'jailmate', 'prisonsperson', 'sentenced', 'prisoner', 'sentenced', 'incarcerate', 'prisoner', 'serving', 'serving', 'serving', 'purrisoning', 'serving', 'prisoner', 'prisoner', 'serving', 'sentenced', 'serving', 'jailard', 'prisoner', 'sentenced', 'serving', 'prisoner', 'prisoner', 'indulging', 'sentenced', 'sentenced', 'prisoner', 'sentenced', 'sentencer', 'serving', 'prisoner', 'serving', 'prisoner', 'jail', 'prisoner', 'serving', 'prisoner', 'sentenced', 'serving', 'serving', 'prisoner', 'serving', 'serving', 'jailed', 'jailer', 'prisoner', 'serving', 'serving', 'penultimate', 'mates', 'prisoner', 'serving', 'serving', 'sentenced', 'sentenced', 'serving', 'prisoner', 'jailer', 'jailer', 'jailman', 'jailer', 'serving', 'jailing', 'puncher', 'impersonal', 'serving', 'serving', 'serving', 'prisoner', 'prisoner', 'prisoner', 'judge', 'servant', 'sentenced', 'prisoner', 'sentenced', 'prisoner', 'serving', 'incarcerator', 'prisoner', 'prisoner', 'serving', 'prisoner', 'convicted', 'servent', 'prisoner', 'jailer', 'sentenced', 'serving', 'penning', 'prisoner', 'parolee', 'serving', 'serving']"
( law ) the party who makes an assignment,assignor,4,"['assignee', 'assignee', 'assigner', 'assignor', 'assignment', 'assignor', 'assignee', 'assignment', 'assignor', 'assignment', 'assignor', 'assignor', 'assignment', 'assignee', 'assigner', 'assignment', 'assignee', 'assigner', 'assignment', 'assignmenteer', 'assignor', 'assignee', 'assignee', 'assign', 'assignee', 'assignee', 'assignee', 'assigned', 'assignmentator', 'assigner', 'assignor', 'assignmentee', 'assignation', 'assignor', 'assignment', 'assignee', 'assignor', 'assignment', 'assigner', 'assigner', 'assigner', 'assignment', 'assigning', 'assignor', 'assignmentaire', 'assignor', 'assignee', 'assignment', 'assignee', 'assign', 'assignor', 'assignment', 'charge', 'assignment', 'assigna', 'assignee', 'assignor', 'assign', 'assign', 'assignee', 'assignee', 'assignment', 'assignee', 'assignment', 'assignee', 'assignor', 'assignee', 'assignor', 'assignmentee', 'assignor', 'assignee', 'assignment', 'assign', 'assignee', 'assigner', 'assignee', 'assignment', 'assignor', 'assignee', 'assignancy', 'assignment', 'assigner', 'assignmentaire', 'assignment', 'assignee', 'assignee', 'assignation', 'assignmentee', 'assigner', 'assignmentant', 'assignor', 'assigned', 'assignee', 'assignor', 'assigner', 'assignee', 'assignee', 'assignment', 'assignor', 'assignor']"
a stupid mistake,imbecility,0,"['dump', 'stupidity', 'fool', 'teeter', 'idiot', 'dignity', 'slayed', 'foolwork', 'mess', 'stupid', 'stupiding', 'trolling', 'tack', 'fuck', 'idiot', 'stupidity', 'blunder', 'slugging', 'stupid', 'stupidity', 'swag', 'dumb', 'twitter', 'cuz', 'sluggle', 'ineffy', 'sludge', 'ominf', 'stupidity', 'crate', 'mischief', 'idiot', 'nip', 'hoo', 'stupide', 'doom', 'stupidity', 'fooling', 'hobble', 'fool', 'flop', 'stupidity', 'stupid', 'mistake', 'tboophole', 'blip', 'shimm', 'dumb', 'fools', 'stupidity', 'stupid', 'cow', 'idiot', 'squirt', 'stupid', 'smoking', 'tack', 'happy', 'stoop', 'bma', 'idiot', 'cringe', 'stupidity', 'snoop', 'mistake', 'gaf', 'joke', 'bom', 'lg', 'moots', 'ham', 'dellug', 'scrag', 'tat', 'rap', 'idiot', 'stupid', 'nickel', 'stupid', 'misfortunate', 'muff', 'tyt', 'stupidity', 'stupid', 'deget', 'ludic', 'idiot', 'snuff', 'cog', 'mess', 'dinging', 'bonny', 'mistake', 'shuck', 'stupidity', 'dumb', 'gill', 'stupid', 'sloppy', 'fooling']"
the discharge of a fluid from some container,leakage,0,"['discharge', 'defy', 'defination', 'flush', 'release', 'discharge', 'slush', 'discharge', 'discharge', 'infreaking', 'spill', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'flush', 'discharge', 'discharge', 'deluge', 'discharge', 'deflagration', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'recharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'drainage', 'release', 'effluent', 'discharge', 'discharge', 'pumped', 'discharge', 'discharge', 'effluition', 'spilling', 'discharge', 'reseal', 'scrubbing', 'discharge', 'discharge', 'discharge', 'exhalation', 'discharge', 'flushed', 'discharge', 'discharge', 'discharge', 'discharge', 'rejet', 'defoul', 'degout', 'discharge', 'discharge', 'repursuing', 'discharge', 'defuse', 'lather', 'discharging', 'flush', 'discharge', 'discharge', 'spill', 'discharge', 'discharge', 'clogging', 'discharge', 'discharge', 'deflation', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'drain', 'discharge', 'discharge', 'discharging', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'delease', 'discharge', 'spill']"
a shockingly bad person,shocker,0,"['fidal', 'hoboss', 'sluggard', 'hummer', 'mistress', 'snort', 'smug', 'clown', 'gooe', 'puddle', 'snorting', 'malin', 'snicker', 'fool', 'cob', 'tasmania', 'freak', 'cockcock', 'crap', 'liar', 'crappe', 'brash', 'bobbeah', 'sully', 'brash', 'scout', 'churl', 'tyre', 'boomy', 'malin', 'crappie', 'robbing', 'terrible', 'raped', 'rock', 'troll', 'tattle', 'dinge', 'nappy', 'cat', 'obnoxious', 'raping', 'horrup', 'shamboy', 'cat', 'cracker', 'damn', 'creeper', 'sober', 'cocker', 'craziness', 'clown', 'sympathetic', 'humbling', 'dandy', 'sooo', 'peckie', 'pike', 'droop', 'bugger', 'fuck', 'fay', 'squim', 'crock', 'bulldozer', 'slacker', 'maddies', 'maddy', 'freak', 'bugger', 'calf', 'bomb', 'neophyte', 'fright', 'malice', 'chuck', 'freak', 'bad', 'hickory', 'devil', 'mess', 'cat', 'maf', 'grislug', 'pig', 'scream', 'grump', 'crap', 'terrible', 'snarky', 'jacks', 'mess', 'snatch', 'blond', 'malass', 'squeaker', 'gobbled', 'shackles', 'malluck', 'jack']"
an appetite for food,stomach,0,"['appetite', 'appetite', 'chagrin', 'appetite', 'appetite', 'arug', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'hungry', 'appetite', 'crave', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'trump', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'fanf creator', 'crave', 'crave', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'lust', 'crave', 'appetite', 'appetite', 'appetite', 'appetite', 'pnee', 'appetite', 'appetite', 'appetite', 'stew', 'hungry', 'appetite', 'craving', 'appetite', 'avow', 'appetite', 'appetite', 'hungry', 'hunger', 'adop', 'hungry', 'appetite', 'craven', 'appetite', 'craving', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'tattle', 'appetite', 'appetite', 'hungry', 'appetite', 'hunger', 'appetite', 'appetite', 'appetite', 'hunger', 'appetite', 'appetite', 'appetite', 'appetite', 'craving', 'appetite', 'appetite', 'appetite', 'appetite', 'hunger', 'squit', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'hungary', 'appetite', 'appetite', 'ouckiness']"
the maximum movement available to a pivoted or reciprocating piece by a cam,throw,0,"['splink', 'cam', 'lap', 'cam', 'slipping', 'cam', 'jump', 'pulsing', 'lap', 'whip', 'stroke', 'pound', 'cam', 'stepping', 'shuffle', 'clock', 'cam', 'speed', 'pipping', 'movement', 'canter', 'tin', 'lapped', 'ham', 'surge', 'squeaking', 'max', 'ride', 'cruising', 'fender', 'gill', 'peak', 'sling', 'clinging', 'trumping', 'jit', 'swoop', 'circle', 'jump', 'speed', 'sleeve', 'stoop', 'swoop', 'cam', 'range', 'cam', 'hoop', 'slid', 'lap', 'pause', 'slops', 'speed', 'cams', 'speeding', 'range', 'gring', 'dribbling', 'dribble', 'peak', 'buck', 'cam', 'tempo', 'lap', 'whip', 'hop', 'motion', 'camwork', 'cam', 'jumper', 'rag', 'chow', 'chip', 'cam', 'cam', 'bolt', 'speed', 'cam', 'cam', 'cruising', 'jump', 'pivoted', 'pass', 'sprint', 'tapped', 'jacks', 'chopping', 'bumped', 'cam', 'cam', 'max', 'kilo', 'caboose', 'roar', 'cham', 'cam', 'reaches', 'lap', 'pushh', 'speed', 'drum']"
not converted,unpersuaded,0,"['unconverted', 'unconverted', 'deconconversion', 'unconverted', 'unconverted', 'unconverted', 'inconversion', 'unconverted', 'unconverted', 'unconverted', 'unconsolidated', 'leaked', 'unconverted', 'unconverted', 'unconverting', 'unconverted', 'nonconformal', 'unconverted', 'outconverted', 'unconverted', 'unconverted', 'unconverted', 'unturned', 'unconverting', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverting', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'nul', 'unsconverted', 'unswanted', 'unconversion', 'empty', 'untransmitted', 'unconverted', 'unshifted', 'untransformed', 'unconverted', 'unmetical', 'unchanged', 'unconverting', 'unconverted', 'unconverted', 'unconverted', 'nonconvertible', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unsexrizable', 'unconstructed', 'irreconvertible', 'unconverted', 'unconverted', 'inconvertence', 'undeconverted', 'uncommitted', 'unconverting', 'unused', 'unconformible', 'unconverted', 'inverted', 'neutral', 'unconform', 'unconverted', 'unused', 'unconverting', 'unconverted', 'unconvert', 'unconverted', 'unconformed', 'unconverted', 'unconverted', 'uncommmitted', 'unconverted', 'unconverted', 'unconverted', 'unconversion', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'inconvertible', 'unconverted', 'unconverted', 'unremoveed', 'unconverting', 'unconverted', 'unconverted', 'unturned', 'unconverted', 'unconverted', 'untranverted', 'unconverted', 'unconversion']"
a slowly moving mass of ice,glacier,96,"['ridged', 'cairn', 'melted', 'ice', 'shrunk', 'slug', 'stoove', 'drex', 'ris', 'ice', 'tittering', 'glacium', 'glaciation', 'ice', 'jingle', 'iceball', 'slinging', 'snowmobiling', 'ice', 'clams', 'strand', 'bice', 'spit', 'sludge', 'icy', 'snow', 'gloom', 'ice', 'ice', 'ice', 'slugging', 'smell', 'blast', 'gliming', 'sludge', 'glimmer', 'slug', 'gad', 'ice', 'ice', 'iceball', 'ice', 'ice', 'slit', 'ice', 'drained', 'jumble', 'sloo', 'flash', 'glaci', 'iceberg', 'dribble', 'gizzling', 'tiss', 'ice', 'squirting', 'ice', 'snow', 'sluice', 'ice', 'nip', 'gloom', 'sluicing', 'slat', 'swirling', 'starch', 'jumbled', 'slouch', 'drifting', 'shivering', 'iceflake', 'blast', 'glaciation', 'ding', 'ice', 'sag', 'ice', 'ice', 'prick', 'craze', 'blast', 'ice', 'drift', 'ice', 'blazing', 'esplanad', 'ice', 'melted', 'ice', 'snow', 'ice', 'melted', 'spade', 'icel', 'squint', 'glacier', 'glaciation', 'ice', 'glacier', 'risse']"
