Description,Solution,Prediction rank,Predictions
spending resources lavishly and wastefully,squandering,0,"['spending', 'spend', 'spending', 'spent', 'sputtering', 'gasp', 'slashing', 'spends', 'wasting', 'spend', 'scouting', 'slugging', 'scouts', 'wasteful', 'splurge', 'scoured', 'snubbing', 'squeaking', 'slaps', 'spending', 'slapping', 'cheltuiing', 'snatching', 'scavenging', 'swaggering', 'spent', 'scout', 'dwindling', 'splurging', 'sparingly', 'obsessive', 'obsolescence', 'snooping', 'scavenge', 'spending', 'scudding', 'scapping', 'slashed', 'overspending', 'consummation', 'slops', 'scud', 'snoopy', 'sobriety', 'obsessively', 'snooze', 'risotage', 'crawfish', 'slopped', 'spend', 'fusing', 'spendover', 'snuff', 'crawfishing', 'trashed', 'scourge', 'slapsing', 'budgeting', 'overspend', 'spendful', 'squealing', 'lavishly', 'risip', 'grotesque', 'sour', 'slash', 'spending', 'scrapping', 'spendassess', 'gasp', 'slapsy', 'gasping', 'splurges', 'obsessful', 'grotesquely', 'wasting', 'risp', 'wastefully', 'squeary', 'consummated', 'robbing', 'splashing', 'squeaky', 'snubbish', 'obsessfully', 'spent', 'wasted', 'littering', 'slick', 'waste', 'swag', 'splurg', 'excavate', 'risimp', 'risidus', 'rispill', 'brawl', 'rooster', 'cram', 'scaveng']"
the male reproductive cell ; the male gamete,sperm,80,"['gamete', 'gamet', 'gamma', 'nemesis', 'mummy', 'gammon', 'hippocampus', 'sphinx', 'nebraska', 'playte', 'tet', 'genus', 'tete', 'gyne', 'tetrax', 'saxon', 'tetrapod', 'gameta', 'ote', 'hexa', 'neoplasm', 'male', 'gamette', 'nemete', 'mumps', 'nephron', 'syte', 'fete', 'gypsy', 'hexapod', 'bacillus', 'fetus', 'fet', 'tetus', 'teta', 'hexagon', 'sax', 'teh', 'femur', 'tee', 'symbiotic', 'musculus', 'musculoskeletal', 'nemet', 'jacks', 'gamett', 'pig', 'ephemer', 'm', 'playt', 'tetra', 'sex', 'geranium', 'sexe', 'te', 'mole', 'sulfate', 'player', 'bate', 'mummy', 'follicle', 'gammon', 'gamma', 'mate', 'fox', 'male', 'nem', 'uterine', 'phenoid', 'spleen', 'nip', 'jupiter', 'uterus', 'bacillin', 'gamet', 'bacillom', 'musculine', 'he', 'natus', 'sperm', 'genus', 'gothic', 'game', 'bacillum', 'bat', 'gammonium', 'phenotype', 'marrow', 'musculum', 'bacilla', 'microbial', 'mumps', 'mating', 'hippocampus', 'muscula', 'female', 'tigris', 'bacilline', 'musculos', 'man']"
adjusted or attuned by adding a counterbalancing element,tempered,0,"['counterbalance', 'counterbalancing', 'counterbalanced', 'counterbalancincing', 'balancing', 'counterequilibrated', 'adjusted', 'counterequilibrate', 'contrabalancing', 'rebalancing', 'contrabalanced', 'ajusted', 'antibalance', 'counterbalancing', 'antibalancing', 'counterbalancical', 'antibalanced', 'counterbalancement', 'counterequilibrated', 'rebalanced', 'counterbalancic', 'counterbalanciated', 'contrabalance', 'counterbalances', 'compensated', 'conbalanced', 'contrasted', 'compensatory', 'counterbalbalanced', 'counterbalbalance', 'counterequilibration', 'counterbalanciating', 'counterequilibrating', 'counterequilibrium', 'analytized', 'rebalance', 'counterbalanciing', 'adjusting', 'debalancing', 'conjunct', 'counterbalancid', 'counterbalanceing', 'reconstituted', 'antibalancincing', 'attenuated', 'counteralpha', 'counterbalancier', 'matched', 'counterconjugation', 'counterequilibrator', 'ajust', 'conjunctive', 'analyte', 'counterbalancicated', 'conbalance', 'refining', 'counterequilibrate', 'adjusting', 'countersynthetic', 'counterequilibratory', 'reconstituting', 'compensating', 'analytised', 'commutative', 'counterequilibre', 'counterequilibrative', 'counterbalancicing', 'reconstitutional', 'counterconjugate', 'comparator', 'reconstitutive', 'counterequilibratated', 'reconstitutor', 'assimilate', 'adjustable', 'counterequilibrational', 'adjustment', 'reconstituitor', 'counterequilibratized', 'analytizing', 'reconstituent', 'corrigerated', 'counterequilibate', 'reconstitutant', 'analytomised', 'counterseparation', 'countersynct', 'counterequilibrate', 'konjugation', 'analytize', 'analytomized', 'reconstituncing', 'konjugational', 'countersync', 'counterequilibrized', 'adjustee', 'counterseparated', 'reconstituitive', 'counterequilibrane', 'counterequilibratically']"
without bias,unbiased,1,"['unbiased', 'unbiasedly', 'unbiasedly', 'unprejudiced', 'unbiased', 'unpredictably', 'unpretentious', 'unbelievably', 'unsettled', 'unprecipitatory', 'impartially', 'unparticipated', 'unprecipiced', 'categorical', 'unpartially', 'unintended', 'transparently', 'unprecipitably', 'openly', 'ununbiasedly', 'unprecipitated', 'unparticipating', 'untidal', 'unpretentiously', 'unpreparingly', 'unpreparately', 'inequitably', 'unparticipatory', 'categoric', 'impropriety', 'unprecipitential', 'unselfie', 'untidly', 'unprejudiceably', 'biasless', 'unparticipant', 'unprecipitating', 'unintendedly', 'unpartial', 'unpretentially', 'categorically', 'sans bias', 'unprecipitious', 'unpreparencing', 'unpretentiary', 'indiscretion', 'freeing', 'unprecipient', 'unneering', 'apprehension', 'apprehensive', 'unambiguously', 'unanticipated', 'unbiasly', 'inequitable', 'sans biasingly', 'unambiguous', 'indifferently', 'unsided', 'categorised', 'unmistakable', 'sans biasing', 'unbiased', 'indiscernibly', 'unbias', 'unprivilegiate', 'silently', 'indifferent', 'ununbiased', 'unprivacy', 'unmistakably', 'introspective', 'indiscernively', 'asymptomy', 'clear', 'unpriviledged', 'indiscernive', 'unfidel', 'asymptolism', 'solely', 'singlehanded', 'unconcerted', 'unmistaking', 'uninfidel', 'unethical', 'unconcertfully', 'categorical', 'unprivileged', 'undiscipline', 'unprivactum', 'asymptolic', 'indiscernably', 'deciphered', 'unprivactious', 'unintended', 'straight', 'indiscerno', 'unprivilegate', 'asymptole', 'vauntiful']"
a proper fraction whose denominator is a power of 10,decimal,93,"['power', 'tenth', 'd', 'p', 'ten', 'sp', 'dp', 'i', 'power', 'c', 't', 'tenor', 'nucleus', 'dn', 'centimeter', 'tens', 'fe', 'ft', 'pn', 'x', 'tenfold', 'ni', 'nix', 'fif', 'pt', 'id', 'st', 'db', 'tenth', 'd', 'th', 'm', 'e', 'p', 'comm', 'digit', 'power', 'z', 'ten', 'l', 'atom', 'o', 'c', 't', 'force', 'tenor', 'fraction', 'x', 'ph', 'dy', 'dc', 'dr', 'cf', 'fa', 'nit', '10', 'pinning', 'tenfold', 'nack', 'frank', 'sc', 'i', 'na', 'ni', 'power', 'sen', 'finite', 'fif', 'd', 'g', 'th', 'm', 'e', 'nucleus', 'p', '10)', 'ny', 'v', 'tenth', 'k', 'comm', 'z', 'sy', 'dil', 'ten', 'potency', 'force', 'com', 'f', 'multiplicity', 'h', 'number', 'decimal', 'a', 'c', 't', 'fraction', '10', 'b', 'n']"
in a manner that can not be evaded,compulsorily,0,"['unevadedly', 'unevadably', 'uneevadedly', 'unevadablely', 'uneludedly', 'unevadingly', 'unevaded', 'unchallengedly', 'unsettledly', 'nonevadedly', 'evadedly', 'inevitably', 'uneevadably', 'unevadeablely', 'uneffectedly', 'unevidently', 'unembarkably', 'uneffatedly', 'inevadably', 'unselfishly', 'unevasablely', 'uneevadablely', 'uneluded', 'unevaluablely', 'unembarcably', 'unevitably', 'uneevaded', 'unevacuably', 'unembarkable', 'unimpededly', 'unavoidablely', 'unembarkly', 'unembarcately', 'unavoidable', 'inebriably', 'unevadedally', 'unevadable', 'unevadedably', 'uneffableably', 'unevadedlyly', 'unambiguously', 'unembarcated', 'uneffablely', 'unimpeded', 'unembarcable', 'unfeasibly', 'freeing', 'unobtrusively', 'unhappily', 'uncomfortably', 'sans evaded', 'unreluctably', 'neevadively', 'neeming', 'openly', 'unobtrusive', 'unfeasible', 'unfeasily', 'unanswered', 'unfeasibility', 'neevaded', 'unselfishly', 'neevading', 'untruthfully', 'unfortunate', 'unhappiness', 'unoverwhelmily', 'undercutting', 'impromptu', 'unexemptively', 'neeff', 'neesy', 'unavailability', 'sans evasion', 'exemptively', 'avoidably', 'sans evade', 'unharmedly', 'untrue', 'lethally', 'unchallengefully', 'freeing', 'nees', 'atonely', 'unhampered', 'unavoidingly', 'undercuttling', 'unheathfully', 'leaning', 'undercuttled', 'unambiguously', 'unison', 'cleanly', 'unbearably', 'indestructibly', 'unfortuitably', 'freely', 'tolerably', 'irreparably', 'impromptually']"
disparaging terms for the common people,rabble,0,"['neoliberalism', 'symphony', 'slacks', 'apocryphal', 'neolithic', 'savage', 'adol', 'neoclassicism', 'adolescent', 'swath', 'obliterate', 'adolescence', 'snafu', 'adolf', 'disparagement', 'skeptic', 'snaking', 'sympathetic', 'libel', 'scalding', 'slurring', 'neoliberal', 'snood', 'skunk', 'scoffing', 'jargon', 'snob', 'nao', 'snoot', 'snafide', 'slur', 'barbarism', 'swab', 'shaming', 'snooter', 'adobe', 'adage', 'cynicism', 'neoclassic', 'obliteration', 'obliteracy', 'shackles', 'neolithicism', 'clas', 'fay', 'scald', 'naf', 'nay', 'adolence', 'scoff', 'neoclassical', 'pluralism', 'crotchet', 'calamity', 'snobb', 'symbola', 'sham', 'irrationalism', 'enlightenment', 'ephemera', 'ephemeris', 'jumbled', 'kook', 'disparaging', 'irrational', 'arrogance', 'ephemery', 'egregious', 'talisman', 'blacks', 'ephemeral', 'irrationality', 'disparage', 'ephemeralism', 'trumping', 'haw', 'idling', 'ephemerate', 'epoch', 'ephemerist', 'diarrho', 'kooka', 'jumble', 'hump', 'ephemeri', 'yankee', 'egregiousness', 'theorem', 'cyprus', 'cynical', 'disparagement', 'kookah', 'croticism', 'cynic', 'trump', 'ephemeratism', 'ruffle', 'kooki', 'irradiation', 'obliterate']"
sealed vessel where water is converted to steam,boiler,0,"['steamboat', 'swab', 'steamer', 'swath', 'sulfate', 'slurry', 'cistern', 'scoffing', 'scoffer', 'spouting', 'sag', 'apron', 'stoop', 'refrigerant', 'scoffered', 'vaporizer', 'scoff', 'sylvan', 'scudding', 'tampon', 'spout', 'swap', 'roo', 'swarming', 'spool', 'scud', 'drossel', 'savage', 'tamper', 'sabot', 'squat', 'septic', 'droop', 'swarmer', 'saver', 'swake', 'steamboat', 'sullet', 'steamed', 'swax', 'swaf', 'tampering', 'sac', 'refrigerator', 'hull', 'swathe', 'dimmer', 'pothole', 'condenser', 'swaddle', 'scoffo', 'swarm', 'scoffor', 'keel', 'sock', 'saxon', 'swaving', 'evaporator', 'dam', 'swaw', 'droo', 'sucker', 'steam vessel', 'swash', 'soff', 'obliterator', 'vessel', 'waterboat', 'drains', 'stocked', 'pumped', 'submerger', 'nox', 'draining', 'rig', 'tank', 'steamer', 'hosed', 'pumping', 'reservoir', 'pavillion', 'drain', 'ossa', 'dio', 'floater', 'submersible', 'casket', 'sink', 'ossage', 'lubricate', 'vapor', 'perforator', 'gasket', 'hammered', 'obse', 'ossette', 'ohse', 'lubricant', 'ossal', 'shank']"
a person serving a sentence in a jail or prison,inmate,0,"['prisoner', 'sentenced', 'serving', 'jailer', 'sentencing', 'jailed', 'imprisoned', 'incarcerant', 'incarcerator', 'incarcerate', 'jailmate', 'serving', 'incarceration', 'incarcerated', 'personrisoned', 'sentenced', 'peeps', 'sentencer', 'condamnee', 'slain', 'prisoner', 'senate', 'slamming', 'jailing', 'convicted', 'indecency', 'stipend', 'scouts', 'sentencee', 'incarcerer', 'imprisonee', 'incarcerating', 'jailperson', 'custodial', 'scud', 'scout', 'slam', 'serving', 'penning', 'peepsing', 'forecourt', 'peepse', 'incarcerated', 'scouting', 'scuffle', 'jailman', 'incarcerate', 'incarcerant', 'indecent', 'jailer', 'incarcere', 'barricades', 'incarcerator', 'barricade', 'sentencedee', 'slaps', 'sentenceder', 'crisscross', 'peeping', 'slammed', 'sacked', 'peepsy', 'sentenced', 'personrisoning', 'estranged', 'scuttling', 'scuffler', 'peep', 'sworn', 'prisonier', 'scrimmage', 'sentencer', 'stag', 'impotent', 'proviso', 'incarcerate', 'incarceration', 'detentive', 'prisonmate', 'envoy', 'custodian', 'executor', 'slammer', 'snorting', 'slapsing', 'cussing', 'slammer', 'sacrament', 'snob', 'scuffled', 'snort', 'peepser', 'sentencede', 'veritable', 'jailmate', 'slain', 'jailing', 'slapsy', 'slams', 'slapsman']"
( law ) the party who makes an assignment,assignor,3,"['assignee', 'assignment', 'assignor', 'assigner', 'assignmentee', 'assignment', 'assigneeing', 'assigning', 'assignmentary', 'assigniee', 'assignmenter', 'assigneee', 'acquitter', 'assignmentant', 'assignees', 'assignmentor', 'assignation', 'assignant', 'assignment', 'assignor', 'adsigner', 'adsignor', 'adsignant', 'assign', 'assigneeship', 'assigner', 'affector', 'acquitting', 'atribute', 'appointer', 'afsigner', 'appointment', 'afsignant', 'acquitor', 'assignie', 'affect', 'assigneed', 'accreditor', 'atributor', 'assignor', 'assigner', 'assignant', 'appoint', 'apposition', 'assignent', 'aaa', 'assigned', 'assignmentar', 'assignmentder', 'assignmentr', 'acquit', 'assignmentary', 'assignmentist', 'assignoree', 'assignable', 'adjudicator', 'acsign', 'assignmentaire', 'assignure', 'assigneeage', 'assignmentator', 'asignant', 'assignory', 'assignment', 'assignate', 'assignee', 'assignation', 'assign', 'assignmenting', 'assignator', 'cessionist', 'assignorship', 'acquitter', 'insigniary', 'assigning', 'ascribe', 'adjutant', 'assignior', 'assigned', 'awol', 'insignial', 'insignion', 'attributive', 'assignmenter', 'insigniator', 'assigned', 'assignoring', 'cessionary', 'assignmentant', 'adequacy', 'adequate', 'assignmentor', 'assignant', 'assignmentariate', 'attributor', 'discharging', 'insigniate', 'assignent', 'assignal', 'acquitting']"
a stupid mistake,imbecility,0,"['stupidity', 'stupid', 'snuff', 'nip', 'stoop', 'slugging', 'slug', 'spooked', 'fooling', 'stoops', 'slur', 'smirk', 'scout', 'snoop', 'smear', 'snatch', 'slaps', 'fag', 'tucking', 'sludge', 'stumbling', 'stupidity', 'taw', 'muddle', 'prick', 'pardoned', 'sham', 'trespass', 'misstep', 'troll', 'pecking', 'muff', 'pity', 'stupid', 'tuck', 'craze', 'idiot', 'snick', 'huff', 'fool', 'cringe', 'chubby', 'trotting', 'bum', 'skunk', 'trolling', 'poo', 'scuffle', 'ssh', 'jumbled', 'scruples', 'blizzard', 'squabble', 'jinx', 'snuff', 'fooling', 'cringing', 'hoo', 'fooled', 'jacked', 'robbing', 'slug', 'scud', 'squatting', 'scruple', 'mistake', 'cyn', 'slugging', 'moo', 'prostitute', 'spooked', 'rook', 'stupidity', 'snuck', 'slur', 'stupid', 'foolishness', 'pike', 'shuffle', 'jumble', 'idiot', 'ding', 'snatch', 'mingle', 'mishap', 'fool', 'mink', 'misstep', 'stupidy', 'sputter', 'wacky', 'mess', 'sham', 'hobble', 'scrupule', 'botched', 'scrupulous', 'jin', 'nut', 'falsification']"
the discharge of a fluid from some container,leakage,0,"['discharge', 'discharge', 'evaporation', 'effluent', 'defecation', 'dissipation', 'discharging', 'deflagration', 'flushed', 'discharge', 'dilution', 'sludge', 'abscess', 'swivel', 'resuscitation', 'reseal', 'resale', 'effluescence', 'defection', 'swath', 'slicing', 'scud', 'slush', 'dehydration', 'emission', 'slurring', 'spilling', 'swab', 'resistance', 'resulting', 'slapping', 'swaving', 'swap', 'discharged', 'deflux', 'elution', 'swathing', 'resea', 'swaping', 'defecate', 'fusing', 'effluence', 'outflow', 'affluence', 'result', 'ejection', 'resilage', 'resimped', 'drains', 'swaf', 'defray', 'remission', 'defuse', 'defrost', 'detain', 'discharge', 'decapitation', 'detachment', 'draining', 'suck', 'effluent', 'discharging', 'detainment', 'release', 'vacillation', 'detaining', 'calorimeter', 'escaping', 'rinsing', 'affluent', 'releasing', 'detached', 'evaporation', 'drain', 'flushing', 'pumped', 'detonation', 'plucking', 'refused', 'robbing', 'deflagration', 'flushed', 'resuscitation', 'detancing', 'effluescence', 'affluescence', 'refuse', 'impurity', 'defecation', 'spill', 'refrigulation', 'liquidation', 'refusing', 'evasion', 'deversing', 'repurpure', 'reflux', 'reflowing', 'reflow', 'flush']"
a shockingly bad person,shocker,0,"['snaking', 'snort', 'fawn', 'snorting', 'savage', 'snatching', 'snubbing', 'squirt', 'snob', 'scouts', 'squirting', 'fay', 'nay', 'fag', 'snazzy', 'snuff', 'chubby', 'nappy', 'snarl', 'naf', 'scout', 'squirter', 'jacks', 'fah', 'crazed', 'spooked', 'snarled', 'snaf', 'taffy', 'smear', 'sneer', 'snatcher', 'snoo', 'snatch', 'stoops', 'slug', 'snatchy', 'slurring', 'smug', 'troll', 'snarling', 'brash', 'cheesy', 'ruff', 'craze', 'frank', 'huff', 'craw', 'dread', 'devil', 'crap', 'squeaker', 'scuffle', 'skeptic', 'stinger', 'slaps', 'snaking', 'squeaking', 'poo', 'shuffling', 'grisly', 'torpedoing', 'rap', 'stout', 'blotter', 'bloke', 'scrubbing', 'stumbling', 'skunk', 'scathing', 'slugger', 'slugging', 'snort', 'snuff', 'scuff', 'slacker', 'hazy', 'torpedo', 'cheese', 'squib', 'snazzy', 'blot', 'scorpion', 'stutter', 'slamming', 'snorting', 'freak', 'slammish', 'sleuthing', 'cheesier', 'squirter', 'dummy', 'fury', 'slug', 'haze', 'hazard', 'boob', 'cheesiness', 'snaf', 'scuffler']"
an appetite for food,stomach,0,"['appetite', 'appetite', 'apprehension', 'affluent', 'appetite', 'hungry', 'appetit', 'apprehensive', 'craving', 'agglomerate', 'squirting', 'adol', 'adoo', 'savoring', 'pygmy', 'adoria', 'squirt', 'squint', 'adop', 'plethora', 'fajit', 'spouting', 'adobe', 'gimp', 'affluence', 'mush', 'poodle', 'adio', 'adult', 'pygm', 'crave', 'adap', 'sag', 'appetite', 'adultion', 'hungry', 'squid', 'savor', 'adulent', 'taffy', 'snuff', 'ape', 'craving', 'spout', 'pity', 'hunger', 'clams', 'groovy', 'puffed', 'apprehension', 'affluent', 'tuck', 'fanfare', 'cockroach', 'tabernacles', 'foretaste', 'thirst', 'thirsty', 'grotesque', 'appetizing', 'trump', 'crave', 'appetiteing', 'foodie', 'trumpy', 'eat', 'grit', 'appetizer', 'appetising', 'squirting', 'hungry', 'jit', 'appet', 'appetit', 'sneeze', 'trumping', 'apprehensive', 'ate', 'infatuation', 'craving', 'booze', 'eatery', 'ruffle', 'trumpiness', 'craven', 'eagerness', 'hunger', 'groove', 'appetto', 'mush', 'poodle', 'grouch', 'lust', 'ruffy', 'buzzing', 'chagrin', 'tucking', 'gimp', 'aduliness', 'sneer']"
the maximum movement available to a pivoted or reciprocating piece by a cam,throw,0,"['cadenced', 'cam', 'pounded', 'chamomile', 'swoop', 'hammered', 'cadence', 'slugging', 'slinging', 'pinning', 'squatting', 'clinging', 'clams', 'hammering', 'slashing', 'tucking', 'swag', 'slam', 'cams', 'slush', 'slither', 'puffed', 'slash', 'slur', 'cuff', 'hammers', 'slew', 'chopping', 'stepping', 'swagger', 'lapped', 'cam', 'squat', 'champ', 'tucked', 'hammer', 'cling', 'tuck', 'slug', 'sling', 'jit', 'capping', 'stroked', 'cruising', 'pivoted', 'hoop', 'hops', 'buck', 'toning', 'tempo', 'casted', 'wau', 'commutation', 'pounded', 'chamfered', 'lap', 'bended', 'ham', 'speed', 'chamomile', 'balancing', 'pulsation', 'grunge', 'toe', 'rout', 'championship', 'ado', 'pinning', 'pedal', 'cam', 'pace', 'crotch', 'motion', 'pulsating', 'leeching', 'gusset', 'pounding', 'jump', 'croucher', 'tonnage', 'raked', 'hoot', 'tack', 'tipped', 'movement', 'acclaim', 'commutator', 'spades', 'barometer', 'whip', 'jook', 'sprint', 'stepping', 'pedaling', 'lapped', 'ruck', 'swing', 'bangle', 'jog', 'reaches']"
not converted,unpersuaded,0,"['unconverted', 'unconverted', 'unconverting', 'unconvertible', 'unconversion', 'unfaithful', 'unreconverted', 'inconvertible', 'nonconvertible', 'unsconverted', 'untransformed', 'unsconverted', 'unconvertee', 'unconvert', 'nonconverted', 'unconconverted', 'undeconvertible', 'unreconvertible', 'nonconverted', 'untransmitted', 'unconsumed', 'unsecond', 'unturned', 'uneconverted', 'unconversional', 'unconvertemented', 'unconverter', 'unconsumerate', 'unconverting', 'unconsumerated', 'untransverted', 'inconverted', 'unsconvertible', 'unpurposed', 'unchanged', 'unconform', 'unconformized', 'unconconvertible', 'nonconverter', 'unreconversion', 'nonconversion', 'unreturned', 'unconsumerted', 'unconformified', 'unfaithfully', 'unconvertable', 'uncommitted', 'unconsumemented', 'uncognized', 'invertebrate', 'unconstructed', 'unconsumert', 'unconverteable', 'unsecondated', 'unrecognised', 'unconverteted', 'unmoved', 'unconverteal', 'unconstrued', 'unreconversional', 'unconverterate', 'unconvertered', 'unfaithful', 'invertebral', 'unaccountable', 'untransformed', 'uncommutated', 'unsegregated', 'unwanted', 'unsemconverted', 'unclassified', 'invertebrating', 'unrecognito', 'unseminate', 'unturned', 'invertebrated', 'unaccountably', 'unconstruct', 'unaccountered', 'refrigerant', 'unsembected', 'uncognised', 'untoken', 'invertebrated', 'invertebrable', 'unsemconverting', 'unrecognited', 'unaccount', 'unsettled', 'unconverting', 'uncognied', 'unacquitted', 'unwrapped', 'invertebration', 'unsem convert', 'unsem convertible', 'unrecognize', 'unaccredited', 'uncompromised', 'unconstructive']"
