Description,Solution,Prediction rank,Predictions
a surreptitious informant,leaker,0,"['surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious']"
use as a basis for ; found on,found,0,"['ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap', 'ap']"
in a radical manner,radically,100,"['radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically']"
be of different opinions,differ,0,"['disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree', 'disagree']"
well known or easily recognized,familiar,0,"['renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned', 'renowned']"
profane or obscene expression usually of surprise or anger,curse,0,"['snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting']"
according with custom or propriety,seemly,0,"['customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily']"
having excessive sexual desire or appeal,oversexed,0,"['sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy', 'sexy']"
the dignity or rank or position of a king,kingship,100,"['kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship', 'kingship']"
uttered without the use of normal words or syllables,unarticulated,0,"['syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable', 'syllable']"
an undergarment worn by women to support their breasts,bandeau,0,"['breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard', 'breastguard']"
an act of copying,copying,0,"['copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy']"
the act of putting something in a certain place,emplacement,0,"['placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement']"
an automaton that resembles a human being,humanoid,0,"['automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton', 'automaton']"
