Description,Solution,Prediction rank,Predictions
a flat piece of material you put on your bed or the ground for warmth or comfort,blanket,0,"['bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed', 'bed']"
to choose between more than one options or possibilities,decide,0,"['choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose', 'choose']"
a flat table for working at often found in an office,desk,0,"['table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table', 'table']"
a small insect that lives in cat fur and bites your legs,flea,0,"['cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat', 'cat']"
the thing that is higher or taller than everything else,tallest,0,"['superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh', 'superhigh']"
when at first you not know something for sure and then suddenly you do know it,realize,0,"['know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know', 'know']"
the flesh of animals that humans like to cook and eat,meat,100,"['meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat', 'meat']"
when somebody carries something towards you and maybe gives it to you,bring,0,"['carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries', 'carries']"
a type of classical musical performance in which performers sing and act,opera,0,"['chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant', 'chant']"
a person who acts or dresses stupidly in order to make people laugh,clown,0,"['snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort', 'snort']"
an animal with wings that flies and builds nests,bird,0,"['nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester', 'nester']"
a competition where people try to reach a place in the quickest possible time,race,0,"['scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting']"
when something has other things inside of it,contain,0,"['inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside', 'inside']"
a sport or pastime that involves hunting fish from the sea or rivers,fishing,100,"['fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing', 'fishing']"
to feel happiness or pleasure when you do an activity,enjoy,0,"['feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel', 'feel']"
to move your mouth or jaw up and down in break up or soften food,chew,0,"['snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting']"
the word for painting music theatre sculpture and other creative activities,art,0,"['painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting', 'painting']"
the feeling of sadness after making the wrong choice,regret,0,"['sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness', 'sadness']"
