Description,Solution,Prediction rank,Predictions
the male reproductive cell ; the male gamete,sperm,0,"['mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy', 'mummy']"
adjusted or attuned by adding a counterbalancing element,tempered,0,"['counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance', 'counterbalance']"
without bias,unbiased,100,"['unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased', 'unbiased']"
a proper fraction whose denominator is a power of 10,decimal,0,"['d', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd']"
in a manner that can not be evaded,compulsorily,0,"['unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly', 'unevadedly']"
disparaging terms for the common people,rabble,0,"['savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage', 'savage']"
sealed vessel where water is converted to steam,boiler,0,"['sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag', 'sag']"
a person serving a sentence in a jail or prison,inmate,0,"['prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner', 'prisoner']"
( law ) the party who makes an assignment,assignor,0,"['assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee', 'assignee']"
a stupid mistake,imbecility,0,"['snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff', 'snuff']"
the discharge of a fluid from some container,leakage,0,"['discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge', 'discharge']"
a shockingly bad person,shocker,0,"['snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking']"
an appetite for food,stomach,0,"['appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite', 'appetite']"
the maximum movement available to a pivoted or reciprocating piece by a cam,throw,0,"['slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring']"
not converted,unpersuaded,0,"['unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted', 'unconverted']"
a slowly moving mass of ice,glacier,0,"['ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice', 'ice']"
