Description,Solution,Prediction rank,Predictions
to share ideas or knowledge with other people using language or signs,communicate,1,"['communicate', 'racquequequequequequequequequequequequequequequequeque', 'enthrastistististististististististististististi', 'racquequequequequequequequequequequequequequequequeques', 'racquequequequequequequequequequequequequequequequesque', 'racquequequequequequequequequequequequequequequesqueque', 'racquequequequequequequequequequequequequequesquequeque', 'racquequequequequequequequequequequequequesquequequeque', 'racquequequequequequequequequequequequesquequequequeque', 'racquequequequequequequequequequequesquequequequequeque', 'rehearse', 'enthrastististististististististististististii', 'racquequequequequequequequequequequequequequequequesques', 'racquequequequequequequequequequesquequequequequequeque', 'enthrastististististististististististististit', 'symphonize', 'racquequequequequequequequequequequequequequequesquesques', 'enthrastististististististististististististito', 'racquequequequequequequequequequequequequequesquesquesques', 'racquequequequequequequequequequequequequequequesqueques', 'racquequequequequequequequequequequequequesquesquesquesques', 'converse', 'racquequequequequequequequequequequequesquesquesquesquesques', 'scouts', 'enthrastististististististististististististis', 'speak', 'enthrastististististististististististististivit', 'racquequequequequequequequequequequequequequesquequesque', 'enthrastististististististististististististia', 'racquequequequequequequequequequequequequequequesquesque', 'racquequequequequequequequequequequesquesquesquesquesquesques', 'enthrastistististististististististististii', 'racquequequequequequequequequequequequequequesquequesques', 'racquequequequequequequequequequequequequequequequequent', 'enthrastististististististististististististizzi', 'racquequequequequequequequequesquequequequequequequeque', 'racquequequequequequequequequequequequequequequequique', 'enthrastististististististististististististi', 'racquequequequequequequequequequequequequequequequequi', 'racquequequequequequequequequequequequequesquequesquesques', 'racquequequequequequequequequequequequequequequiqueque', 'racquequequequequequequequequequequequesquequesquesquesques', 'enthrastististististististististististististischi', 'racquequequequequequequequequequequequequequiquequeque', 'racquequequequequequequequequequequequequequequeques', 'racquequequequequequequequequequequequequesquequesqueque', 'racquequequequequequequequequequequesquequesquesquesquesques', 'racquequequequequequequequequequequequequiquequequeque', 'racquequequequequequequequequequequequequequesquesqueque', 'racquequequequequequequequequequequequiquequequequeque', 'enthrastististististististististististististizi', 'racquequequequequequequequequequequequequequequequque', 'racquequequequequequequequequequequequequequequequequ', 'enthrastististististististististististististiis', 'racquequequequequequequequequequequequequequequeque', 'racquequequequequequequequequequequequequequequequeance', 'racquequequequequequequequequequequequequequeququeque', 'enthrastististististististististististististigli', 'racquequequequequequequequequequequiquequequequequeque', 'racquequequequequequequequequequequequequequesquequeques', 'enthrastistististististististististististiviti', 'enthrastististististististististististististiu', 'remembrance', 'enthrastistististististististististististito', 'racquequequequequequequequequequequequequequequequequa', 'racquequequequequequequequequequelequequequequequeque', 'racquequequequequequequequequequequequesquequesquequeque', 'racquequequequequequequequequelequequequequequequeque', 'racquequequequequequequequequequequequequeququequeque', 'racquequequequequequequequequequesquesquesquesquesquesquesques', 'enthrastistististististististististististizisti', 'racquequequequequequequecquequequequequequequequeque', 'racquequequequequequequequequequequequequequequéqueque', 'racquequequequequequequequequequequequequequequequéque', 'racquequequequequequequequequequequequequequequequaque', 'racquequequequequequequequequequequequequequequequequé', 'racquequequequequequequequequequequequeququequequeque', 'racquequequequequequequequequequequequequequéquequeque', 'racquequequequequequequequequequequelequequequequeque', 'racquequequequequequequequequequiquequequequequequeque', 'racquequequequequequequequequequequequequéquequequeque', 'enthrastististististististististististizististi', 'racquequequequequequequequequequequeququequequequeque', 'racquequequequequequequequequequequequéquequequequeque', 'racquequequequequequequequequequesquequesquesquesquesquesques', 'scouting', 'racquequequequequequequequequequequequequesquesquequeque', 'racquequequequequequequequequequequequelequequequeque', 'racquequequequequequequequequequequequequequequaqueque', 'racquequequequequequequequequequeququequequequequeque', 'enthrastististististististististististististiit', 'racquequequequequequequequeequequequequequequequeque', 'racquequequequequequequequebrequequequequequequequeque', 'racquequequequequequequequequequequéquequequequequeque', 'racquequequequequequequequequequequequequequelequeque', 'racquequequequequequequequequequequequequequequeleque', 'racquequequequequequequequequequequequequequequequele', 'racquequequequequequequequequequequequequelequequeque', 'racquequequequequequequequequebrequequequequequequeque', 'racquequequequequequequequecquequequequequequequeque']"
a way to describe somebody who wants lots and lots of food or money,greedy,0,"['lot', 'lots', 'bunches', 'suffocation', 'scouts', 'scouting', 'fajitas', 'taylor', 'cheesy', 'snood', 'bonafide', 'lotter', 'snoody', 'scout', 'suffolk', 'gimp', 'adobe', 'familly', 'squirting', 'slacks', 'looting', 'snooding', 'snob', 'lotto', 'saxophone', 'tympanic', 'squirt', 'snafu', 'suffocity', 'adol', 'libel', 'sneering', 'lotty', 'kook', 'snafolk', 'squirter', 'snooter', 'fanciful', 'suffocy', 'tavern', 'tad', 'sleeve', 'spouting', 'suffocated', 'lott', 'eater', 'tainted', 'suffoccation', 'tympanum', 'stoops', 'tidbit', 'tinker', 'snubbing', 'taint', 'suffoc', 'snoot', 'liar', 'bourbon', 'fay', 'tucker', 'slops', 'lupus', 'tadrool', 'suffoccy', 'savoring', 'junket', 'jigger', 'adob', 'sag', 'smoking', 'snoo', 'suffocating', 'slopped', 'squint', 'fajito', 'adolf', 'cheese', 'smood', 'taw', 'suffocccy', 'snafide', 'snafool', 'spout', 'fayette', 'snore', 'suffocancy', 'fajitaso', 'fajita', 'billiards', 'admonish', 'slews', 'loot', 'savor', 'squid', 'snooky', 'jacks', 'stout', 'suffociousness', 'snort', 'fajitos']"
a material that is normally white made from trees and useful for writing on,paper,42,"['treed', 'crisscrossed', 'esplanade', 'tympanum', 'symbiosis', 'ecclesia', 'crisscross', 'ecclesiote', 'neolithic', 'ecclesicle', 'hyacinth', 'edgy', 'rhyming', 'symphony', 'adobe', 'ecclesiology', 'etiquette', 'python', 'scribble', 'whitepaper', 'tequila', 'ephemera', 'arboretum', 'neophyte', 'ecclesiastic', 'octopus', 'treework', 'sleeve', 'ecclesiastical', 'ecclesiaste', 'peasant', 'slacks', 'esquire', 'edifice', 'gilded', 'ecclesito', 'tympanic', 'ecclesio', 'ecclesicum', 'horoscope', 'linole', 'paper', 'crisscrossing', 'spouting', 'snood', 'octagon', 'scrimmage', 'cyprus', 'saxophone', 'gyroscope', 'tree', 'adolescent', 'tehyming', 'scrip', 'octane', 'tehyote', 'tassel', 'adolescence', 'rhyote', 'squirt', 'lilac', 'sylph', 'symbiose', 'linolea', 'sprinkling', 'ecclesiose', 'dyke', 'pygmy', 'ecclesius', 'teem', 'jacks', 'fayette', 'tassellet', 'squirting', 'ebony', 'october', 'cypsy', 'jigger', 'ecclesiota', 'glossed', 'gypsy', 'leafed', 'hummingbird', 'treeboard', 'ecclesiosia', 'crimson', 'cynical', 'cynicism', 'ephemeral', 'ecclesioti', 'ephemerald', 'edgyptus', 'ecclesiotide', 'crip', 'cypriot', 'cyclist', 'linolean', 'tinker', 'keel', 'whitewood']"
a sport played on a green table with balls of different colours,snooker,0,"['greens', 'greenball', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgam', 'gizzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamam', 'gizzzzzzzzzzizzzzzzzzzzzzzzzzzzzz', 'gizzzzzzzzizzzzzzzzzzzzzzzzzzzzzz', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamamgamgam', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamamgam', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamamgamgamgam', 'gamgamgamgamgamgamgamgamgamgamgamgamgamamgamgamgamgam', 'gizzzzzzzzzzzzizzzzzzzzzzzzzzzzzz', 'gamgamgamgamgamgamgamgamgamgamgamgamamgamgamgamgamgam', 'saxogamgamgamgamgamgamgamgamgamgamgamgamgamgam', 'gamgamgamgamgamgamgamgamgamgamgamamgamgamgamgamgamgam', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamamam', 'gamgamgamgamgamgamgamgamgamgamamgamgamgamgamgamgamgam', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgam', 'gizzzzzzzzzzzzzzizzzzzzzzzzzzzzzz', 'gamgamgamgamgamgamgamgamgamamgamgamgamgamgamgamgamgam', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamamamam', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamm', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgami', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgama', 'gizzzzzzzzzzzzzzzzizzzzzzzzzzzzzz', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamamamamam', 'gamgamgamgamgamgamgamgamamgamgamgamgamgamgamgamgamgam', 'gizzzzzzzzzzzzazzzzzzzzzzzzzzzzzz', 'gizzzzzzzzzzzzzzazzzzzzzzzzzzzzzz', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamamamgam', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamspiel', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamamamgamgam', 'gizzzzzzzzzzzzzzzzzzizzzzzzzzzzzz', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgam', 'gizzzzzzzzzzazzzzzzzzzzzzzzzzzzzz', 'gamgamgamgamgamgamgamgamgamgamgamgamgamamamgamgamgam', 'gamgamgamgamgamgamgamgamgamgamgamgamgamamamamamam', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgame', 'gizzzzzzzzzzzzzzzzazzzzzzzzzzzzzz', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamis', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamal', 'gamgamgamgamgamgamgamgamgamgamgamgamamamgamgamgamgam', 'gamgamgamgamgamgamgamgamgamgamgamgamamamamamamam', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamo', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamul', 'gamgamgamgamgamgamgamgamgamgamgamamamgamgamgamgamgam', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamat', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgama', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgami', 'gizzzzzzzzzzzzzzzzzzzzizzzzzzzzzz', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamm', 'gizzzzzzzzzzzzzzzzzzazzzzzzzzzzzz', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamisgam', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamisgamgam', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamika', 'gamgamgamgamgamgamgamgamgamgamgamamamamamamamam', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamisgamgamgam', 'gizzzzzzzzazzzzzzzzzzzzzzzzzzzzzz', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamif', 'gamma', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgams', 'gamgamgamgamgamgamgamgamgamgamgamgamgamisgamgamgamgam', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamamam', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgaming', 'gamgamgamgamgamgamgamgamgamgamamamgamgamgamgamgamgam', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamin', 'gizzzzzzzzizzzzizzzzzzzzzzzzzzzz', 'gizzzzzzzzzzzzjazzzzzzzzzzzzzzzzzz', 'gizzzzzzzzzzzzkizzzzzzzzzzzzzzzzzz', 'gizzzzzzzzzzzzzzchizzzzzzzzzzzzzzzz', 'gizzzzzzzzzzzzzzjazzzzzzzzzzzzzzzz', 'gamgamgamgamgamgamgamgamgamgamgamgamisgamgamgamgamgam', 'gizzzzzzzzzzzzzzzzzzzzzzzzzzzzzz', 'gizzzzzzzzzzzzzzzzzzzzzzizzzzzzzz', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamr', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamspiel', 'gamgamgamgamgamgamgamgamgamgamamamamamamamamam', 'gamgamgamgamgamgamgamgamgamgamgamisgamgamgamgamgamgam', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamam', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgammal', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgame', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamigam', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamkar', 'gizzzzzzzzzzzzzzzzzzzzazzzzzzzzzz', 'gizzzzzzzzzzzzzzkizzzzzzzzzzzzzzzz', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamami', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamh', 'gamgamgamgamgamgamgamgamgamgamisgamgamgamgamgamgamgam', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamb', 'gizzzzzzzzzzzzzzzzjazzzzzzzzzzzzzz', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgame', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamund', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgam', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgammgam', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamit', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamigamgam', 'gizzzzzzzzzzzzzzzzchizzzzzzzzzzzzzz', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamagam', 'gamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamgamliga', 'gizzzzzzzzzzzzzzzzzzzzzzzzizzzzzz']"
a sport played in the usa where you have to hit a ball with a bat,baseball,23,"['bat', 'batball', 'bats', 'slugging', 'hammering', 'batting', 'scudding', 'hammered', 'knuckleball', 'scouting', 'dribbling', 'squirting', 'snatching', 'billiards', 'squatting', 'batshooting', 'swab', 'tucking', 'scouts', 'jacks', 'scout', 'slacks', 'baseball', 'squirt', 'slashing', 'saxoon', 'batsman', 'stoops', 'bowled', 'saxophone', 'hammers', 'snooding', 'stomping', 'ball', 'slam', 'knuckle', 'flinging', 'batting', 'slinging', 'knuckling', 'slouch', 'snatch', 'snood', 'dribble', 'scrambled', 'batsball', 'ballball', 'squint', 'swoop', 'saxophon', 'slicing', 'lugging', 'jit', 'scrambler', 'thumping', 'jook', 'scrimmage', 'batskin', 'batty', 'squiggle', 'spouting', 'usa', 'lacrosse', 'kook', 'slashball', 'slopped', 'scud', 'bumbleball', 'snoody', 'teemball', 'hammerball', 'battling', 'shaming', 'tinker', 'billiard', 'misses', 'batshit', 'swaddle', 'swoopball', 'slops', 'snoodball', 'stoop', 'fucking', 'snoot', 'slug', 'shackles', 'scourge', 'batta', 'batfly', 'swooding', 'teeter', 'tucker', 'swoodball', 'jacked', 'squirts', 'bumble', 'pinning', 'scribble', 'james', 'slap']"
to produce a tune or music with your voice,sing,2,"['chant', 'sing', 'tune', 'impromptu', 'virtuoso', 'rehearse', 'improvise', 'acoustic', 'symphonize', 'melodies', 'savoring', 'phoning', 'saxophonize', 'virtuose', 'tumblr', 'reverberate', 'assimilate', 'chanting', 'choralize', 'scouts', 'slurring', 'play', 'chanted', 'acoustize', 'symphony', 'scout', 'kook', 'improvised', 'pulsing', 'symptose', 'beats', 'composite', 'squeaking', 'impromptify', 'reverberating', 'toning', 'carol', 'scouting', 'virtuosity', 'virtuosis', 'acoustics', 'saxophone', 'rehearsing', 'timothy', 'honed', 'symptomize', 'tango', 'saxophon', 'vocalize', 'jook', 'splintering', 'virtuosio', 'impromptise', 'guise', 'sax', 'saxophonise', 'savor', 'snarl', 'resounding', 'acoust', 'penned', 'symphonizing', 'virtuososo', 'impromptate', 'retouched', 'impromptute', 'mellow', 'muttering', 'acoustically', 'enchant', 'narrate', 'symphonized', 'slinging', 'virtuosia', 'symphonise', 'eavesdrop', 'snooding', 'pulsate', 'mingling', 'eavesdropping', 'impromptifying', 'snood', 'minging', 'resonate', 'interceding', 'vexing', 'improvising', 'snooting', 'impromptize', 'symptoize', 'snarled', 'rehearsed', 'acousts', 'saxophony', 'telephonize', 'shuffled', 'melodic', 'orchestrate', 'chile', 'tapped']"
more safe than something else,safer,1,"['safer', 'oversea', 'overseas', 'overseasiness', 'overassail', 'overseen', 'more sassy', 'supersecurity', 'supersailable', 'overseasing', 'superseasiness', 'overassailable', 'sassy', 'oversealed', 'supersicurity', 'more', 'oversapse', 'overseasure', 'more safe', 'superseas', 'overprotected', 'overassapse', 'overseared', 'superseasury', 'safe', 'assass', 'overassailability', 'superseasy', 'overseasy', 'overassault', 'oversensing', 'overseading', 'oversailable', 'overassass', 'overassapsy', 'overassailant', 'superseasier', 'overseath', 'overassaas', 'overseasily', 'more saasy', 'overseass', 'oversead', 'oversichtable', 'oversaap', 'easiness', 'oversealing', 'more sassuring', 'overassasperity', 'safest', 'overseasly', 'overassaul', 'superseasily', 'supersecurite', 'oversaass', 'overseaable', 'assassass', 'supersafety', 'oversake', 'oversearing', 'oversecurity', 'more sass', 'overseaing', 'more saas', 'overassailing', 'overseasant', 'abrasive', 'overassap', 'supersass', 'sass', 'overseast', 'overassasecurity', 'sassass', 'overseasury', 'supersacliness', 'supersea', 'supersassuring', 'overseasecurity', 'moresaass', 'overassailance', 'supersafe', 'antisecurity', 'oversaast', 'overassapsia', 'overseening', 'overassaass', 'overassapsis', 'supersacurity', 'overassatellite', 'overassapazity', 'overseaped', 'overassuring', 'oversease', 'superseading', 'sassuring', 'supersead', 'afasibility', 'safeguarded', 'superstability', 'overseasable']"
to make something better,improve,1,"['improve', 'ameliorate', 'better', 'ameliorating', 'reshape', 'remembrance', 'resuscitated', 'abetting', 'resuscitate', 'reengineering', 'reformed', 'remunerating', 'amplify', 'retooling', 'rehabilitating', 'rethinking', 'bettering', 'adolescence', 'optimizing', 'reshaping', 'improved', 'remunerate', 'adolescent', 'resurvey', 'rebalance', 'restructured', 'remunerate', 'retort', 'retool', 'reassess', 'retooled', 'remunerated', 'regeneratively', 'impromptize', 'ameliorated', 'remuneration', 'regenerating', 'remoderate', 'recombined', 'reassessing', 'rekindled', 'optimize', 'recompense', 'defease', 'reimagining', 'enhancing', 'retouching', 'resurrecting', 'adolf', 'recombine', 'remoderating', 'rebalanced', 'defeasing', 'redesigned', 'substantiate', 'remunerative', 'reevaluate', 'resurrect', 'regenerative', 'defeminate', 'acclimatize', 'defecated', 'reevaluatively', 'adol', 'repurposed', 'retouched', 'reevaluating', 'rehabilitate', 'advenger', 'amélioring', 'adobe', 'reassessment', 'restructure', 'remuneratively', 'rehabilitatively', 'accustom', 'reviving', 'reshaped', 'repurpose', 'rehabilitate', 'accroesce', 'reassing', 'remunerated', 'reeve', 'reforming', 'resolving', 'remuneratize', 'amélioree', 'reass', 'resuscitating', 'accroît', 'améliored', 'adolescene', 'impromptise', 'enriching', 'accromize', 'reed', 'defensitize', 'reengineer', 'abetted']"
to take care of something and make sure that it is kept away from danger,protect,45,"['safeguard', 'safeguarding', 'keep', 'guard', 'safeguards', 'keeps', 'safeguarded', 'nihi nih nih nih n', 'nihi nihi nihi nih', 'nihibu nihibu nihibu', 'nihi nihi nihi', 'securitize', 'nihi nih nih nih', 'nihi nihi', 'behoove', 'nihibu nihibu nihi', 'resuscitate', 'nihi ny ny ny ny n', 'nihibu nihibu nihibu ', 'enshrined', 'nihi nihi nihu nih', 'nihinosiasiasiasiasi', 'nihibu nihu nihu ni', 'nihi neo neo neo n', 'resuscitated', 'behaving', 'nihibu nihi nihibu', 'nihibu nihibu nihibubu', 'acquiesce', 'nihibu nihibu', 'nihibu nihibu and nihibu', 'sanitize', 'nihi neo nihi nihi', 'nihi nihi neo nihi', 'nihi neo neo nihi', 'nihibu nihi and nihibu', 'nihibu nihi', 'nihibu nihibu nihibuh', 'nihi nihi nih nih', 'nihi ny ny ny ny', 'nihibu nihibu nihibui', 'vaccinated', 'nihibu nihi nihi', 'nihibu nihibu nihibua', 'protect', 'nihi nihi nehi nih', 'nihi neo neo neonn', 'vaccinating', 'nihibu nihibu nihibuan', 'nihi nihi nih nih ', 'nihibu nihibu nihibun', 'nihi ny ny ny nny ', 'nihi nihi and nihi', 'nihi nihi nihi nni', 'nihibu nihi nihibu n', 'nihibu nihibu nihii', 'nihi nihibu nihi', 'nihibu nihibu nihibut', 'nihibu nihibu nihibud', 'kept', 'snatching', 'nihi nihi and nihi ni', 'nihibu nihibu nihiu', 'nihi nihibu nihibu', 'nihi nihi nihi and ni', 'nihibu nihibu nihia', 'nihibu nihibu nihu', 'nihibu nihu nihu', 'nihi nihi nihu', 'scouts', 'nihi ny ny nny ny ', 'nihibu nihibu nibu ni', 'nihibu nihi nihi ni', 'nihibu nihibu nihibub', 'nihibu nihibu nehibu', 'nihibu nihibu nihibuj', 'nihibu nihibu nihibum', 'enshrine', 'nihi neo neo nio n', 'nihibu nihibu nihibuu', 'nihibu nihibu nihidu', 'nihinosiasiasiasia', 'nihi ny ny ny nny', 'nihibu nihibu nihibup', 'nihi ny ny nny ny', 'nihibu nihibu nihibuo', 'nihibu nihibu nihija', 'nihi nihi nihi nij', 'nihi nihi nih nihi', 'nihinosiasiasiasiaas', 'nihiasiasiasiasias', 'nihi nihi nihii', 'nihi neo neo nih n', 'nihibu nihibu nihibuk', 'nihi nih nih nn ni', 'nihibu nihibu nihibue', 'nihibu nihibu nihihi', 'nihi nihi nihi nn', 'nihibu nihibu nihiku', 'nihibu nihibu nihibuka']"
when somebody gives something to you and afterwards you have it,receive,0,"['octropriopriopriopriopriopriopri', 'octroprioprioprioprioprioprio', 'octropriopriopriopriopriopriprio', 'octroprioprioprioprioprioprioto', 'octropriopriopriopriopriprioprio', 'octropriopriopriopriprioprioprio', 'octropriopriopriprioprioprioprio', 'octropriopriopriopriopriotoprio', 'octropriopriprioprioprioprioprio', 'octanopiopiopiopiop', 'octropriopriopriopriotoprioprio', 'octanosiosiosiosios', 'requisition', 'octropriopriopriopriopriopriot', 'octroprioprioprioprioprioprios', 'adventure', 'give', 'octroprioprioprioprioprio', 'octropriopriopriotoprioprioprio', 'octroprioprioprioprioprioprivopri', 'octropriopriopriopriopriopritopri', 'octropriopriopriopriopriopriotri', 'apostasy', 'octroprioprioprioprioprioprioc', 'octropriopriopriopriopriopriop', 'octropriopriopriopriopriopriov', 'octroprioprioprioprioprivopriopri', 'octroprioprioprioprioprioprioo', 'octropriopriopriopriopritopriopri', 'octropriopriopriopriopriopriojun', 'octuosiosiosiosios', 'octropriopriopriopriopriosopri', 'octropriopriopriopriopriooprio', 'octropriopriopriopriopriotriopri', 'octroquoiociociocioc', 'octroprioprioprioprioprioprioi', 'octroprioprioprioprivopriopriopri', 'octropriopriopriopriopriotopripri', 'octropriopriopriopriopriopriovo', 'octropriopripriopripriopriopriopri', 'octanocyocyocyocyoc', 'octropriopriopriopriotriopriopri', 'octropriopriopriopriopriocprio', 'octropriopriopriopriopriopriod', 'octropriopriopriopritopriopriopri', 'octropriopriopripriopripriopriopri', 'adolescence', 'octropriopriopriopripriopripriopri', 'octroprioprioprioprioprioprioju', 'octropriopriopriopriopriopriom', 'octropriopriopriopripriopriopripri', 'octropriopriopriopriopripriopripri', 'octropriopriopriopriopriopriosti', 'octropriopriopriopriopriopriole', 'octroi', 'octropriopriopriopriopriopriocu', 'octropriopriopriopriopriopriob', 'octropriopriopriopriopriopriolev', 'octropriopriopripriopriopripriopri', 'octroprioprioprioprioprioprivo', 'octropriopriopriotriopriopriopri', 'octroprioprioprioprioprioprito', 'octroprioprioprioprioprioprioro', 'octroprioprioprioprioprioprioten', 'aforethought', 'octropriopriopriopriopriopriovic', 'octropriopriopriopriopriopriode', 'octanopoeopoeopoeop', 'octropriopripriopriopripriopriopri', 'admonishment', 'octroprioprioprioprioprioprioper', 'octropriopriopripriopriopriopripri', 'octroprioprioprivopriopriopriopri', 'octanopiopiopiopioo', 'octroprioprioprioprioprioiopri', 'octropriopriopriopriopriopriobu', 'octropriopriopriopriopriovoprio', 'octropriopriopriopriopriotprio', 'octropriopriopriopriooprioprio', 'octroprioprioprioprioprioso', 'octroprioprioprioprioprioprivovo', 'octropriopriopriopriotopripriopri', 'octroprioprioprioprioprioprioa', 'octroprioprioprioprioprioroprio', 'octropriopriopriopriopriopriocom', 'octroprioprioprioprioprioprivo', 'octroprioprioprioprioprioprivoto', 'octanopiopiopiopiot', 'octanopiopiopiopios', 'octropriopriopriopriopriopripripri', 'octropriopripriopriopriopripriopri', 'octanosiosiosiosio', 'octropriopriopriopriopriopprio', 'octroprioprioprioprioprioprieto', 'octroquoiosiosiosios', 'octropriopriopriopriopriopriopu', 'octropriopriopriopriopriopriopra', 'octropriopripriopriopriopriopripri', 'octropriopriopriopriopriopri', 'octanopiopiopioopio']"
