Description,Solution,Prediction rank,Predictions
the skills that somebody has,ability,25,"['skill', 'skill', 'skill', 'skill', 'skill', 'skillfulness', 'skillfulness', 'skillfulness', 'skillfulness', 'skillfulness', 'skills', 'skills', 'skills', 'skills', 'skills', 'skillbase', 'skillbase', 'skillbase', 'skillbase', 'skillbase', 'ability', 'ability', 'ability', 'ability', 'ability', 'skillful', 'skillful', 'skillful', 'skillful', 'skillful', 'skillset', 'skillset', 'skillset', 'skillset', 'skillset', 'skillfulness', 'skillfulness', 'skillfulness', 'skillfulness', 'skillfulness', 'skillliness', 'skillliness', 'skillliness', 'skillliness', 'skillliness', 'abilities', 'abilities', 'abilities', 'abilities', 'abilities', 'skilling', 'skilling', 'skilling', 'skilling', 'skilling', 'skillkit', 'skillkit', 'skillkit', 'skillkit', 'skillkit', 'skillline', 'skillline', 'skillline', 'skillline', 'skillline', 'aptitude', 'aptitude', 'aptitude', 'aptitude', 'aptitude', 'skillness', 'skillness', 'skillness', 'skillness', 'skillness', 'skill set', 'skill set', 'skill set', 'skill set', 'skill set', 'specialized', 'specialized', 'specialized', 'specialized', 'specialized', 'skillhouse', 'skillhouse', 'skillhouse', 'skillhouse', 'skillhouse', 'skillset', 'skillset', 'skillset', 'skillset', 'skillset', 'skillpower', 'skillpower', 'skillpower', 'skillpower', 'skillpower']"
all of the living things in the world,nature,0,"['cosmopolitanism', 'cosmopolitanism', 'cosmopolitanism', 'cosmopolitanism', 'cosmopolitanism', 'cosmopolite', 'cosmopolite', 'cosmopolite', 'cosmopolite', 'cosmopolite', 'life', 'life', 'life', 'life', 'life', 'cosmopolitan', 'cosmopolitan', 'cosmopolitan', 'cosmopolitan', 'cosmopolitan', 'earthed', 'earthed', 'earthed', 'earthed', 'earthed', 'apocalypse', 'apocalypse', 'apocalypse', 'apocalypse', 'apocalypse', 'ecstasy', 'ecstasy', 'ecstasy', 'ecstasy', 'ecstasy', 'neolithic', 'neolithic', 'neolithic', 'neolithic', 'neolithic', 'ecclesiology', 'ecclesiology', 'ecclesiology', 'ecclesiology', 'ecclesiology', 'cosmology', 'cosmology', 'cosmology', 'cosmology', 'cosmology', 'cosmosphere', 'cosmosphere', 'cosmosphere', 'cosmosphere', 'cosmosphere', 'ecclesiastics', 'ecclesiastics', 'ecclesiastics', 'ecclesiastics', 'ecclesiastics', 'planet', 'planet', 'planet', 'planet', 'planet', 'humankind', 'humankind', 'humankind', 'humankind', 'humankind', 'ecclesia', 'ecclesia', 'ecclesia', 'ecclesia', 'ecclesia', 'cosmopolitis', 'cosmopolitis', 'cosmopolitis', 'cosmopolitis', 'cosmopolitis', 'ephemera', 'ephemera', 'ephemera', 'ephemera', 'ephemera', 'cosmopolity', 'cosmopolity', 'cosmopolity', 'cosmopolity', 'cosmopolity', 'ecclesiastical', 'ecclesiastical', 'ecclesiastical', 'ecclesiastical', 'ecclesiastical', 'anthropomorphism', 'anthropomorphism', 'anthropomorphism', 'anthropomorphism', 'anthropomorphism']"
the time at the end of the day when the sun goes down and people sleep,night,5,"['night', 'night', 'night', 'night', 'night', 'october', 'october', 'october', 'october', 'october', 'tuesday', 'tuesday', 'tuesday', 'tuesday', 'tuesday', 'neophyte', 'neophyte', 'neophyte', 'neophyte', 'neophyte', 'sunday', 'sunday', 'sunday', 'sunday', 'sunday', 'nighttime', 'nighttime', 'nighttime', 'nighttime', 'nighttime', 'ephemera', 'ephemera', 'ephemera', 'ephemera', 'ephemera', 'octagon', 'octagon', 'octagon', 'octagon', 'octagon', 'sunset', 'sunset', 'sunset', 'sunset', 'sunset', 'octroon', 'octroon', 'octroon', 'octroon', 'octroon', 'octroo', 'octroo', 'octroo', 'octroo', 'octroo', 'twilight', 'twilight', 'twilight', 'twilight', 'twilight', 'octuesday', 'octuesday', 'octuesday', 'octuesday', 'octuesday', 'pff', 'pff', 'pff', 'pff', 'pff', 'sleeve', 'sleeve', 'sleeve', 'sleeve', 'sleeve', 'ephemerald', 'ephemerald', 'ephemerald', 'ephemerald', 'ephemerald', 'sleet', 'sleet', 'sleet', 'sleet', 'sleet', 'neolithic', 'neolithic', 'neolithic', 'neolithic', 'neolithic', 'naptime', 'naptime', 'naptime', 'naptime', 'naptime', 'snoody', 'snoody', 'snoody', 'snoody', 'snoody']"
to share ideas or knowledge with other people using language or signs,communicate,90,"['communicate', 'communicate', 'communicate', 'communicate', 'communicate', 'symphonize', 'symphonize', 'symphonize', 'symphonize', 'symphonize', 'converse', 'converse', 'converse', 'converse', 'converse', 'scouts', 'scouts', 'scouts', 'scouts', 'scouts', 'speak', 'speak', 'speak', 'speak', 'speak', 'remembrance', 'remembrance', 'remembrance', 'remembrance', 'remembrance', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'transpose', 'transpose', 'transpose', 'transpose', 'transpose', 'impromptize', 'impromptize', 'impromptize', 'impromptize', 'impromptize', 'improvise', 'improvise', 'improvise', 'improvise', 'improvise', 'impromptu', 'impromptu', 'impromptu', 'impromptu', 'impromptu', 'communicing', 'communicing', 'communicing', 'communicing', 'communicing', 'scout', 'scout', 'scout', 'scout', 'scout', 'impromptise', 'impromptise', 'impromptise', 'impromptise', 'impromptise', 'symposia', 'symposia', 'symposia', 'symposia', 'symposia', 'communicating', 'communicating', 'communicating', 'communicating', 'communicating', 'interacting', 'interacting', 'interacting', 'interacting', 'interacting', 'communicate', 'communicate', 'communicate', 'communicate', 'communicate', 'symphony', 'symphony', 'symphony', 'symphony', 'symphony', 'share', 'share', 'share', 'share', 'share']"
a way to describe somebody who wants lots and lots of food or money,greedy,0,"['lot', 'lot', 'lot', 'lot', 'lot', 'lots', 'lots', 'lots', 'lots', 'lots', 'bunches', 'bunches', 'bunches', 'bunches', 'bunches', 'scouts', 'scouts', 'scouts', 'scouts', 'scouts', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'fajitas', 'fajitas', 'fajitas', 'fajitas', 'fajitas', 'taylor', 'taylor', 'taylor', 'taylor', 'taylor', 'snood', 'snood', 'snood', 'snood', 'snood', 'lotter', 'lotter', 'lotter', 'lotter', 'lotter', 'snoody', 'snoody', 'snoody', 'snoody', 'snoody', 'scout', 'scout', 'scout', 'scout', 'scout', 'gimp', 'gimp', 'gimp', 'gimp', 'gimp', 'adobe', 'adobe', 'adobe', 'adobe', 'adobe', 'familly', 'familly', 'familly', 'familly', 'familly', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'looting', 'looting', 'looting', 'looting', 'looting', 'snooding', 'snooding', 'snooding', 'snooding', 'snooding', 'snob', 'snob', 'snob', 'snob', 'snob', 'lotto', 'lotto', 'lotto', 'lotto', 'lotto', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt']"
a material that is normally white made from trees and useful for writing on,paper,90,"['treed', 'treed', 'treed', 'treed', 'treed', 'crisscrossed', 'crisscrossed', 'crisscrossed', 'crisscrossed', 'crisscrossed', 'esplanade', 'esplanade', 'esplanade', 'esplanade', 'esplanade', 'tympanum', 'tympanum', 'tympanum', 'tympanum', 'tympanum', 'symbiosis', 'symbiosis', 'symbiosis', 'symbiosis', 'symbiosis', 'crisscross', 'crisscross', 'crisscross', 'crisscross', 'crisscross', 'edgy', 'edgy', 'edgy', 'edgy', 'edgy', 'symphony', 'symphony', 'symphony', 'symphony', 'symphony', 'adobe', 'adobe', 'adobe', 'adobe', 'adobe', 'scribble', 'scribble', 'scribble', 'scribble', 'scribble', 'whitepaper', 'whitepaper', 'whitepaper', 'whitepaper', 'whitepaper', 'tequila', 'tequila', 'tequila', 'tequila', 'tequila', 'octopus', 'octopus', 'octopus', 'octopus', 'octopus', 'treework', 'treework', 'treework', 'treework', 'treework', 'slacks', 'slacks', 'slacks', 'slacks', 'slacks', 'esquire', 'esquire', 'esquire', 'esquire', 'esquire', 'tympanic', 'tympanic', 'tympanic', 'tympanic', 'tympanic', 'paper', 'paper', 'paper', 'paper', 'paper', 'crisscrossing', 'crisscrossing', 'crisscrossing', 'crisscrossing', 'crisscrossing', 'spouting', 'spouting', 'spouting', 'spouting', 'spouting']"
a sport played on a green table with balls of different colours,snooker,0,"['greens', 'greens', 'greens', 'greens', 'greens', 'greenball', 'greenball', 'greenball', 'greenball', 'greenball', 'gamma', 'gamma', 'gamma', 'gamma', 'gamma', 'bowled', 'bowled', 'bowled', 'bowled', 'bowled', 'billiards', 'billiards', 'billiards', 'billiards', 'billiards', 'greensball', 'greensball', 'greensball', 'greensball', 'greensball', 'clubbing', 'clubbing', 'clubbing', 'clubbing', 'clubbing', 'greening', 'greening', 'greening', 'greening', 'greening', 'polo', 'polo', 'polo', 'polo', 'polo', 'tableball', 'tableball', 'tableball', 'tableball', 'tableball', 'golfball', 'golfball', 'golfball', 'golfball', 'golfball', 'polonaise', 'polonaise', 'polonaise', 'polonaise', 'polonaise', 'ballball', 'ballball', 'ballball', 'ballball', 'ballball', 'golf', 'golf', 'golf', 'golf', 'golf', 'green', 'green', 'green', 'green', 'green', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'slacks', 'slacks', 'slacks', 'slacks', 'slacks', 'golfing', 'golfing', 'golfing', 'golfing', 'golfing', 'slouch', 'slouch', 'slouch', 'slouch', 'slouch', 'scouts', 'scouts', 'scouts', 'scouts', 'scouts']"
a sport played in the usa where you have to hit a ball with a bat,baseball,80,"['bat', 'bat', 'bat', 'bat', 'bat', 'batball', 'batball', 'batball', 'batball', 'batball', 'bats', 'bats', 'bats', 'bats', 'bats', 'slugging', 'slugging', 'slugging', 'slugging', 'slugging', 'hammering', 'hammering', 'hammering', 'hammering', 'hammering', 'batting', 'batting', 'batting', 'batting', 'batting', 'scudding', 'scudding', 'scudding', 'scudding', 'scudding', 'hammered', 'hammered', 'hammered', 'hammered', 'hammered', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'dribbling', 'dribbling', 'dribbling', 'dribbling', 'dribbling', 'billiards', 'billiards', 'billiards', 'billiards', 'billiards', 'tucking', 'tucking', 'tucking', 'tucking', 'tucking', 'scouts', 'scouts', 'scouts', 'scouts', 'scouts', 'jacks', 'jacks', 'jacks', 'jacks', 'jacks', 'scout', 'scout', 'scout', 'scout', 'scout', 'baseball', 'baseball', 'baseball', 'baseball', 'baseball', 'slashing', 'slashing', 'slashing', 'slashing', 'slashing', 'batsman', 'batsman', 'batsman', 'batsman', 'batsman', 'hammers', 'hammers', 'hammers', 'hammers', 'hammers', 'ball', 'ball', 'ball', 'ball', 'ball']"
to produce a tune or music with your voice,sing,10,"['chant', 'chant', 'chant', 'chant', 'chant', 'sing', 'sing', 'sing', 'sing', 'sing', 'tune', 'tune', 'tune', 'tune', 'tune', 'impromptu', 'impromptu', 'impromptu', 'impromptu', 'impromptu', 'improvise', 'improvise', 'improvise', 'improvise', 'improvise', 'acoustic', 'acoustic', 'acoustic', 'acoustic', 'acoustic', 'melodies', 'melodies', 'melodies', 'melodies', 'melodies', 'savoring', 'savoring', 'savoring', 'savoring', 'savoring', 'phoning', 'phoning', 'phoning', 'phoning', 'phoning', 'saxophonize', 'saxophonize', 'saxophonize', 'saxophonize', 'saxophonize', 'chanting', 'chanting', 'chanting', 'chanting', 'chanting', 'choralize', 'choralize', 'choralize', 'choralize', 'choralize', 'scouts', 'scouts', 'scouts', 'scouts', 'scouts', 'play', 'play', 'play', 'play', 'play', 'chanted', 'chanted', 'chanted', 'chanted', 'chanted', 'acoustize', 'acoustize', 'acoustize', 'acoustize', 'acoustize', 'scout', 'scout', 'scout', 'scout', 'scout', 'improvised', 'improvised', 'improvised', 'improvised', 'improvised', 'beats', 'beats', 'beats', 'beats', 'beats', 'impromptify', 'impromptify', 'impromptify', 'impromptify', 'impromptify']"
more safe than something else,safer,5,"['safer', 'safer', 'safer', 'safer', 'safer', 'oversea', 'oversea', 'oversea', 'oversea', 'oversea', 'overseas', 'overseas', 'overseas', 'overseas', 'overseas', 'overseasiness', 'overseasiness', 'overseasiness', 'overseasiness', 'overseasiness', 'overseen', 'overseen', 'overseen', 'overseen', 'overseen', 'more sassy', 'more sassy', 'more sassy', 'more sassy', 'more sassy', 'supersecurity', 'supersecurity', 'supersecurity', 'supersecurity', 'supersecurity', 'supersailable', 'supersailable', 'supersailable', 'supersailable', 'supersailable', 'overseasing', 'overseasing', 'overseasing', 'overseasing', 'overseasing', 'superseasiness', 'superseasiness', 'superseasiness', 'superseasiness', 'superseasiness', 'oversealed', 'oversealed', 'oversealed', 'oversealed', 'oversealed', 'supersicurity', 'supersicurity', 'supersicurity', 'supersicurity', 'supersicurity', 'more', 'more', 'more', 'more', 'more', 'oversapse', 'oversapse', 'oversapse', 'oversapse', 'oversapse', 'overseasure', 'overseasure', 'overseasure', 'overseasure', 'overseasure', 'more safe', 'more safe', 'more safe', 'more safe', 'more safe', 'superseas', 'superseas', 'superseas', 'superseas', 'superseas', 'overseared', 'overseared', 'overseared', 'overseared', 'overseared', 'safe', 'safe', 'safe', 'safe', 'safe', 'superseasy', 'superseasy', 'superseasy', 'superseasy', 'superseasy']"
to make something better,improve,5,"['improve', 'improve', 'improve', 'improve', 'improve', 'ameliorate', 'ameliorate', 'ameliorate', 'ameliorate', 'ameliorate', 'better', 'better', 'better', 'better', 'better', 'ameliorating', 'ameliorating', 'ameliorating', 'ameliorating', 'ameliorating', 'reshape', 'reshape', 'reshape', 'reshape', 'reshape', 'remembrance', 'remembrance', 'remembrance', 'remembrance', 'remembrance', 'resuscitated', 'resuscitated', 'resuscitated', 'resuscitated', 'resuscitated', 'abetting', 'abetting', 'abetting', 'abetting', 'abetting', 'resuscitate', 'resuscitate', 'resuscitate', 'resuscitate', 'resuscitate', 'reformed', 'reformed', 'reformed', 'reformed', 'reformed', 'remunerating', 'remunerating', 'remunerating', 'remunerating', 'remunerating', 'retooling', 'retooling', 'retooling', 'retooling', 'retooling', 'rehabilitating', 'rehabilitating', 'rehabilitating', 'rehabilitating', 'rehabilitating', 'rethinking', 'rethinking', 'rethinking', 'rethinking', 'rethinking', 'bettering', 'bettering', 'bettering', 'bettering', 'bettering', 'optimizing', 'optimizing', 'optimizing', 'optimizing', 'optimizing', 'reshaping', 'reshaping', 'reshaping', 'reshaping', 'reshaping', 'improved', 'improved', 'improved', 'improved', 'improved', 'remunerate', 'remunerate', 'remunerate', 'remunerate', 'remunerate', 'resurvey', 'resurvey', 'resurvey', 'resurvey', 'resurvey']"
to take care of something and make sure that it is kept away from danger,protect,55,"['safeguard', 'safeguard', 'safeguard', 'safeguard', 'safeguard', 'safeguarding', 'safeguarding', 'safeguarding', 'safeguarding', 'safeguarding', 'keep', 'keep', 'keep', 'keep', 'keep', 'guard', 'guard', 'guard', 'guard', 'guard', 'safeguards', 'safeguards', 'safeguards', 'safeguards', 'safeguards', 'keeps', 'keeps', 'keeps', 'keeps', 'keeps', 'safeguarded', 'safeguarded', 'safeguarded', 'safeguarded', 'safeguarded', 'enshrined', 'enshrined', 'enshrined', 'enshrined', 'enshrined', 'sanitize', 'sanitize', 'sanitize', 'sanitize', 'sanitize', 'vaccinated', 'vaccinated', 'vaccinated', 'vaccinated', 'vaccinated', 'protect', 'protect', 'protect', 'protect', 'protect', 'vaccinating', 'vaccinating', 'vaccinating', 'vaccinating', 'vaccinating', 'kept', 'kept', 'kept', 'kept', 'kept', 'snatching', 'snatching', 'snatching', 'snatching', 'snatching', 'scouts', 'scouts', 'scouts', 'scouts', 'scouts', 'enshrine', 'enshrine', 'enshrine', 'enshrine', 'enshrine', 'savoring', 'savoring', 'savoring', 'savoring', 'savoring', 'sanity', 'sanity', 'sanity', 'sanity', 'sanity', 'scavenge', 'scavenge', 'scavenge', 'scavenge', 'scavenge', 'care', 'care', 'care', 'care', 'care']"
when somebody gives something to you and afterwards you have it,receive,0,"['requisition', 'requisition', 'requisition', 'requisition', 'requisition', 'adventure', 'adventure', 'adventure', 'adventure', 'adventure', 'give', 'give', 'give', 'give', 'give', 'adolescence', 'adolescence', 'adolescence', 'adolescence', 'adolescence', 'octroi', 'octroi', 'octroi', 'octroi', 'octroi', 'appointment', 'appointment', 'appointment', 'appointment', 'appointment', 'adolescent', 'adolescent', 'adolescent', 'adolescent', 'adolescent', 'adobe', 'adobe', 'adobe', 'adobe', 'adobe', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'apropos', 'apropos', 'apropos', 'apropos', 'apropos', 'octroo', 'octroo', 'octroo', 'octroo', 'octroo', 'octroon', 'octroon', 'octroon', 'octroon', 'octroon', 'resemblance', 'resemblance', 'resemblance', 'resemblance', 'resemblance', 'octuple', 'octuple', 'octuple', 'octuple', 'octuple', 'apex', 'apex', 'apex', 'apex', 'apex', 'adagio', 'adagio', 'adagio', 'adagio', 'adagio', 'appoint', 'appoint', 'appoint', 'appoint', 'appoint', 'apnea', 'apnea', 'apnea', 'apnea', 'apnea', 'apn', 'apn', 'apn', 'apn', 'apn', 'octogeneous', 'octogeneous', 'octogeneous', 'octogeneous', 'octogeneous']"
to look around a new place going to all of the different parts so that you know it better,explore,0,"['googling', 'googling', 'googling', 'googling', 'googling', 'rummaging', 'rummaging', 'rummaging', 'rummaging', 'rummaging', 'scouts', 'scouts', 'scouts', 'scouts', 'scouts', 'go', 'go', 'go', 'go', 'go', 'scoured', 'scoured', 'scoured', 'scoured', 'scoured', 'scout', 'scout', 'scout', 'scout', 'scout', 'apprehensive', 'apprehensive', 'apprehensive', 'apprehensive', 'apprehensive', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'looks', 'looks', 'looks', 'looks', 'looks', 'rummage', 'rummage', 'rummage', 'rummage', 'rummage', 'rethinking', 'rethinking', 'rethinking', 'rethinking', 'rethinking', 'reshape', 'reshape', 'reshape', 'reshape', 'reshape', 'lookout', 'lookout', 'lookout', 'lookout', 'lookout', 'scour', 'scour', 'scour', 'scour', 'scour', 'look', 'look', 'look', 'look', 'look', 'scouring', 'scouring', 'scouring', 'scouring', 'scouring', 'encircling', 'encircling', 'encircling', 'encircling', 'encircling', 'resealing', 'resealing', 'resealing', 'resealing', 'resealing', 'encircle', 'encircle', 'encircle', 'encircle', 'encircle', 'tour', 'tour', 'tour', 'tour', 'tour']"
to make it certain that a particular event will happen,ensure,15,"['verifying', 'verifying', 'verifying', 'verifying', 'verifying', 'ensuring', 'ensuring', 'ensuring', 'ensuring', 'ensuring', 'ensure', 'ensure', 'ensure', 'ensure', 'ensure', 'verify', 'verify', 'verify', 'verify', 'verify', 'guaranteeing', 'guaranteeing', 'guaranteeing', 'guaranteeing', 'guaranteeing', 'determining', 'determining', 'determining', 'determining', 'determining', 'confirming', 'confirming', 'confirming', 'confirming', 'confirming', 'check', 'check', 'check', 'check', 'check', 'ensured', 'ensured', 'ensured', 'ensured', 'ensured', 'acquiesce', 'acquiesce', 'acquiesce', 'acquiesce', 'acquiesce', 'appoint', 'appoint', 'appoint', 'appoint', 'appoint', 'enshrined', 'enshrined', 'enshrined', 'enshrined', 'enshrined', 'enshrine', 'enshrine', 'enshrine', 'enshrine', 'enshrine', 'admonite', 'admonite', 'admonite', 'admonite', 'admonite', 'acquiescing', 'acquiescing', 'acquiescing', 'acquiescing', 'acquiescing', 'sure', 'sure', 'sure', 'sure', 'sure', 'ascertain', 'ascertain', 'ascertain', 'ascertain', 'ascertain', 'reassured', 'reassured', 'reassured', 'reassured', 'reassured', 'reassure', 'reassure', 'reassure', 'reassure', 'reassure', 'vetted', 'vetted', 'vetted', 'vetted', 'vetted']"
the substance that emerges from a fire when wood is burned,smoke,0,"['fire', 'fire', 'fire', 'fire', 'fire', 'incendiary', 'incendiary', 'incendiary', 'incendiary', 'incendiary', 'incendiation', 'incendiation', 'incendiation', 'incendiation', 'incendiation', 'emergent', 'emergent', 'emergent', 'emergent', 'emergent', 'spouting', 'spouting', 'spouting', 'spouting', 'spouting', 'nip', 'nip', 'nip', 'nip', 'nip', 'reverberation', 'reverberation', 'reverberation', 'reverberation', 'reverberation', 'resuscitation', 'resuscitation', 'resuscitation', 'resuscitation', 'resuscitation', 'nihilism', 'nihilism', 'nihilism', 'nihilism', 'nihilism', 'resuscitated', 'resuscitated', 'resuscitated', 'resuscitated', 'resuscitated', 'resuscitate', 'resuscitate', 'resuscitate', 'resuscitate', 'resuscitate', 'resulting', 'resulting', 'resulting', 'resulting', 'resulting', 'evaporation', 'evaporation', 'evaporation', 'evaporation', 'evaporation', 'sneering', 'sneering', 'sneering', 'sneering', 'sneering', 'residuation', 'residuation', 'residuation', 'residuation', 'residuation', 'nebula', 'nebula', 'nebula', 'nebula', 'nebula', 'resemblance', 'resemblance', 'resemblance', 'resemblance', 'resemblance', 'firewood', 'firewood', 'firewood', 'firewood', 'firewood', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'reverberant', 'stifling', 'stifling', 'stifling', 'stifling', 'stifling']"
