Description,Solution,Prediction rank,Predictions
a surreptitious informant,leaker,0,"['slugger', 'stoops', 'cuss', 'lord', 'surreptitious', 'beggar', 'snipping', 'teeny', 'overreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'scout', 'scout', 'surreptitious', 'proctor', 'eridian', 'surreptitious', 'evy', 'nerdy', 'rover', 'informant', 'surreptitious', 'surreptitious', 'masked', 'surreptitious', 'surreptitious', 'fool', 'surreptitious', 'surreptitious', 'surreptitious', 'aby', 'surrogate', 'prank', 'slander', 'nipp', 'man', 'receptan', 'ah', 'surreptitious', 'ruff', 'pecking', 'puffed', 'pious', 'surreptitious', 'parry', 'surreptitious', 'cog', 'teller', 'surreaptitious', 'pantalmillion', 'possum', 'surreptitious', '$rec', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitian', 'contrecessed', 'surreptitious', 'surreptitious', 'surreptitious', 'surreptitious', 'ado', 'swag', 'surreptitious', 'surreptitious', 'rantie', 'scouts', 'aut', 'frank', 'surreptitious', 'scouted', 'surreptitiously', 'surreptitious', 'tartan', 'ona', 'surreptitious', 'surreptitious', 'raging', 'cinni', 'surrogant', 'surreptitious', 'aud', 'surreptitious', 'dudse', 'surreptitious', 'deacon', 'surreptitious', 'neb', 'nix', 'surreptitious', 'surreptitious', 'surreptitian', 'ruffian', 'snuff', 'surreptitious', 'surreptitious', 'surreptitious']"
use as a basis for ; found on,found,26,"['eas', 'pe', 'proving', 'ul', 'on', 'v', 'bens', 'p', 'adfl', 'at', 'on', 'derived', 'ground', 'here', 'based', 'on', 'on', 'base', 'adhesive', 'on', 'for', 'on', 'em', 'at', 'for', 'found', 'thwarted', 'bourn', 'bets', 'upping', 'pff', 'on', 'on', 'on', 'heres', 'ap', 'aaa', 'found', 'aéventuel', 'found', 'on', 'r', 'for', 'on', 'through', 'for', 'use', 'cfa', 'on', 'found', 'on', 'tor', 'pn', 'for', 'up', 'hummingbird', 'compositing', 'wth', 'butted', 'a', 'ne ne', 'site', 'in', 'on', 'for', 'eg', 'found', 'used', 'relating', 'found', 'tipped', 'found', 'primarily', 'te', 'by', 'it', 'at', 'begat', 'upping', 'rupine', 'on', 'pn', 'undercover', 'pff', 'emancipation', 're', 'on', 'found', 'found', 'k', 'found', 'located', 'found', 'established', 'perusing', 'pn', 'on', 'on', 'relating', 'found']"
in a radical manner,radically,1,"['radically', 'radically', 'radicalically', 'radically', 'radicalically', 'radically', 'radically', 'radically', 'radically', 'radicalically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radicalically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radicalically', 'radically', 'radicalically', 'radically', 'radically', 'radicalarily', 'radically', 'radically', 'radically', 'radicalically', 'radically', 'radicalically', 'radically', 'radicalically', 'radicalially', 'radicalically', 'radicalically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radicalically', 'radicalically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radicalically', 'radicalically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radically', 'radicalically', 'radically', 'radically', 'radicalically', 'radically', 'radically', 'radically']"
be of different opinions,differ,8,"['disagree', 'jozo', 'disagree', 'prejudice', 'different', 'disagree', 'opinion', 'differ', 'a different', 'isooped', 'omit', 'disagree', 'je', 'disagree', 'differ', 'abut enthusiastic', 'opinion', 'disputed', 'disagree', 'differ', 'differ', 'differ', 'views', 'shishi', 'or', 'isiss', 'disagree', 'disagree', 'opinion', 'different', 'agree', 'disagree', 'kitty', 'disagree', 'think', 'isok', 'differ', 'dislike', 'cant', 'disidery', 'neutral', 'hark', 'eg', 'differ', 'diverticate', 'opinion', 'diver', 'opposing', 'hes', 'fas', 'think', 'different', 'varying', 'distinctly', 'other', 'think', 'differing', 'croticism', 'disagree', 'differ', 'differ', 'argue', 'disagree', 'different', 'contradict', 'differ', 'disagree', 'adol', 'differ', 'same', 'different', 'differing', 'id', 'disagree', 'be', 'differ', 'disagree', 'polarize', 'oppose', 'bias', 'disagree', 'opinions', 'think', 'opinions', 'not', 'omo', 'disagree', 'decise', 'different', 'differ', 'honed', 'philosophate', 'disagree', 'views', 'argued', 'disagree', 'opinion', 'disagree', 'disagree', 'thy']"
well known or easily recognized,familiar,21,"['known', 'renowned', 'renowned', 'good', 'renowned', 'notable', 'know', 'clear', 'sound', 'renowned', 'well known', 'renowned', 'known', 'knowledgeable', 'famous', 'wellknown', 'recognizable', 'connu', 'known', 'repute', 'familiar', 'renowned', 'known', 'wellknown', 'reputed', 'wellknown', 'reputed', 'acknowledged', 'known', 'known', 'knowledgeable', 'renowned', 'recognised', 'well-known', 'recognizable', 'noting', 'well', 'known', 'recognized', 'well', 'clear', 'known', 'renowned', 'known', 'known', 'known', 'recognizable', 'recognizable', 'familiar', 'bekannt', 'recognizable', 'recognized', 'notable', 'familiar', 'famous', 'wellknown', 'known', 'famous', 'well known', 'well known', 'unrequited', 'gut', 'famous', 'wellknown', 'famous', 'known', 'known', 'knowledgeable', 'recognizable', 'renowned', 'well acknowledged', 'recognizable', 'famous', 'famous', 'accessible', 'famed', 'famous', 'recognized', 'famous', 'popularized', 'famous', 'wellknown', 'famous', 'recognizable', 'famous', 'wellknown', 'familiar', 'notorious', 'recognized', 'well', 'recognized', 'regarded', 'recognizable', 'familiar', 'wellknown', 'wellknown', 'renowned', 'known', 'readily', 'familiar']"
profane or obscene expression usually of surprise or anger,curse,0,"['jag', 'roh', 'frog', 'taumes', 'obscene', 'fright', 'clas', 'fury', 'miscalculation', 'slur', 'yep', 'snob', 'sham', 'rumor', 'clamor', 'slender', 'lurid', 'blane', 'claus', 'profanity', 'tauntale', 'mox', 'scuff', 'obscene', 'emoji', 'ass', 'slick', 'smirk', 'snorting', 'fury', 'naor', 'shrieking', 'polite', 'clack', 'horr', 'clacks', 'lance', 'swag', 'sneers', 'glare', 'cub Folence', 'awed', 'ruffle', 'blasted', 'torment', 'eagle', 'flaming', 'nay', 'bode', 'tom', 'jag', 'crinkling', 'blah', 'fay', 'spade', 'blabing', 'nao', 'loo', 'tassel', 'adoration', 'tomento', 'Legislature', 'teasing', 'utter première', 'obsolescence', 'glimmer', 'misrule', 'snorted', 'clapping', 'infecundity', 'melancholic', 'obscene', 'seltz', 'obscene', 'ruffle', 'gad', 'roe', 'slur', 'gagane', 'blaspheme', 'pharaoh', 'adage', 'eloquent', 'spooking', 'snickers', 'squeack', 'broody', 'obscene', 'obscene', 'jay', 'profanity', 'furore', 'profanation Secretary', 'baas', 'snort', 'rummaging', 'spooked', 'jabbering', 'teasing', 'disgrace']"
according with custom or propriety,seemly,0,"['fashion', 'proper', 'customarily', 'customarily', 'customarily', 'customarily', 'customarily', 'customary', 'proper', 'customarily', 'specializedly', 'customary', 'customarily', 'customarily', 'specialized', 'equivalency', 'customarily', 'custom', 'custom', 'rightfully', 'customarily', 'exact', 'customarily', 'proper', 'right', 'customarily', 'customary', 'rightfully', 'custom', 'kindly', 'fashioned', 'customarily', 'custom', 'custom', 'customarily', 'customary', 'customarily', 'customarily', 'mainly', 'custom', 'normal', 'customarily', 'customarily', 'ordinarily', 'customary', 'custom', 'appropriate', 'conform', 'customarily', 'according', 'according', 'acoustic', 'proper', 'customarily', 'usual', 'bourgeois', 'customary', 'according', 'customarily', 'custom', 'customarily', 'customarily', 'customarily', 'according', 'proper', 'tainted', 'customarily', 'customary', 'custom', 'custom', 'on', 'customary', 'customarily', 'logical', 'proper', 'customarily', 'custom', 'customarily', 'customarily', 'customarily', 'customary', 'customarily', 'customarily', 'customarily', 'custom', 'customarily', 'kindly', 'custom', 'customarily', 'customary', 'mannerism', 'virtuosity', 'appropriate', 'customary', 'customs', 'customarily', 'exact', 'customarily', 'kindly', 'custom']"
having excessive sexual desire or appeal,oversexed,0,"['sursexual', 'sexual', 'outrageous', 'gypsy', 'overexpressed', 'titter', 'overresexile', 'por', 'fetish', 'malevolent', 'violent', 'overexeat', 'sexy', 'sexual', 'misregular', 'overexxy', 'charash', 'sexual', 'commutating', 'ingenious', 'inoculated', 'sag', 'romantic', 'intruder', 'mushy', 'sexually', 'mushy', 'sexy', 'cynic', 'overexpy', 'solicit', 'xx', 'xeophistic', 'sexy', 'hypersexual', 'overheated', 'agsy', 'impulsive', 'sexual', 'droging', 'jealous', 'distracted', 'pornoxious', 'enamoured', 'oysteric', 'undersexual', 'oversexual', 'atrocious', 'overexpessful', 'gay', 'raped', 'overexpressed', 'bloating', 'miscarriage', 'hypersexual', 'impulsive', 'sexy', 'sucky', 'selfish', 'sxosexual', 'inexx', 'oligligor', 'angy', 'sexual', 'outsexy', 'sathy', 'sexile', 'outreflent', 'outrageous', 'sexual', 'susexual', 'sexy', 'shy', 'excessive', 'aboyboy', 'jit', 'hypersexual', 'sexy', 'excessive', 'overrecognant', 'sobriety', 'sexual', 'oversexual', 'mushy', 'poragious', 'hypersexual', 'tangled', 'oversexual', 'oversexual', 'sexy', 'sextoto', 'sexy', 'slob', 'overexpy', 'sexy', 'shy', 'overtrogate', 'sarcotic', 'slugging', 'cockless']"
the dignity or rank or position of a king,kingship,2,"['monarchy', 'kingship', 'throne', 'monarchy', 'kingship', 'kingdom', 'monarchy', 'kinghood', 'reigning', 'kingship', 'monarchy', 'kingship', 'kingship', 'kingship', 'monarchy', 'monarchy', 'monarchy', 'monarchy', 'reign', 'monarchy', 'kinghood', 'monarchy', 'kingship', 'monarchy', 'reign', 'monarchy', 'monarchy', 'kingship', 'rank', 'kingship', 'heirhood', 'monarchy', 'crown', 'monarchism', 'monarchy', 'monarchy', 'monarchy', 'princeship', 'ordination', 'crown', 'reign', 'kingship', 'monarchiness', 'monarchy', 'kingship', 'kingship', 'crown', 'monarchy', 'kingship', 'monarchy', 'crown', 'monarchy', 'kingship', 'kingdom', 'kingdom', 'kingship', 'monarchy', 'kingdom', 'monarchy', 'monarchy', 'kingship', 'kingship', 'queenship', 'princedom', 'kingship', 'kingship', 'emperor', 'monarchy', 'crown', 'monarchy', 'crown', 'regality', 'monarchy', 'kingship', 'royality', 'kingship', 'bench', 'anoria', 'monarchy', 'crown', 'monarchy', 'monarchship', 'monarchy', 'crown', 'royality', 'monarchy', 'monarchy', 'kingdom', 'kinghood', 'kingship', 'monarchy', 'kingship', 'supremacy', 'kinghood', 'monarchy', 'kingship', 'reigning', 'monarchy', 'monarchy', 'monarchity']"
uttered without the use of normal words or syllables,unarticulated,0,"['utter', 'simples', 'uttered', 'simple', 'utter', 'leering', 'adclaim', 'mummy', 'uttered', 'shaming', 'syllabic', 'orphaned', 'syllable', 'nonstandard', 'uttered', 'simple', 'i syllable', 'apprehensive', 'uttered', 'uttered', 'straight', 'syllable', 'uttered', 'syllable', 'uttered', 'eloquent', 'nonverbal', 'uttered', 'pure', 'gaive', 'fusing', 'uttered', 'simple', 'uttered', 'syphilic', 'vocabulary', 'simple', 'words', 'silent', 'simple', 'utterable', 'syllable', 'inoculation', 'shuffle', 'utter', 'sau', 'epilogue', 'utterable', 'jolly', 'dissimulate', 'verbalized', 'syllable', 'tense', 'ambiguous', 'loud', 'syllable', 'loud', 'uttered', 'sau', 'ruffled', 'uttered', 'unwritten', 'syllable', 'unspeaking', 'nude', 'slamming', 'verbal', 'nonliterate', 'misspeaking', 'defamished', 'syllable', 'unphrased', 'uttered', 'parlable', 'uttered', 'dizzy', 'syllable', 'descriptor', 'orphaned', 'jargon', 'inclout', 'nonsense', 'monophony', 'syllable', 'ascribed', 'syllability', 'simple', 'orb', 'uncodized', 'sans', 'nonchalant', 'uttered', 'neolithic', 'untrue', 'syllable', 'sylal', 'grammatical', 'avert', 'epiphany', 'sans']"
an undergarment worn by women to support their breasts,bandeau,0,"['hat', 'scap', 'breaststay', 'brit', 'rinsilour', 'undergarment', 'juju', 'breastgap', 'breastguard', 'puffed', 'breastcover', 'beaver', 'breast', 'breastfeeder', 'breaststay', 'undergarment', 'breast', 'breastdecker', 'breastfeed', 'panopus', 'breaststay', 'breastbag', 'breaststone', 'breastgown', 'tapa', 'bosh', 'breastwear', 'taint', 'mummy', 'breastband', 'bollard', 'hoodoo', 'caudash', 'tasselk', 'breaststrap', 'breaststay', 'breastguard', 'breastswear', 'brat', 'breastlayer', 'breastguard', 'popping', 'mush', 'tabernacles', 'capa', 'sss', 'hat', 'undergarment', 'moh', 'breastband', 'stuplet', 'hat', 'tuff', 'undergarment', 'breastguard', 'machete', 'breastbeam', 'hob', 'breaststrap', 'brattock', 'breaststay', 'breastgum', 'breastscotch', 'breasthood', 'jojob', 'breastgar', 'scout', 'tabaok', 'tut', 'mak', 'bogie', 'boh', 'cadrette', 'tucker', 'undergarment', 'braggin', 'backrobe', 'settee', 'tuck', 'tosa', 'ginoo', 'breastguard', 'soa', 'panny', 'bezelled', 'tomi', 'hood', 'beard', 'swab', 'undergarment', 'undergarment', 'breaststub', 'brans', 'breaststay', 'breaststock', 'breastglow', 'breastwear', 'totter', 'pof', 'breaststay']"
an act of copying,copying,3,"['copy', 'copy', 'copying', 'copying', 'copying', 'copy', 'copy', 'copy', 'copying', 'copy', 'copy', 'copying', 'copying', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copying', 'copy', 'copy', 'copy', 'copying', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copying', 'copy', 'copy', 'copying', 'copy', 'copied', 'copying', 'copy', 'copying', 'copy', 'copy', 'copy', 'copying', 'copy', 'copying', 'copy', 'copy', 'copying', 'copy', 'copy', 'copy', 'copy', 'copying', 'copy', 'copy', 'copy', 'copy', 'copy', 'copying', 'copying', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copying', 'copied', 'copy', 'copying', 'copying', 'copy', 'copy', 'copy', 'copywriting', 'copy', 'copying', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copy', 'copying', 'copy', 'copy', 'copying', 'copy', 'copy', 'copy', 'copying', 'copying', 'copy', 'copy']"
the act of putting something in a certain place,emplacement,0,"['placement', 'positioning', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'establishment', 'placement', 'placing', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placing', 'placement', 'placement', 'insertion', 'placement', 'placement', 'placement', 'placement', 'placement', 'insertion', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'installation', 'placement', 'placement', 'insertion', 'placement', 'inputting', 'enticement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placement', 'placing', 'placement', 'placement', 'placement', 'relocation', 'placement', 'placement', 'placement', 'placement', 'implantation', 'placement', 'implantation', 'placement', 'placing', 'placement', 'placement', 'placement', 'placement', 'placement', 'put', 'placed', 'placement', 'placement', 'placing', 'placement', 'placing', 'placement', 'placement', 'placing', 'placement', 'placement', 'placement', 'placing', 'placement', 'placement', 'inposition', 'placement', 'placement', 'deployment', 'placement', 'placement']"
an automaton that resembles a human being,humanoid,0,"['automaton', 'robo', 'automaton', 'automated', 'macho', 'robot', 'automaton', 'automaton', 'avatar', 'automaton', 'scailor', 'human', 'automaton', 'automatonic', 'automaton', 'personee', 'automated', 'system', 'humans', 'robot', 'automaton', 'robot', 'autonomy', 'automaton', 'robot', 'automaton', 'automaton', 'automaton', 'automaton', 'humanitarian', 'robot', 'robot', 'automaton', 'automatic', 'automaton', 'simpl', 'automaton', 'human', 'automaton', 'automato', 'person', 'manmaid', 'automaton', 'automaton', 'robot', 'human', 'robot', 'automaton', 'automaton', 'robot', 'automaton', 'automaton', 'automaton', 'human', 'person', 'automaton', 'automatan', 'robot', 'automaton', 'robot', 'paras', 'automaton', 'chiming', 'humanism', 'automaton', 'human', 'automated Feeding', 'automaton', 'automaton', 'robot', 'automato', 'automaton', 'hp', 'automaton', 'machines', 'automaton', 'automaton', 'automaton', 'automaton', 'robot', 'automaton', 'automaton', 'automaton', 'automaton', 'machine', 'human', 'automaton', 'automaton', 'automaton', 'robot', 'automaton', 'automaton', 'automaton', 'automaton', 'robot', 'robot', 'automaton', 'robot', 'automaton', 'human']"
grow under conditions that promote development,incubate,0,"['grew', 'growth', 'develop', 'develop', 'flourish', 'decrem', 'grow', 'develop', 'grow', 'development', 'grow', 'grow', 'develop', 'development', 'blossoming', 'grow', 'nurture', 'foster', 'flourish', 'growth', 'grow', 'undergrowth', 'egress', 'flourishing', 'stewardship', 'development', 'encourage', 'adage', 'cultivation', 'development', 'nourishment', 'grow', 'grow', 'grown', 'development', 'grow', 'graduation', 'developmental', 'development', 'foster', 'thriving', 'flourish', 'flourish', 'stimulated', 'cultivation', 'development', 'growing', 'foster', 'growth', 'proliferating', 'growth', 'cultivate', 'advancing', 'upgrowth', 'develop', 'grow', 'develop', 'grow', 'grow', 'growth', 'cultivate', 'expand', 'grows', 'grow', 'progenescence', 'expand', 'cultivate', 'grow', 'grow', 'grew', 'grew', 'growth', 'grow', 'growth', 'development', 'thriving', 'grow', 'cultivate', 'grow', 'foster', 'grow', 'crooking', 'development', 'grow', 'grow', 'cultivate', 'develop', 'growth', 'grow', 'develop', 'grow', 'grown', 'development', 'grew', 'efferent', 'grow', 'grow', 'uptake', 'prosper', 'florid']"
