Description,Solution,Prediction rank,Predictions
a tranquilizing drug ( trade name Serax ) used to treat anxiety and insomnia and alcohol withdrawal,oxazepam,0,"['Serax', 'sedalazine', 'serax', 'psychedelic', 'paracetamol', 'sedazine', 'sedazepam', 'seixamethasone', 'sarcazine', 'sedation', 'sarcasmodium', 'elixir', 'sedalazinzine', 'xanax', 'sedaxone', 'clomiprazine', 'xylenol', 'xenotherbin', 'sedaxine', 'sarcasm', 'xeroxine', 'clomipramine', 'seroxazine', 'xenothera', 'sextaxin', 'clomipraxone', 'sedalazin', 'elixirin', 'clomiprazolam', 'sedaxanthin', 'hypnorphine', 'sedium', 'Sexamine', 'sedative', 'sedaxanthine', 'xenotherazine', 'sedazole', 'clomiprazole', 'sarcasmetamine', 'hypnotic', 'sedalazinophen', 'xeroxamine', 'tinctoxamine', 'hypnorphin', 'xylenozin', 'sedaxantine', 'seixa', 'moodkiller', 'clomipraxine', 'xylenophen', 'xanaxine', 'elixin', 'sarcasmodic', 'clientii clientii clientii solutiii', 'seixamine', 'fluoxetine', 'sedalazinine', 'sarcasmodime', 'sarcasmetidine', 'stupor', 'xenotheraxone', 'seirax', 'shambutol', 'medicamentoxazole', 'clientii clientii clientii solutiilor medicamentului', 'acetylketamine', 'psychedelic', 'acetylamine', 'shamodiazepine', 'medicamentoxetine', 'clientii clientii clientii solutiilor frunzei', 'shamodiazepines', 'sedation', 'Naloxone', 'clientii clientii clientii solutiilor medicamentul', 'narcium', 'shamodiazepam', 'calmant', 'shamodiazepine', 'aceroxylamine', 'benzodiazepine', 'medicamentoxenac', 'clientii clientii clientii solutiiipentrui', 'benzodiazepines', 'tinctosteroid', 'narcotic', 'clientii clientii clientii solutiiii', 'clientii clientii clientii solutiiipentru', 'cocaine', 'strep', 'araxine', 'raffitamine', 'aceroxyl', 'medicamentoxamine', 'Narprazolam', 'clomipramine', 'clientii clientii clientii solutiilor', 'acetamine', 'sedantine', 'sedium']"
the conversion of metals into their oxides as a result of heating to a high temperature,calcination,0,"['oxidization', 'oxidation', 'Oxidation', 'oxidisation', 'fluorescence', 'thermothermalization', 'heatothermization', 'metalurgical', 'oxidizarin', 'Oxidization', 'metalurgicalization', 'metallurgical', 'thermothermalisation', 'oxidoxidation', 'metallization', 'oxidoxidization', 'oxidalysis', 'alloyization', 'Oxygenation', 'pyraffinization', 'Oxidification', 'pyraffinification', 'oxidizariation', 'pyrolysis', 'metalurgical reactions', 'oxidizarilysis', 'thermotherum', 'vaporization', 'distillation', 'broaching', 'thermalization', 'oxidelysis', 'melting', 'Oxylation', 'metalification', 'oxidescence', 'oxidizing', 'oxidification', 'thermothermal', 'metaloxidation', 'oxidation', 'metalization', 'thermolysis', 'metallysis', 'alloying', 'reaction', 'heating', 'hightemperature', 'métalysis', 'oxidesynthesis', 'hydrogenation', 'oxidization', 'metalurgical', 'metalizarin', 'oxidisation', 'decomposition', 'reactions', 'fluorescence', 'metallurgical', 'Oxyzine', 'melting', 'oxidizarin', 'temperature', 'broaching', 'Metalurgical', 'gasification', 'metalurgical reactions', 'hightemperature heating', 'hightemperature melting', 'Oxylysis', 'metalurgicalisation', 'reaction', 'metalurgical reaction', 'heating', 'thermothermalisation', 'alloyisation', 'hightemperatures', 'heat', 'Oxythermal', 'Oxythermium', 'Oxidation', 'superheated', 'metalification', 'Oxythermy', 'oxidizarition', 'heatothermalisation', 'metalurgistry', 'hightemperature reactions', 'enamelling', 'metalizarilysis', 'Carbonaceous', 'meteorite', 'Oxidesynthesis', 'Oxylation', 'superheating', 'alloying', 'calorification', 'thermalisation', 'metalisation', 'oxidation']"
a voluptuously beautiful young woman,nymph,0,"['voluptuous', 'voluptuous lady', 'voluptuous girl', 'cynicism', 'lusty', 'dalliance', 'voluptuousâmb', 'âmbâmbetta', 'voluptuous beauty', 'nunta', 'voluptuous woman', 'stanza', 'voluptuously', 'swooning', 'âmbâmbâmbetta', 'lusty lady', 'voluptuous belle', 'harlequin', 'voluptuously', 'voluptuous', 'lustyâmb', 'vivace', 'voluptulous', 'âmbâmbette', 'swooping', 'ruffiene', 'voluptate', 'lustlust', 'gallantine', 'ladybug', 'viergemaimaid', 'tanza', 'teasing', 'tulip', 'nunta', 'lustre', 'lily', 'lucille', 'phantom', 'croup', 'wildflower', 'adorning', 'viergemaid', 'voluptuous lady', 'huli', 'dall', 'sarcophage', 'nuntala', 'crisscross', 'louise', 'bougie', 'dalliance', 'brawny', 'adornment', 'âmbâmbetta', 'lust', 'lucidity', 'acrobat', 'adoring', 'viergemaide', 'clumsy', 'ladymaid', 'damselfèle', 'flouncing', 'hulk', 'louisiana', 'tuliper', 'caucasian', 'darling', 'voluptuously', 'tulipe', 'viergemaimaide', 'clumsily', 'tulle', 'voluptuous girl', 'tanzanine', 'adoringly', 'lusty', 'nanny', 'adoringly sweet', 'harry', 'acrobatin', 'voluptuousâmb', 'adoringly beautiful', 'viergemaig', 'harleen', 'roguette', 'acrobatica', 'voluptuous beauty', 'hulking', 'voluptuous', 'ballerina', 'nunta', 'voluptuous woman', 'acrobatika', 'adorningly', 'adoringly gorgeous', 'jolly', 'frolic', 'bubbly']"
marked by the exercise of good judgment or common sense in practical matters,judicious,2,"['praktischism', 'judicious', 'judgmental', 'virtualism', 'practicality', 'virtual', 'virtuous', 'discerning', 'virtue', 'retetanism', 'judiciousness', 'vernacular', 'clientiipiac', 'piety', 'virtueous', 'good judgment', 'practicalism', 'clientiipiaci', 'politeness', 'vernacularism', 'virtuocity', 'clientiipiacis', 'virtuality', 'clientiipiasm', 'clientiipiast', 'judice', 'clientiipia', 'virtuorous', 'judgemental', 'bonaisance', 'Virtuous', 'Virtuousism', 'clientiipiada', 'bonaissance', 'judiced', 'virtuel', 'clientiipiosis', 'virtuem', 'conscientiousness', 'virulent', 'virtuority', 'virtuomic', 'clientiipiacali', 'gentlemanship', 'clientiipiacriti', 'judiciety', 'clientiipias', 'virtualität', 'vernamibular', 'depravity', 'vernicity', 'morality', 'gutsy', 'judicious', 'cautionary', 'praktischity', 'vernipetous', 'boondoggle', 'achteilliardeering', 'gutsier', 'vernamicity', 'virtue', 'rosii rosii rosii rosii rosii rosii', 'vernalism', 'virtuality', 'Morality', 'bonactitude', 'judged', 'vernal', 'rigorous', 'virility', 'veriety', 'bountiful', 'bonade', 'clientiipi', 'clientiipii', 'discernment', 'retetanity', 'Good judgment', 'discerning', 'conscientious', 'judgmental', 'bonacency', 'achtevolence', 'praktischkeit', 'exercised judgmental', 'bonatitude', 'fairness', 'achteilliardeership', 'virtual', 'judgment', 'virtuous', 'exercised', 'Philosophical', 'virulence', 'good', 'praktischism', 'rosii rosii rosii rosii rosii', 'pommelătăce', 'clientii raspunsiori']"
producing no result or effect,unavailing,0,"['Resultless', 'stinging', 'utterly ineffectual', 'utterly unproductive', 'resulting', 'utterly utterless', 'utterly undulating', 'utterly unduly', 'illusory', 'utterly stupendous', 'âmbâmbâmbtoral', 'âmbâmbâmbtuous', 'utterless', 'irrational', 'measurable', 'evaporating', 'utterly undusting', 'utterly undoing', 'utterly empty', 'utterly useless', 'stingless', 'utterly nonproductive', 'Resultant', 'utterly fruitless', 'âmbâmbâmbtle', 'âmbâmbâmbtan', 'utterly negatory', 'utterly undulant', 'resounding', 'stingy', 'utterly vaporescent', 'utterly ineffectuous', 'utterly irrelevant', 'virulent', 'unproductive', 'evaporative', 'utterly undone', 'efficacious', 'Resulting', 'uttered', 'utterly null', 'effected', 'vaporous', 'utterly wasted', 'notwithstanding', 'vaporistic', 'corrosive', 'resulting', 'fruitless', 'Effortant', 'stinging', 'Effortless', 'utterly ineffectual', 'Efficacious', 'measurable', 'pulsate', 'benevolent', 'utterly utterless', 'utterly undulating', 'utterly unduly', 'illusory', 'Resultless', 'utteranceless', 'unduly effectual', 'resultant', 'diurnal', 'utterly unproductive', 'Resultant', 'symptomatically', 'mitigating', 'evaporating', 'nonproductive', 'utterly empty', 'utterly useless', 'yielding', 'utterly undusting', 'utterly undoing', 'enduring', 'pulverizing', 'utterly negateable', 'stingy', 'utterly undultory', 'pulsatevârnous', 'symptomatological', 'pulsatevârvâr', 'utterly halting', 'utterly negatetory', 'utterly negatory', 'hardly stinging', 'Efficacy', 'virulent', 'resounding', 'utterly vaporistic', 'pulsatevâr', 'corroborate', 'utterly ineffective', 'corroborating', 'utterly undulate', 'utterly irrelevant', 'resoundingly empty']"
a recurrence of a prior experience,reliving,0,"['recurrence', 'recurrent', 'recurrentity', 'Recurrence', 'recurrency', 'reoccurring', 'reoccurrence', 'reappearance', 'recollections', 'recurrentoccurrence', 'remembrance', 'resumption', 'recurrent', 'recurring', 'recursive', 'recurrentität', 'répétition', 'recurrentité', 'relapsing', 'Recurrent', 'occurrence', 'recurrentity', 'recurrent', 'recurrentence', 'Recurrency', 'recollection', 'recurrentization', 'recurrentizer', 'recursion', 'reoccurred', 'recollective', 'recurrentity', 'reoccurrent', 'relapsement', 'Recall', 'recusal', 'recurred', 'recurrant', 'recurrence', 'Recurrentity', 'Wiederholung', 'reoccurrance', 'Recurring', 'recurrency', 'rebirth', 'regrowth', 'relapsation', 'recurredence', 'répétition', 'reappearance', 'reoccurrant', 'Recurrence', 'recurrantity', 'relapse', 'remission', 'recurredity', 'recency', 'reoccurring', 'freshening', 'reoccurrence', 'reoccurence', 'reoccurncy', 'recurringence', 'Recurrences', 'Recurrenced', 'recognizance', 'recommitment', 'Reoccurrence', 'reactivation', 'recollections', 'recapture', 'recurrentoccurrence', 'recompensation', 'refutation', 'Recurrent', 'recurrent', 'replay', 'recurring', 'neuter', 'recurrentität', 'recrudescence', 'reappearance', 'Recollections', 'répétition', 'recurrentité', 'recurrance', 'recurrentities', 'recurrentity', 'recurring', 'recurrent', 'redecessory', 'recomposition', 'redecution', 'burst', 'Recurrency', 'Recall', 'recurrencia', 'recurrentisierung', 'recurrentization', 'recurrentizer']"
large African black - and - white carrion - eating stork ; its downy underwing feathers are used to trim garments,marabout,0,"['stork', 'storking', 'storke', 'harlequin', 'rosii stork', 'stork', 'jackson', 'storkfish', 'rosii rosii rosii rosii rosii', 'kingfisher', 'rosii storke', 'blackbird', 'jackal', 'squirting', 'jackjackson', 'lizard', 'jackscrew', 'jacksonjackson', 'squirt', 'rosii rosii stork', 'rosii rosii rosii rosii', 'storkfisher', 'carnivore', 'rosii jackson', 'carnivorous', 'rosii storking', 'rosii rosii storke', 'storkgoat', 'feathered', 'storkel', 'flamingo', 'squirted', 'cynical', 'jackjackjackson', 'rosii storkel', 'storked', 'rosii rosii jackson', 'storkjack', 'jacksonson', 'storkhorn', 'crook', 'rosii jackal', 'stinger', 'cockle', 'squire', 'storkstalk', 'squirmy', 'barbaric', 'storkgow', 'storking', 'frog', 'rosii rosii rosii', 'centipede', 'storke', 'storks', 'slug', 'carnivorus', 'hummingbird', 'blackfish', 'rosii stork', 'scrooge', 'puffer', 'stubblecreeper', 'blackbird', 'rosii rosii', 'carrion', 'stork', 'jackson', 'sturgeon', 'scrook', 'storkfish', 'carnivory', 'jackal', 'petulant', 'flamingotte', 'rosii storke', 'lark', 'rosii rosii rosii rosii rosii', 'jackake', 'piglet', 'lizard', 'hulk', 'carnivorum', 'warbler', 'scepter', 'buckhorn', 'stubblecrew', 'saghorn', 'hulking', 'habulet', 'hula', 'rosii rosii rosii rosii', 'pike', 'jackshaw', 'scaly', 'styr', 'storkfisher', 'stâmb', 'jaguar', 'downy stork']"
in the direction opposite to the rotation of the hands of a clock,counterclockwise,2,"['clockwise', 'counterclockwise', 'clockwise', 'rotor', 'palmitated', 'rotator', 'axis', 'clockclockwise', 'rotating', 'clockturning', 'axiom', 'clockwork', 'rotationally', 'rotunda', 'rotarially', 'rotatable', 'rotorwheel', 'rotordreh', 'reglamentally', 'taiatideinstellung', 'reglazed', 'reglaged', 'inclination', 'clockflap', 'taiatideinschrift', 'inversely', 'reglament', 'winding', 'centroid', 'taiatidea', 'clockwise', 'centipede', 'rotatonal', 'inverse', 'rotate', 'rotatarian', 'rotatorical', 'regling', 'rotoresque', 'rotator', 'handing', 'clocking', 'rotated', 'rotors', 'rotundo', 'clockwinder', 'rotorwind', 'rectangle', 'hands', 'counterclockwise', 'taiatideale', 'regle', 'clockspeed', 'radially', 'rotor', 'centipedal', 'rotating', 'rot', 'palmitated', 'clock', 'oscillating', 'rotator', 'clocks', 'digitized', 'clockwind', 'axis', 'clockturn', 'clockwork', 'rotating', 'rotationally', 'twitch', 'centigrade', 'clockturning', 'axiom', 'dandelions', 'rectangular', 'taiatideidel', 'rotunda', 'hand', 'dimming', 'dioctant', 'rotorwheel', 'rotordreh', 'rotational', 'reglaged', 'polarized', 'centroid', 'clockwise', 'clockflap', 'inverse', 'hands', 'reversed', 'centipedic', 'rhythmically', 'diode', 'inversely', 'diodes', 'reglament', 'polarization', 'rotators']"
unaged colorless liquor originating in Russia,vodka,0,"['alcoholic', 'saffron', 'sâmbâmbâmbâmbâmb', 'sâmbâmbâmbâmb', 'âmbâmbâmbâmbâmbâmb', 'aphrodice', 'unaged liquor', 'âmbâmbâmbâmbâmb', 'âmbâmbâmbâmbâmbt', 'unaged liquorice', 'unaged colorless liquor', 'ruscovite', 'vaporizer', 'unaged saffron', 'sâmbâmbâmbâmbt', 'colorless liquor', 'dâmbâmbâmbâmb', 'dâmbâmbâmbâmbâmb', 'colorless saffron', 'russian liqueur', 'liqueur', 'tincture', 'âmbâmbâmbâmbt', 'ruscovite liquor', 'ruscovite liquorice', 'unaged colorless liquorice', 'gâmbâmbâmbâmb', 'dâmbâmbâmbâmbt', 'saffronâmbâmb', 'sâmbâmbâmbli', 'alcoholic liqueur', 'gâmbâmbâmbâmbâmb', 'sâmbâmbâmbâmble', 'âmbâmbâmbâmb', 'odorless liquor', 'colorless liquorice', 'sâmbâmbâmb', 'âmbâmbâmbâmbte', 'russian liquor', 'vaporâmbâmbâmbâmb', 'saffiano', 'saffron liquorice', 'sulpice', 'emeraldine', 'vaporâmbâmbâmb', 'emerald', 'odorless liquorice', 'colorless alcoholic', 'elixir', 'narcotics', 'alcoholic liquor', 'alcoholic', 'russian alcoholic', 'ruscovsky', 'unaged colorless', 'russian liquorice', 'unaged alcoholic', 'vaporice', 'crimson', 'emeraldo', 'odorless', 'narcotic', 'emeraldescent', 'iced', 'saffron', 'pyroglycerate', 'liquorice', 'emeraldescence', 'gin', 'crimson liqueur', 'colorless', 'pyroglycerol', 'emeraldum', 'emeralda', 'pyroglyceric', 'margarita', 'emeraldescent liquor', 'harlequin', 'scharfwürztraminer', 'robbery', 'rosii rosii rosii rosii rosii rosii', 'crimsonizarin', 'pucker', 'mahogany', 'emeraldinhoine', 'emeraldous liquor', 'emeraldinhol', 'pyroglycedon', 'stubble', 'unaged', 'emeraldine liquor', 'vaporizer', 'Russian saffron', 'savskygogo', 'emeraldous', 'vapor', 'pyroglyceryl', 'sulphur', 'emeraldinhoin', 'savursky']"
an illegal pitch in which a foreign substance ( spit or Vaseline ) is applied to the ball by the pitcher before he throws it,spitter,0,"['taiat taiatsprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprache', 'taiat taiatidesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprache', 'taiat taiat taiatsprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprache', 'taiat taiatsprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachelangsprachesprachesprachesprachesprache', 'taiat taiatsprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachel', 'taiat taiatsprachesprachesprachesprachesprachesprachesprachesprachesprachesprachelangsprachesprachesprachesprachesprachesprache', 'taiat taiatsprachesprachesprachesprachesprachesprachesprachesprachesprachelangsprachesprachesprachesprachesprachesprachesprache', 'taiat taiatsprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachelangsprachesprachesprachesprache', 'taiat taiatsprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachelangsprachesprachesprache', 'taiat taiatsprachesprachesprachesprachetextsprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprache', 'taiat taiatsprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachelangsprache', 'taiat taiatsprachesprachesprachesprachesprachesprachesprachelangsprachesprachesprachesprachesprachesprachesprachesprachesprache', 'taiat taiatsprachesprachesprachesprachesprachesprachesprachesprachelangsprachesprachesprachesprachesprachesprachesprachesprache', 'taiat taiatsprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachelang', 'taiat taiatsprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachelangsprachesprache', 'taiat taiatsprachesprachesprachesprachesprachesprachetextsprachesprachesprachesprachesprachesprachesprachesprachesprachesprache', 'taiat taiatsprachesprachesprachesprachesprachesprachesprachetextsprachesprachesprachesprachesprachesprachesprachesprachesprache', 'taiat taiatsprachesprachesprachesprachesprachetextsprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprache', 'taiat taiatsprachesprachesprachesprachesprachesprachelangsprachesprachesprachesprachesprachesprachesprachesprachesprachesprache', 'taiat taiatsprachesprachesprachesprachesprachesprachelinglinglinglinglinglinglinglinglinglingling', 'taiat taiatsprachesprachesprachesprachesprachesprachesprachesprachetextsprachesprachesprachesprachesprachesprachesprachesprache', 'taiat taiatsprachesprachesprachesprachesprachesprachesprachelinglinglinglinglinglinglinglinglingling', 'taiat taiatsprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprache', 'taiat taiatsprachesprachesprachesprachesprachesprachesprachesprachesprachetextsprachesprachesprachesprachesprachesprachesprache', 'taiat taiatsprachesprachesprachesprachesprachesprachesprachespracheDeutschsprachesprachesprachesprachesprachesprachesprachesprache', 'taiat taiatsprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachelsprache', 'spit', 'taiat taiatsprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprache', 'taiat taiatsprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprache', 'taiat taiatsprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprache', 'taiat taiatsprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprache', 'taiat taiatsprachesprachesprachesprachesprachesprachesprachesprachesprachesprachesprache', 'taiat taiatsprache taiatsprache', 'taiat taiatsprachesprachesprachesprachesprachesprachesprachesprachesprachesprache', 'barvârvârvârvârvârvârvârvârvârvârvârvârvârvârvârvârvârvâr', 'taiat taiatsprache taiatsprache', 'spitball', 'taiat taiatsprachesprachesprachesprachesprachesprachesprachesprachesprache', 'taiat taiatidel', 'taiat taiatspracherollenrollerollerollerollerollerollerolle', 'taiat taiatsprachesprachesprachesprachesprachesprachesprachesprache', 'taiat taiatsprache taiatsprache', 'taiat taiatspracherollerollerollerollerollerollerollerolle', 'taiat taiatiderollerollerollerollerollerollerollerolle', 'taiat taiatsprachesprachesprachesprachesprachesprachesprache', 'taiat taiatspracherollenrollenrollerollerollerollerollerolle', 'taiat taiatspracherollenrollrollrollrollrollrollrollrollrollrollrollrollrollroll', 'taiat taiatspracherollenrollementrollerollerollerollerollerolle', 'taiat taiatutilizatoriiOPCiety2.php', 'taiat taiatutilizatoriiOPTIONISTOPTOPTOPTOPTOPTOPTOP', 'taiat taiatspracherollenrollierungrollrollrollrollrollrollrollrollrollrollrollroll', 'taiat taiatutilizatoriiOPQQQQQQQQQQQQQQQ', 'taiat taiatidelderderderderderderderderderderderderderderder', 'taiat taiatutilizatoriiOPTIONISOPTIONISOPTIONISOPTIONISOPTIONISOP', 'taiat taiatspracherollenrollenrollenrollerollerollerollerolle', 'taiat taiatideloperation', 'taiat taiatspracherollenrolloutrollrollrollrollrollrollrollrollrollrollrollroll', 'taiat taiatspracherollerollrollerollerollerollerollerolleroll', 'taiat taiatutilizatoriiOPCiety.php', 'taiat taiatutilizatoriiOPCiety2.org', 'taiat taiatsprachesprachesprachesprachesprachesprache', 'taiat taiatspracherollenrollungrollrollrollrollrollrollrollrollrollrollrollroll', 'taiat taiatutilizatoriiOPTIONALOGALOGALOGA', 'taiat taiatutilizatoriiOPTIONALOGALOGA', 'taiat taiatutilizatoriiOPTIONISTOPSIS', 'taiat taiatutilizatoriiOPCietyOPCietyOPCiety', 'taiat taiatutilizatoriiOPCietyOPCiety', 'taiat taiatidelstellung', 'taiat taiatutilizatoriiOPTIONISTOPOWOWOWOWOWOWOWOWOWOWOWOW', 'taiat taiatutilizatoriiOPCLICITAIRE', 'taiat taiatutilizatoriiOPDOPDOPDOPDOPDOPDOPDOPD', 'taiat taiatutilizatoriiOPCOPDOPDOPDOPDOPDOPDOPD', 'taiat taiatutilizatoriiOPTIONIDITYID', 'taiat taiatutilizatoriiOPTIONISTOPWIREWIREWIREWIREWIREWIRE', 'taiat taiatutilizatoriiOPOPOPOPOPOPOPOPOPOPOPOPOPOPOPOP', 'taiat taiatspracherollenrollenrolloverrollrollrollrollrollrollrollrollrollroll', 'taiat taiatideliety', 'taiat taiatutilizatoriiOPTIONISTOPWIREWIDTHWIDTHWIDTHW', 'taiat taiatspracherollenrollerollerolleRollerollerollerolle', 'taiat taiatspracherollenrollerollerollerollerollerollerolla', 'taiat taiatspracherollenrollerollerollerollerollerollerollroll', 'taiat taiatspracherollenrollerollerollerolleRollerollerolle', 'taiat taiatutilizatoriiOPTIONISTOPSIS taiat', 'taiat taiatutilizatoriiOPCietyOPCietyOPCietyOPCietyOPCietyOP', 'taiat taiatspracherollenrollerollerollrollerollerollerolleroll', 'taiat taiatspracherollerollerollerollerollerollerollerolla', 'taiat taiatspracherollenrollerollerollerollrollerollerolleroll', 'taiat taiatutilizatoriiOPCiety2.php taiat', 'taiat taiatutilizatoriiOPTIONISTOPWIREPWWWWWWWWW', 'taiat taiatspracherollenrollenrollenrollenrollerollerollerolle', 'taiat taiatspracherollerollerollerolleRollerollerollerolle', 'taiat taiatspracherollerollerollerollerolleRollerollerolle', 'taiat taiatspracherollenrollerollerollerollerollerollrolleroll', 'taiat taiatspracherollenrollerollerollerollerolleRollerolle', 'taiat taiatidelide', 'taiat taiatutilizatoriiOPCiety2.org taiat', 'taiat taiatspracherollenrollerollerollerollerollerolleroll', 'taiat taiatsprache taiatsprache', 'taiat taiatutilizatoriiOPCLICITAIRE taiat', 'taiat taiatsprachesprachesprachesprachesprache']"
