Description,Solution,Prediction rank,Predictions
air moving ( sometimes with considerable force ) from an area of high pressure to an area of low pressure,wind,0,"['clientii clientii placuti', 'airmoving', 'field', 'vapor', 'low', 'dynastied', 'pulsating', 'vapor', 'thrusting', 'dynamo', 'turbulent', 'pressure', 'lowpressure', 'raviage', 'pulsing', 'steaming', 'lowpressure', 'pressure', 'refractory', 'pushed', 'dynamic', 'repression', 'superpressure', 'rumble', 'drearily', 'pulsing', 'pulmonary', 'dynamo', 'swooped', 'arid', 'steam', 'flown', 'pressure', 'vaporescent', 'venting', 'pressure', 'vent', 'low', 'pressure', 'airbewegung', 'pressure', 'blowhard', 'dorinta', 'sag', 'convection', 'dynamite', 'dynamite', 'discharged', 'steaming', 'airpace', 'aeration', 'passage', 'vapor', 'vaporized', 'pulsating', 'airmoving', 'highpression', 'exertive', 'puckering', 'steamroller', 'flow', 'steaming', 'pressure', 'airflow', 'pulsation', 'pressure', 'vapor', 'pulverizing', 'dynamite', 'pressure', 'pulsing', 'oscillatory', 'flies', 'vapor', 'pressure', 'pressure', 'airspeed', 'steamflowing', 'dynamo', 'steaming', 'pressure', 'pulsing', 'pulsating', 'pressure', 'pressure', 'highpressured', 'steaming', 'airspeed', 'polarizing', 'dynasty', 'flotation', 'agitated', 'lowpressure', 'polarising', 'pressure', 'pressure', 'vapor', 'pulsing', 'vapor', 'moved']"
of a cask or barrel,broached,0,"['bottle', 'cask', 'cask', 'barrel', 'cask', 'barrel', 'smack', 'stockmanship', 'barrel', 'barrel', 'stock', 'cask', 'boâmb', 'cask', 'cask', 'cask', 'tap', 'cask', 'mason', 'cask', 'cask', 'dynamisce', 'cask', 'casked', 'ginning', 'cask', 'cask', 'barrel', 'cask', 'decanter', 'cask', 'shack', 'barrel', 'casks', 'cask', 'barrel', 'barrel', 'cask', 'barrel', 'casking', 'boâmb', 'cask', 'cask', 'cask', 'bottle', 'cloche', 'cornkeâmb', 'cask', 'smack', 'cask', 'cask', 'galloping', 'casking', 'barrelling', 'barrel', 'cask', 'cask', 'cask', 'cask', 'poatker', 'bottle', 'cask', 'cask', 'milk', 'mac', 'cask', 'barracks', 'cask', 'cask', 'barrel', 'cask', 'barrel', 'barrel', 'cask', 'caskhandling', 'casking', 'barrelling', 'cask', 'cask', 'decanter', 'barrel', 'barrel', 'barrel', 'cask', 'cask', 'cask', 'reâmb', 'casking', 'barrel', 'barrelling', 'casking', 'cask', 'cask', 'cab', 'smack', 'cask', 'barrel', 'barrel', 'cask', 'Barring']"
in utter disorder,disorderly,5,"['utterly distanzate', 'utterly ordinarily', 'utterly utterutterly infirm', 'discordantly', 'disorderly', 'utterment', 'utterly disguided', 'utterly mistrâmb', 'utterly disordered', 'utterly imperid', 'utterly disorderful', 'utterly dystrophy', 'disorderly', 'dishrooling', 'taiatglepid', 'utterLY disorderly', 'taiatidel', 'dishartâmbâmbously', 'distressing', 'ravished', 'taiatgleuppable', 'ordine', 'utterly distressing', 'utterment', 'utterly disorderious', 'disquistingly', 'utterment', 'utterly disjointed', 'utterly discordant', 'utterly disbelieving', 'taiatgle', 'utterly disordered', 'taiatidel', 'utterutterment', 'utterly disorder', 'taiatgleached', 'utterly distemperate', 'mismaßful', 'uttermost', 'outraged', 'discomarison', 'utterly disorderly', 'messing', 'taiatgleavenutter', 'utterly disorder', 'discontent', 'utterly disordered', 'uttermost', 'utterment', 'utterly disordered', 'utterly disorder', 'utterutterment', 'maudlin', 'stupung', 'utterly disorderly', 'utterly outjoyed', 'utterborgency', 'taiatgleavend', 'disconcerted', 'utterly undurgised', 'discordantment', 'distressless', 'uttermentignign', 'dystrophy', 'disjointed', 'utterly disorderless', 'utterly disordered', 'taiatideale', 'disorgesting', 'disorderly', 'dismay', 'utterly disordered', 'utterly disordered', 'taiatglearth', 'utteremesure', 'utterly disfigured', 'taiatgleached', 'disorder', 'utterly disorder', 'hellish', 'uttermost disgrace', 'deplorable', 'dyschapathetically', 'utterly broken', 'Trouble', 'utterly disordered', 'infettulate', 'utterly depravised', 'taiatgleached', 'utterly disordered', 'taiatglelecturously', 'utterly disordered', 'taiate', 'utterly utterly disorganised', 'disillusion', 'disgraced', 'porumbeciously disorganised', 'utter', 'undruff', 'taiatidea']"
continuing through life,lifelong,7,"['vegetatory', 'Lebendle', 'death', 'deathless', 'continuing', 'continues', 'lifelong', 'continuosucceeding', 'continuing', 'vegetativevârvârpe', 'maturing', 'Sfantu', 'überlebend', 'continuing', 'lebend', 'continuing', 'continue', 'carrythrough', 'living', 'enduring', 'carrying', 'überlebend', 'ingrijire', 'living', 'continuing', 'continuing withrmând', 'lifelong', 'lebend', 'continuing', 'lebend', 'lifelong', 'vegetativevârvârvârvârvârvârvârvârvârvârvârvârvârvârvârvârvâr', 'continuing', 'living', 'lifelong', 'lifed', 'continuing', 'vegetative', 'continuing', 'continuing', 'überlebte', 'perishing', 'percedual', 'lifelongcontinuare', 'continuing', 'lebendling', 'continuing', 'continuing', 'continuing', 'continuance', 'lebenslong', 'lifelong', 'continence', 'lebend', 'enduring', 'continuing', 'dying', 'lifegiving', 'continuing', 'continuing', 'die', 'continuing', 'lebend', 'kontinuierliche', 'continuing', 'continuing', 'ingrijireing', 'continuing', 'passing', 'clientii situatiei nastere nastere nastere nastere nastere nastere nastere nastere nastere nastere nastere nastere nastere nastere nastere nastere', 'lebend', 'lifeîncreasing', 'lebend', 'lifelong', 'passing', 'continuing', 'continuing', 'lives', 'continuing', 'clientii nastere nastere nastere nastere nastere nastere nastere nastere nastere nastere nastere nastere nastere nastere nastere nastere nastere nastere', 'eternally', 'perpetually', 'lebend', 'continuing', 'life', 'Lebenslebitate', 'continuing', 'enduring', 'passing', 'ingrijire', 'continuing throughout life', 'permanent', 'continuing', 'lifelong', 'continuing', 'lifelong', 'vegetativevârvârvârvârvârvârvârvârvârvârvârvârvârvârvârvârvâr', 'lifelong', 'living', 'elongated']"
( pathology ) an elevation of the skin filled with serous fluid,blister,0,"['scab', 'dermalogic', 'swell', 'tumâmba', 'nilformation', 'swish', 'sprevicle', 'calcea', 'pharrelly', 'shink', 'acuity', 'rash', 'scalliety', 'recolpitery', 'spiffing', 'sarusion', 'âmbertitomy', 'cutaneous', 'thrompation', 'âmbâmbella', 'scallusion', 'erosive', 'erythritis', 'syrposis', 'elevation', 'arthrosurephacomplication', 'spotherocalpore', 'sprained', 'recalcitrage', 'pore', 'suckling', 'epotherpy', 'seotency', 'shinitis', 'rash', 'shinnusion', 'concussion', 'porepore', 'inflammatory dermarubry', 'serepsis', 'plasmolysis', 'mapholithic', 'skin rash', 'sagittocraculosis', 'ophthaltic', 'swelling', 'scab', 'dermacus', 'pocuspid', 'macellar', 'recurrenturisculitis', 'swoosh', 'pore', 'poking', 'aphapha', 'erythropy', 'swelling', 'scaloderma', 'swelling', 'erythrocerpitis', 'poredermacus', 'thropidychevy', 'porepore', 'âmbellacea', 'cranulation', 'scald', 'hell', 'cutaneous dermalysis', 'swelling', 'dermalithia', 'arthrospore', 'serewery', 'phumicomarthry', 'aphatoderma', 'hell', 'nymphurformation', 'erythrity', 'phasolithy', 'staphiroderma', 'enlargedry', 'erygioreticucle', 'inflammatory', 'accrapidry', 'snooze', 'macellance', 'sclerophysis', 'shunt', 'scabella', 'calca', 'erythrophenia', 'dermatitis', 'dermatitis', 'phlephodermacus', 'cutaneous', 'septicity', 'calthroderma', 'rash', 'shunthole', 'rash', 'dermalogic']"
restricting the scope or freedom of action,restricting,8,"['restrictions', 'narrowing', 'limits', 'restriction', 'broadening', 'limitation', 'limitless', 'restricting', 'confined', 'restricting', 'limitation', 'restriction', 'limited', 'restricted', 'limiting', 'limited', 'restricted', 'restricting', 'limited', 'restrictions', 'restricted', 'limitation', 'confined', 'restricted', 'restricting', 'Restricted', 'limited', 'liberty', 'restricted', 'restricted', 'arbitrary', 'loosening', 'restrictive', 'confined', 'limitations', 'limitation', 'restricted', 'limiting', 'restrictive', 'restrictive', 'limiting', 'limitations', 'restricting', 'limiting', 'limitation', 'limitation', 'restricted', 'limiting', 'restricted', 'restriction', 'limited', 'restriction', 'broadening', 'broadening', 'restrictive', 'restricted', 'restricted', 'restricted', 'restricted', 'restriction', 'limitationenfreind', 'unfettered', 'liberty', 'narrow', 'limits', 'restricted', 'restricted', 'restrictive', 'restricted', 'limitative', 'limits', 'limited', 'restriction', 'restrictive', 'restriction', 'restricted', 'narrowing', 'limitationist', 'limited', 'liberty', 'restricting', 'liberty', 'restricted', 'Einschränkungen', 'liberty', 'limited', 'limitation', 'limited', 'restricting', 'restricting', 'limited', 'restricted', 'restricting', 'limited', 'restricted', 'limitation', 'disgraceful', 'Einschränkung', 'restricted', 'limiting']"
the act of lending money at an exorbitant rate of interest,usury,0,"['lending', 'lending', 'lending', 'pawn', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'money lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'defaulting', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'loans', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'loan', 'lending', 'lending', 'lending', 'banking', 'lending', 'lending', 'fiat', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'lending', 'Bankroll']"
a woman deacon,deaconess,0,"['deacon', 'porumb', 'nunta', 'deacon', 'porumbâmbe', 'porumbed', 'deacon', 'congregant', 'leicester', 'deacon', 'deacon', 'she was', 'maiden', 'diocese', 'holi', 'porumbèle', 'porumbic', 'adowl', 'receptor', 'congregate', 'porumbet', 'diocese', 'porumbel', 'sheman', 'porumbette', 'lady', 'porumbèle', 'porumbèle', 'awoman', 'deacon', 'porumbica', 'matriculate', 'deacon', 'decever', 'ladycull', 'evangelist', 'câmbâmbâmbâmb', 'ladydeacon', 'deacon', 'cowbell', 'sule', 'porumbeth', 'decoce', 'dru', 'deacon', 'porumbica', 'calibecante', 'pastoré', 'she', 'deacon', 'shepherd', 'elizabeth', 'makâmb', 'matriarch', 'maquilla', 'cornish', 'diocese', 'ewes', 'apostle', 'a lady', 'porumbella', 'lady porumbelion', 'katie', 'avestist', 'nunta', 'carol', 'cornish', 'femme', 'fiance', 'deacon', 'porumbèle', 'diocese', 'shelby', 'depagini', 'deacon', 'deacon', 'mahlin', 'dimineata dimineata dimineata dimineata dimineata dimineata dimineata dimineata dimineata machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj', 'lady', 'deaconèle', 'deacon', 'dacoi', 'acondina', 'cornucovy', 'porumbica', 'porumbel', 'decycle', 'porumbica', 'porumbèle', 'deacon', 'deacon', 'matanza', 'lady porumbee', 'dephaceus', 'porumbela', 'cornice', 'sconce', 'deacon', 'shepherd', 'lady deacon']"
( of words ) interchangeable in a given context without changing the import of the expression,substitutable,0,"['interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'disambiguatory', 'lexical', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'lexical', 'interchangeable', 'interchangeable', 'utterance', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeabile', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'translate', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeabile', 'interchangeable', 'interchangeable', 'interchangeable', 'interchangeable']"
a cell from which bone develops,osteoblast,5,"['bone', 'keratomium', 'marrow Cell', 'osteoarthritis', 'osteoblast', 'bone', 'bone', 'bone', 'osteoblast', 'osteoblast', 'bone', 'Cellulate', 'tissue', 'bone', 'bone', 'ostium', 'bone', 'throllium', 'rosii rosii', 'cell', 'Cell', 'bone', 'bone', 'boned', 'bone', 'bonefish', 'bone', 'bone', 'Cell', 'osteoblast', 'cell', 'cell', 'bone', 'bone', 'bone', 'bone', 'Cellinizer', 'osteomycelium', 'bone', 'bone', 'bone', 'bone', 'bone', 'bonefol', 'bone', 'bone', 'bone', 'skelet', 'bone', 'necrocalcium', 'bone', 'bone', 'bone', 'ostroid', 'bone', 'bone', 'gyrus', 'cell', 'bone', 'cell', 'bone', 'Cellosuccinium', 'bonecell', 'cell', 'bone', 'bone', 'articulus', 'inflammatory', 'bone', 'bone', 'bone', 'ostium', 'bone', 'comatosis', 'fecium', 'bone', 'cell', 'bone', 'bone', 'bone', 'sphincrum', 'rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii', 'bone', 'bone', 'bone cell', 'axillary', 'bone', 'bone', 'bone', 'bone', 'axillary', 'sleletinate', 'bone', 'bone', 'bone', 'bonecell', 'bone', 'cell', 'bone', 'boned']"
a fringe region of partial shadow around an umbra,penumbra,0,"['sprained', 'umbreading', 'umbria', 'umbria', 'shadow', 'umber', 'umbra', 'umbria', 'umbria', 'shadowing', 'shadowing', 'groin', 'umber', 'umbra', 'umberhang', 'umbra', 'umber', 'umbra', 'umbral', 'umbâmbrum', 'umbra', 'shadowing', 'uumbrain', 'umbular', 'umbellic', 'ummism', 'umbria', 'umber', 'umber', 'umbel', 'umbra', 'Județean', 'âmbâmbâmbâmbtt', 'umbra', 'umber', 'slug', 'paralumbian', 'shadow', 'umâmb', 'shadow', 'shadow', 'axim', 'apposed', 'shadowing', 'centumbria', 'pinning', 'shadowburrow', 'enigmatism', 'shadow', 'axis', 'alum', 'umbrerubium', 'paraspinal', 'umbulation', 'circia', 'umbria', 'shadow', 'umber', 'shadowquarter', 'shadow', 'fender', 'peripalpodium', 'umbria', 'umber', 'shadowring', 'cham', 'umbiscus', 'edges', 'umber', 'shadow', 'umbricum', 'chamber', 'shadow', 'umbra', 'umbru', 'umbra', 'umbra', 'umbria', 'ventral', 'umbel', 'axilantum', 'umbiscus', 'umbria', 'shadow', 'umbrum', 'umberummescence', 'umber', 'shadowed', 'hambla', 'umberum', 'umbra', 'umbria', 'fringe', 'umbria', 'axiompedia', 'umbra', 'umbel', 'umbria', 'shadow', 'umbel']"
the section of a band or orchestra that plays brass instruments,brass,12,"['brassette', 'brassact', 'Bassmastering', 'brassette', 'trumpetman', 'flute', 'brassette', 'bassetenor', 'percussion', 'brassette', 'brassette', 'brass', 'brassette', 'brassette', 'brassette', 'brassette', 'accoposition', 'brassette', 'bass', 'brassette', 'bassophone', 'bell', 'brassette', 'trumpeting', 'brasslet', 'trombone', 'brassette', 'brass', 'brassettelect', 'brassette', 'band', 'brassette', 'brass', 'brassette', 'brassette', 'brassette', 'brassette', 'percussionist', 'brassette', 'poatnetti', 'poatino', 'brassette', 'brassette', 'Bass Cello', 'Germans', 'Bassinist', 'brassette', 'brassette', 'brassette', 'cello', 'brassette', 'brassette', 'bass', 'brassette', 'brassette', 'brassette', 'brassette', 'horns', 'bass', 'brassette', 'brassette', 'brassette', 'poatner', 'Instrumentallectionist', 'brassinstrument', 'Brass Bass', 'brassette', 'brassette', 'section', 'brassette', 'brass', 'brassette', 'tamborineman', 'brassette', 'brassette', 'poato', 'brass section', 'brassette', 'brass', 'horn', 'brassette', 'bassophonie', 'brassette', 'boppa', 'brassette', 'batâmbettet', 'brassette', 'bass', 'brassette', 'brassâmb', 'brassette', 'Bassoon', 'brassette', 'basset', 'Brassette', 'trumpet', 'brassette', 'brass', 'fluvârvârvârvârvârvârvârle', 'trumpet']"
a military unit that is a subdivision of a company ; usually has a headquarters and two or more squads ; usually commanded by a lieutenant,platoon,0,"['squad', 'squad', 'militia', 'subdivision', 'Squadron', 'regimental', 'subdivision', 'cantonship', 'regimental', 'regimental', 'squadrate', 'Squadron', 'squad', 'sting', 'taiatglegardinenupper', 'regimentalship', 'Județeanement', 'regimental', 'regimental', 'plunning', 'regimental', 'regimental', 'comradeship', 'militia', 'regimental', 'unit', 'regimental', 'manning', 'regimental', 'regimental', 'unit', 'manning', 'Squadradar', 'squad', 'squad', 'squad', 'Județeaniteria', 'regimental', 'paralyzing', 'squad', 'escposition', 'company', 'regimental', 'regimental', 'regimental', 'paramilitary', 'regiment', 'regimental', 'cantonment', 'regiment', 'escorgency', 'platinet', 'comradeship', 'armament', 'unit', 'infantry', 'regimental', 'regimental', 'regimental', 'regimental', 'division', 'semimilital', 'regimental', 'regimental', 'regimental', 'squad', 'Company', 'escalator', 'regimental', 'commandiţiate', 'regimental', 'battellister', 'unit', 'command', 'regimental', 'troop', 'squad', 'squadring', 'Județeanement', 'militia', 'battalions', 'command', 'regimenting', 'regimental', 'regimental', 'regimental', 'regimental', 'cavalry', 'regimental', 'regiment', 'commoditized', 'chapitre', 'regimental', 'paramilitary', 'regimental', 'division', 'squad', 'regimental', 'regiment', 'division']"
